row_id,fipsCode,fold,stateAbbr,severity_tier
31565,54071,0,WV,2
31566,54071,0,WV,2
31567,54071,0,WV,2
31568,54071,0,WV,2
31569,54071,0,WV,2
31570,54071,0,WV,2
31571,54071,0,WV,2
31572,54071,0,WV,2
31573,54071,0,WV,2
31574,54071,0,WV,2
31575,54071,0,WV,2
31576,54071,0,WV,2
31577,54071,0,WV,2
31578,54071,0,WV,2
31579,54071,0,WV,2
31580,54071,0,WV,2
31581,54071,0,WV,2
31582,54071,0,WV,2
31583,54071,0,WV,2
31584,54071,0,WV,2
31585,54071,0,WV,2
31586,54071,0,WV,2
31587,54071,0,WV,2
31588,54071,0,WV,2
31589,54071,0,WV,2
31590,54071,0,WV,2
31591,54071,0,WV,2
31592,54071,0,WV,2
31593,54071,0,WV,2
31594,54071,0,WV,2
31595,54071,0,WV,2
31596,54071,0,WV,2
31597,54071,0,WV,2
31598,54071,0,WV,2
31599,54071,0,WV,2
31600,54071,0,WV,2
31601,54071,0,WV,2
31602,54071,0,WV,2
31603,54071,0,WV,2
31604,54071,0,WV,2
31605,54071,0,WV,2
31606,54071,0,WV,2
31607,54071,0,WV,2
31608,54071,0,WV,2
31609,54071,0,WV,2
31610,54071,0,WV,2
31611,54071,0,WV,2
31612,54071,0,WV,2
31613,54071,0,WV,2
31614,54071,0,WV,2
31615,54071,0,WV,2
31616,54071,0,WV,2
31617,54071,0,WV,2
31618,54071,0,WV,2
31619,54071,0,WV,2
31620,54071,0,WV,2
31621,54071,0,WV,2
31622,54071,0,WV,2
31623,54071,0,WV,2
31624,54071,0,WV,2
31625,54071,0,WV,2
31626,54071,0,WV,2
31627,54071,0,WV,2
31628,54071,0,WV,2
31629,54071,0,WV,2
31630,54071,0,WV,2
31631,54071,0,WV,2
31632,54071,0,WV,2
31633,54071,0,WV,2
31634,54071,0,WV,2
31635,54071,0,WV,2
31636,54071,0,WV,2
31637,54071,0,WV,2
31638,54071,0,WV,2
31639,54071,0,WV,2
31640,54071,0,WV,2
31641,54071,0,WV,2
31642,54071,0,WV,2
31643,54071,0,WV,2
31644,54071,0,WV,2
31645,54071,0,WV,2
31646,54071,0,WV,2
31647,54071,0,WV,2
31648,54071,0,WV,2
31649,54071,0,WV,2
31650,54071,0,WV,2
31651,54071,0,WV,2
31652,54071,0,WV,2
31653,54071,0,WV,2
31654,54071,0,WV,2
31655,54071,0,WV,2
31656,54071,0,WV,2
31657,54071,0,WV,2
31658,54071,0,WV,2
31659,54071,0,WV,2
31660,54071,0,WV,2
31661,54071,0,WV,2
31662,54071,0,WV,2
31663,54071,0,WV,2
31664,54071,0,WV,2
31665,54071,0,WV,2
31666,54071,0,WV,2
31667,54071,0,WV,2
31668,54071,0,WV,2
31669,54071,0,WV,2
31670,54071,0,WV,2
31671,54071,0,WV,2
31672,54071,0,WV,2
31673,54071,0,WV,2
31674,54071,0,WV,2
31675,54071,0,WV,2
31676,54071,0,WV,2
31677,54071,0,WV,2
31678,54071,0,WV,2
31679,54071,0,WV,2
31680,54073,2,WV,3
31681,54073,2,WV,3
31682,54073,2,WV,3
31683,54073,2,WV,3
31684,54073,2,WV,3
31685,54073,2,WV,3
31686,54073,2,WV,3
31687,54073,2,WV,3
31688,54073,2,WV,3
31689,54073,2,WV,3
31690,54073,2,WV,3
31691,54073,2,WV,3
31692,54073,2,WV,3
31693,54073,2,WV,3
31694,54073,2,WV,3
31695,54073,2,WV,3
31696,54073,2,WV,3
31697,54073,2,WV,3
31698,54073,2,WV,3
31699,54073,2,WV,3
31700,54073,2,WV,3
31701,54073,2,WV,3
31702,54073,2,WV,3
31703,54073,2,WV,3
31704,54073,2,WV,3
31705,54073,2,WV,3
31706,54073,2,WV,3
31707,54073,2,WV,3
31708,54073,2,WV,3
31709,54073,2,WV,3
31710,54073,2,WV,3
31711,54073,2,WV,3
31712,54073,2,WV,3
31713,54073,2,WV,3
31714,54073,2,WV,3
31715,54073,2,WV,3
31716,54073,2,WV,3
31717,54073,2,WV,3
31718,54073,2,WV,3
31719,54073,2,WV,3
31720,54073,2,WV,3
31721,54073,2,WV,3
31722,54073,2,WV,3
31723,54073,2,WV,3
31724,54073,2,WV,3
31725,54073,2,WV,3
31726,54073,2,WV,3
31727,54073,2,WV,3
31728,54073,2,WV,3
31729,54073,2,WV,3
31730,54073,2,WV,3
31731,54073,2,WV,3
31732,54073,2,WV,3
31733,54073,2,WV,3
31734,54073,2,WV,3
31735,54073,2,WV,3
31736,54073,2,WV,3
31737,54073,2,WV,3
31738,54073,2,WV,3
31739,54073,2,WV,3
31740,54073,2,WV,3
31741,54073,2,WV,3
31742,54073,2,WV,3
31743,54073,2,WV,3
31744,54073,2,WV,3
31745,54073,2,WV,3
31746,54073,2,WV,3
31747,54073,2,WV,3
31748,54073,2,WV,3
31749,54073,2,WV,3
31750,54073,2,WV,3
31751,54073,2,WV,3
31752,54073,2,WV,3
31753,54073,2,WV,3
31754,54073,2,WV,3
31755,54073,2,WV,3
31756,54073,2,WV,3
31757,54073,2,WV,3
31758,54073,2,WV,3
31759,54073,2,WV,3
31760,54073,2,WV,3
31761,54073,2,WV,3
31762,54073,2,WV,3
31763,54073,2,WV,3
31764,54073,2,WV,3
31765,54073,2,WV,3
31766,54073,2,WV,3
31767,54073,2,WV,3
31768,54073,2,WV,3
31769,54073,2,WV,3
31770,54073,2,WV,3
31771,54073,2,WV,3
31772,54073,2,WV,3
31773,54073,2,WV,3
31774,54073,2,WV,3
31775,54073,2,WV,3
31776,54073,2,WV,3
31777,54073,2,WV,3
31778,54073,2,WV,3
31779,54073,2,WV,3
31780,54073,2,WV,3
31781,54073,2,WV,3
31782,54073,2,WV,3
31783,54073,2,WV,3
31784,54073,2,WV,3
31785,54073,2,WV,3
31786,54073,2,WV,3
31787,54073,2,WV,3
31788,54073,2,WV,3
31789,54073,2,WV,3
31790,54073,2,WV,3
31791,54073,2,WV,3
31792,54073,2,WV,3
31793,54073,2,WV,3
31794,54073,2,WV,3
31795,54073,2,WV,3
31796,54073,2,WV,3
31797,54073,2,WV,3
31798,54073,2,WV,3
31799,54073,2,WV,3
31800,54073,2,WV,3
31801,54073,2,WV,3
31802,54073,2,WV,3
31803,54073,2,WV,3
31804,54073,2,WV,3
31805,54073,2,WV,3
31806,54073,2,WV,3
31807,54073,2,WV,3
31808,54073,2,WV,3
31809,54073,2,WV,3
31810,54073,2,WV,3
31811,54073,2,WV,3
31812,54073,2,WV,3
31813,54073,2,WV,3
31814,54073,2,WV,3
31815,54073,2,WV,3
31816,54073,2,WV,3
31817,54073,2,WV,3
31818,54073,2,WV,3
31819,54073,2,WV,3
31820,54073,2,WV,3
31821,54073,2,WV,3
31822,54073,2,WV,3
31823,54073,2,WV,3
31824,54075,4,WV,0
31825,54075,4,WV,0
31826,54075,4,WV,0
31827,54075,4,WV,0
31828,54075,4,WV,0
31829,54075,4,WV,0
31830,54075,4,WV,0
31831,54075,4,WV,0
31832,54075,4,WV,0
31833,54075,4,WV,0
31834,54075,4,WV,0
31835,54075,4,WV,0
31836,54075,4,WV,0
31837,54075,4,WV,0
31838,54075,4,WV,0
31839,54075,4,WV,0
31840,54075,4,WV,0
31841,54075,4,WV,0
31842,54075,4,WV,0
31843,54075,4,WV,0
31844,54075,4,WV,0
31845,54075,4,WV,0
31846,54075,4,WV,0
31847,54075,4,WV,0
31848,54075,4,WV,0
31849,54075,4,WV,0
31850,54075,4,WV,0
31851,54075,4,WV,0
31852,54075,4,WV,0
31853,54075,4,WV,0
31854,54075,4,WV,0
31855,54075,4,WV,0
31856,54075,4,WV,0
31857,54075,4,WV,0
31858,54075,4,WV,0
31859,54075,4,WV,0
31860,54075,4,WV,0
31861,54075,4,WV,0
31862,54075,4,WV,0
31863,54075,4,WV,0
31864,54075,4,WV,0
31865,54075,4,WV,0
31866,54075,4,WV,0
31867,54075,4,WV,0
31868,54075,4,WV,0
31869,54075,4,WV,0
31870,54075,4,WV,0
31871,54075,4,WV,0
31872,54075,4,WV,0
31873,54075,4,WV,0
31874,54075,4,WV,0
31875,54075,4,WV,0
31876,54075,4,WV,0
31877,54075,4,WV,0
31878,54075,4,WV,0
31879,54075,4,WV,0
31880,54075,4,WV,0
31881,54075,4,WV,0
31882,54075,4,WV,0
31883,54075,4,WV,0
31884,54075,4,WV,0
31885,54075,4,WV,0
31886,54075,4,WV,0
31887,54075,4,WV,0
31888,54075,4,WV,0
31889,54075,4,WV,0
31890,54075,4,WV,0
31891,54075,4,WV,0
31892,54075,4,WV,0
31893,54075,4,WV,0
31894,54075,4,WV,0
31895,54075,4,WV,0
31896,54075,4,WV,0
31897,54075,4,WV,0
31898,54075,4,WV,0
31899,54075,4,WV,0
31900,54075,4,WV,0
31901,54075,4,WV,0
31902,54075,4,WV,0
31903,54075,4,WV,0
31904,54075,4,WV,0
31905,54075,4,WV,0
31906,54075,4,WV,0
31907,54075,4,WV,0
31908,54075,4,WV,0
31909,54075,4,WV,0
31910,54075,4,WV,0
31911,54075,4,WV,0
31912,54075,4,WV,0
31913,54075,4,WV,0
31914,54075,4,WV,0
31915,54075,4,WV,0
31916,54075,4,WV,0
31917,54075,4,WV,0
31918,54075,4,WV,0
31919,54075,4,WV,0
31920,54075,4,WV,0
31921,54075,4,WV,0
31922,54075,4,WV,0
31923,54075,4,WV,0
31924,54075,4,WV,0
31925,54075,4,WV,0
31926,54075,4,WV,0
31927,54075,4,WV,0
31928,54075,4,WV,0
31929,54075,4,WV,0
31930,54075,4,WV,0
31931,54075,4,WV,0
31932,54075,4,WV,0
31933,54075,4,WV,0
31934,54075,4,WV,0
31935,54075,4,WV,0
31936,54075,4,WV,0
31937,54075,4,WV,0
31938,54075,4,WV,0
31939,54075,4,WV,0
31940,54075,4,WV,0
31941,54075,4,WV,0
31942,54075,4,WV,0
31943,54075,4,WV,0
31944,54075,4,WV,0
31945,54075,4,WV,0
31946,54075,4,WV,0
31947,54075,4,WV,0
31948,54075,4,WV,0
31949,54075,4,WV,0
31950,54075,4,WV,0
31951,54075,4,WV,0
31952,54075,4,WV,0
31953,54075,4,WV,0
31954,54075,4,WV,0
31955,54075,4,WV,0
31956,54075,4,WV,0
31957,54075,4,WV,0
31958,54075,4,WV,0
31959,54075,4,WV,0
31960,54075,4,WV,0
31961,54075,4,WV,0
31962,54075,4,WV,0
31963,54075,4,WV,0
31964,54075,4,WV,0
31965,54075,4,WV,0
31966,54075,4,WV,0
31967,54075,4,WV,0
31968,54077,0,WV,1
31969,54077,0,WV,1
31970,54077,0,WV,1
31971,54077,0,WV,1
31972,54077,0,WV,1
31973,54077,0,WV,1
31974,54077,0,WV,1
31975,54077,0,WV,1
31976,54077,0,WV,1
31977,54077,0,WV,1
31978,54077,0,WV,1
31979,54077,0,WV,1
31980,54077,0,WV,1
31981,54077,0,WV,1
31982,54077,0,WV,1
31983,54077,0,WV,1
31984,54077,0,WV,1
31985,54077,0,WV,1
31986,54077,0,WV,1
31987,54077,0,WV,1
31988,54077,0,WV,1
31989,54077,0,WV,1
31990,54077,0,WV,1
31991,54077,0,WV,1
31992,54077,0,WV,1
31993,54077,0,WV,1
31994,54077,0,WV,1
31995,54077,0,WV,1
31996,54077,0,WV,1
31997,54077,0,WV,1
31998,54077,0,WV,1
31999,54077,0,WV,1
32000,54077,0,WV,1
32001,54077,0,WV,1
32002,54077,0,WV,1
32003,54077,0,WV,1
32004,54077,0,WV,1
32005,54077,0,WV,1
32006,54077,0,WV,1
32007,54077,0,WV,1
32008,54077,0,WV,1
32009,54077,0,WV,1
32010,54077,0,WV,1
32011,54077,0,WV,1
32012,54077,0,WV,1
32013,54077,0,WV,1
32014,54077,0,WV,1
32015,54077,0,WV,1
32016,54077,0,WV,1
32017,54077,0,WV,1
32018,54077,0,WV,1
32019,54077,0,WV,1
32020,54077,0,WV,1
32021,54077,0,WV,1
32022,54077,0,WV,1
32023,54077,0,WV,1
32024,54077,0,WV,1
32025,54077,0,WV,1
32026,54077,0,WV,1
32027,54077,0,WV,1
32028,54077,0,WV,1
32029,54077,0,WV,1
32030,54077,0,WV,1
32031,54077,0,WV,1
32032,54077,0,WV,1
32033,54077,0,WV,1
32034,54077,0,WV,1
32035,54077,0,WV,1
32036,54077,0,WV,1
32037,54077,0,WV,1
32038,54077,0,WV,1
32039,54077,0,WV,1
32040,54077,0,WV,1
32041,54077,0,WV,1
32042,54077,0,WV,1
32043,54077,0,WV,1
32044,54077,0,WV,1
32045,54077,0,WV,1
32046,54077,0,WV,1
32047,54077,0,WV,1
32048,54077,0,WV,1
32049,54077,0,WV,1
32050,54077,0,WV,1
32051,54077,0,WV,1
32052,54077,0,WV,1
32053,54077,0,WV,1
32054,54077,0,WV,1
32055,54077,0,WV,1
32056,54077,0,WV,1
32057,54077,0,WV,1
32058,54077,0,WV,1
32059,54077,0,WV,1
32060,54077,0,WV,1
32061,54077,0,WV,1
32062,54077,0,WV,1
32063,54077,0,WV,1
32064,54077,0,WV,1
32065,54077,0,WV,1
32066,54077,0,WV,1
32067,54077,0,WV,1
32068,54077,0,WV,1
32069,54077,0,WV,1
32070,54077,0,WV,1
32071,54077,0,WV,1
32072,54077,0,WV,1
32073,54077,0,WV,1
32074,54077,0,WV,1
32075,54077,0,WV,1
32076,54077,0,WV,1
32077,54077,0,WV,1
32078,54077,0,WV,1
32079,54077,0,WV,1
32080,54077,0,WV,1
32081,54077,0,WV,1
32082,54077,0,WV,1
32083,54077,0,WV,1
32084,54077,0,WV,1
32085,54077,0,WV,1
32086,54077,0,WV,1
32087,54077,0,WV,1
32088,54077,0,WV,1
32089,54077,0,WV,1
32090,54077,0,WV,1
32091,54077,0,WV,1
32092,54077,0,WV,1
32093,54077,0,WV,1
32094,54077,0,WV,1
32095,54077,0,WV,1
32096,54077,0,WV,1
32097,54077,0,WV,1
32098,54077,0,WV,1
32099,54077,0,WV,1
32100,54077,0,WV,1
32101,54077,0,WV,1
32102,54077,0,WV,1
32103,54077,0,WV,1
32104,54077,0,WV,1
32105,54077,0,WV,1
32106,54077,0,WV,1
32107,54077,0,WV,1
32108,54077,0,WV,1
32109,54077,0,WV,1
32110,54077,0,WV,1
32111,54077,0,WV,1
32112,54079,2,WV,0
32113,54079,2,WV,0
32114,54079,2,WV,0
32115,54079,2,WV,0
32116,54079,2,WV,0
32117,54079,2,WV,0
32118,54079,2,WV,0
32119,54079,2,WV,0
32120,54079,2,WV,0
32121,54079,2,WV,0
32122,54079,2,WV,0
32123,54079,2,WV,0
32124,54079,2,WV,0
32125,54079,2,WV,0
32126,54079,2,WV,0
32127,54079,2,WV,0
32128,54079,2,WV,0
32129,54079,2,WV,0
32130,54079,2,WV,0
32131,54079,2,WV,0
32132,54079,2,WV,0
32133,54079,2,WV,0
32134,54079,2,WV,0
32135,54079,2,WV,0
32136,54079,2,WV,0
32137,54079,2,WV,0
32138,54079,2,WV,0
32139,54079,2,WV,0
32140,54079,2,WV,0
32141,54079,2,WV,0
32142,54079,2,WV,0
32143,54079,2,WV,0
32144,54079,2,WV,0
32145,54079,2,WV,0
32146,54079,2,WV,0
32147,54079,2,WV,0
32148,54079,2,WV,0
32149,54079,2,WV,0
32150,54079,2,WV,0
32151,54079,2,WV,0
32152,54079,2,WV,0
32153,54079,2,WV,0
32154,54079,2,WV,0
32155,54079,2,WV,0
32156,54079,2,WV,0
32157,54079,2,WV,0
32158,54079,2,WV,0
32159,54079,2,WV,0
32160,54079,2,WV,0
32161,54079,2,WV,0
32162,54079,2,WV,0
32163,54079,2,WV,0
32164,54079,2,WV,0
32165,54079,2,WV,0
32166,54079,2,WV,0
32167,54079,2,WV,0
32168,54079,2,WV,0
32169,54079,2,WV,0
32170,54079,2,WV,0
32171,54079,2,WV,0
32172,54079,2,WV,0
32173,54079,2,WV,0
32174,54079,2,WV,0
32175,54079,2,WV,0
32176,54079,2,WV,0
32177,54079,2,WV,0
32178,54079,2,WV,0
32179,54079,2,WV,0
32180,54079,2,WV,0
32181,54079,2,WV,0
32182,54079,2,WV,0
32183,54079,2,WV,0
32184,54079,2,WV,0
32185,54079,2,WV,0
32186,54079,2,WV,0
32187,54079,2,WV,0
32188,54079,2,WV,0
32189,54079,2,WV,0
32190,54079,2,WV,0
32191,54079,2,WV,0
32192,54079,2,WV,0
32193,54079,2,WV,0
32194,54079,2,WV,0
32195,54079,2,WV,0
32196,54079,2,WV,0
32197,54079,2,WV,0
32198,54079,2,WV,0
32199,54079,2,WV,0
32200,54079,2,WV,0
32201,54079,2,WV,0
32202,54079,2,WV,0
32203,54079,2,WV,0
32204,54079,2,WV,0
32205,54079,2,WV,0
32206,54079,2,WV,0
32207,54079,2,WV,0
32208,54079,2,WV,0
32209,54079,2,WV,0
32210,54079,2,WV,0
32211,54079,2,WV,0
32212,54079,2,WV,0
32213,54079,2,WV,0
32214,54079,2,WV,0
32215,54079,2,WV,0
32216,54079,2,WV,0
32217,54079,2,WV,0
32218,54079,2,WV,0
32219,54079,2,WV,0
32220,54079,2,WV,0
32221,54079,2,WV,0
32222,54079,2,WV,0
32223,54079,2,WV,0
32224,54079,2,WV,0
32225,54079,2,WV,0
32226,54079,2,WV,0
32227,54079,2,WV,0
32228,54079,2,WV,0
32229,54079,2,WV,0
32230,54079,2,WV,0
32231,54079,2,WV,0
32232,54079,2,WV,0
32233,54079,2,WV,0
32234,54079,2,WV,0
32235,54079,2,WV,0
32236,54079,2,WV,0
32237,54079,2,WV,0
32238,54079,2,WV,0
32239,54079,2,WV,0
32240,54079,2,WV,0
32241,54079,2,WV,0
32242,54079,2,WV,0
32243,54079,2,WV,0
32244,54079,2,WV,0
32245,54079,2,WV,0
32246,54079,2,WV,0
32247,54079,2,WV,0
32248,54079,2,WV,0
32249,54079,2,WV,0
32250,54079,2,WV,0
32251,54079,2,WV,0
32252,54079,2,WV,0
32253,54079,2,WV,0
32254,54079,2,WV,0
32255,54079,2,WV,0
32256,54081,1,WV,0
32257,54081,1,WV,0
32258,54081,1,WV,0
32259,54081,1,WV,0
32260,54081,1,WV,0
32261,54081,1,WV,0
32262,54081,1,WV,0
32263,54081,1,WV,0
32264,54081,1,WV,0
32265,54081,1,WV,0
32266,54081,1,WV,0
32267,54081,1,WV,0
32268,54081,1,WV,0
32269,54081,1,WV,0
32270,54081,1,WV,0
32271,54081,1,WV,0
32272,54081,1,WV,0
32273,54081,1,WV,0
32274,54081,1,WV,0
32275,54081,1,WV,0
32276,54081,1,WV,0
32277,54081,1,WV,0
32278,54081,1,WV,0
32279,54081,1,WV,0
32280,54081,1,WV,0
32281,54081,1,WV,0
32282,54081,1,WV,0
32283,54081,1,WV,0
32284,54081,1,WV,0
32285,54081,1,WV,0
32286,54081,1,WV,0
32287,54081,1,WV,0
32288,54081,1,WV,0
32289,54081,1,WV,0
32290,54081,1,WV,0
32291,54081,1,WV,0
32292,54081,1,WV,0
32293,54081,1,WV,0
32294,54081,1,WV,0
32295,54081,1,WV,0
32296,54081,1,WV,0
32297,54081,1,WV,0
32298,54081,1,WV,0
32299,54081,1,WV,0
32300,54081,1,WV,0
32301,54081,1,WV,0
32302,54081,1,WV,0
32303,54081,1,WV,0
32304,54081,1,WV,0
32305,54081,1,WV,0
32306,54081,1,WV,0
32307,54081,1,WV,0
32308,54081,1,WV,0
32309,54081,1,WV,0
32310,54081,1,WV,0
32311,54081,1,WV,0
32312,54081,1,WV,0
32313,54081,1,WV,0
32314,54081,1,WV,0
32315,54081,1,WV,0
32316,54081,1,WV,0
32317,54081,1,WV,0
32318,54081,1,WV,0
32319,54081,1,WV,0
32320,54081,1,WV,0
32321,54081,1,WV,0
32322,54081,1,WV,0
32323,54081,1,WV,0
32324,54081,1,WV,0
32325,54081,1,WV,0
32326,54081,1,WV,0
32327,54081,1,WV,0
32328,54081,1,WV,0
32329,54081,1,WV,0
32330,54081,1,WV,0
32331,54081,1,WV,0
32332,54081,1,WV,0
32333,54081,1,WV,0
32334,54081,1,WV,0
32335,54081,1,WV,0
32336,54081,1,WV,0
32337,54081,1,WV,0
32338,54081,1,WV,0
32339,54081,1,WV,0
32340,54081,1,WV,0
32341,54081,1,WV,0
32342,54081,1,WV,0
32343,54081,1,WV,0
32344,54081,1,WV,0
32345,54081,1,WV,0
32346,54081,1,WV,0
32347,54081,1,WV,0
32348,54081,1,WV,0
32349,54081,1,WV,0
32350,54081,1,WV,0
32351,54081,1,WV,0
32352,54081,1,WV,0
32353,54081,1,WV,0
32354,54081,1,WV,0
32355,54081,1,WV,0
32356,54081,1,WV,0
32357,54081,1,WV,0
32358,54081,1,WV,0
32359,54081,1,WV,0
32360,54081,1,WV,0
32361,54081,1,WV,0
32362,54081,1,WV,0
32363,54081,1,WV,0
32364,54081,1,WV,0
32365,54081,1,WV,0
32366,54081,1,WV,0
32367,54081,1,WV,0
32368,54081,1,WV,0
32369,54081,1,WV,0
32370,54081,1,WV,0
32371,54081,1,WV,0
32372,54081,1,WV,0
32373,54081,1,WV,0
32374,54081,1,WV,0
32375,54081,1,WV,0
32376,54081,1,WV,0
32377,54081,1,WV,0
32378,54081,1,WV,0
32379,54081,1,WV,0
32380,54081,1,WV,0
32381,54081,1,WV,0
32382,54081,1,WV,0
32383,54081,1,WV,0
32384,54081,1,WV,0
32385,54081,1,WV,0
32386,54081,1,WV,0
32387,54081,1,WV,0
32388,54081,1,WV,0
32389,54081,1,WV,0
32390,54081,1,WV,0
32391,54081,1,WV,0
32392,54081,1,WV,0
32393,54081,1,WV,0
32394,54081,1,WV,0
32395,54081,1,WV,0
32396,54081,1,WV,0
32397,54081,1,WV,0
32398,54081,1,WV,0
32399,54081,1,WV,0
32400,54083,0,WV,2
32401,54083,0,WV,2
32402,54083,0,WV,2
32403,54083,0,WV,2
32404,54083,0,WV,2
32405,54083,0,WV,2
32406,54083,0,WV,2
32407,54083,0,WV,2
32408,54083,0,WV,2
32409,54083,0,WV,2
32410,54083,0,WV,2
32411,54083,0,WV,2
32412,54083,0,WV,2
32413,54083,0,WV,2
32414,54083,0,WV,2
32415,54083,0,WV,2
32416,54083,0,WV,2
32417,54083,0,WV,2
32418,54083,0,WV,2
32419,54083,0,WV,2
32420,54083,0,WV,2
32421,54083,0,WV,2
32422,54083,0,WV,2
32423,54083,0,WV,2
32424,54083,0,WV,2
32425,54083,0,WV,2
32426,54083,0,WV,2
32427,54083,0,WV,2
32428,54083,0,WV,2
32429,54083,0,WV,2
32430,54083,0,WV,2
32431,54083,0,WV,2
32432,54083,0,WV,2
32433,54083,0,WV,2
32434,54083,0,WV,2
32435,54083,0,WV,2
32436,54083,0,WV,2
32437,54083,0,WV,2
32438,54083,0,WV,2
32439,54083,0,WV,2
32440,54083,0,WV,2
32441,54083,0,WV,2
32442,54083,0,WV,2
32443,54083,0,WV,2
32444,54083,0,WV,2
32445,54083,0,WV,2
32446,54083,0,WV,2
32447,54083,0,WV,2
32448,54083,0,WV,2
32449,54083,0,WV,2
32450,54083,0,WV,2
32451,54083,0,WV,2
32452,54083,0,WV,2
32453,54083,0,WV,2
32454,54083,0,WV,2
32455,54083,0,WV,2
32456,54083,0,WV,2
32457,54083,0,WV,2
32458,54083,0,WV,2
32459,54083,0,WV,2
32460,54083,0,WV,2
32461,54083,0,WV,2
32462,54083,0,WV,2
32463,54083,0,WV,2
32464,54083,0,WV,2
32465,54083,0,WV,2
32466,54083,0,WV,2
32467,54083,0,WV,2
32468,54083,0,WV,2
32469,54083,0,WV,2
32470,54083,0,WV,2
32471,54083,0,WV,2
32472,54083,0,WV,2
32473,54083,0,WV,2
32474,54083,0,WV,2
32475,54083,0,WV,2
32476,54083,0,WV,2
32477,54083,0,WV,2
32478,54083,0,WV,2
32479,54083,0,WV,2
32480,54083,0,WV,2
32481,54083,0,WV,2
32482,54083,0,WV,2
32483,54083,0,WV,2
32484,54083,0,WV,2
32485,54083,0,WV,2
32486,54083,0,WV,2
32487,54083,0,WV,2
32488,54083,0,WV,2
32489,54083,0,WV,2
32490,54083,0,WV,2
32491,54083,0,WV,2
32492,54083,0,WV,2
32493,54083,0,WV,2
32494,54083,0,WV,2
32495,54083,0,WV,2
32496,54083,0,WV,2
32497,54083,0,WV,2
32498,54083,0,WV,2
32499,54083,0,WV,2
32500,54083,0,WV,2
32501,54083,0,WV,2
32502,54083,0,WV,2
32503,54083,0,WV,2
32504,54083,0,WV,2
32505,54083,0,WV,2
32506,54083,0,WV,2
32507,54083,0,WV,2
32508,54083,0,WV,2
32509,54083,0,WV,2
32510,54083,0,WV,2
32511,54083,0,WV,2
32512,54083,0,WV,2
32513,54083,0,WV,2
32514,54083,0,WV,2
32515,54083,0,WV,2
32516,54083,0,WV,2
32517,54083,0,WV,2
32518,54083,0,WV,2
32519,54083,0,WV,2
32520,54083,0,WV,2
32521,54083,0,WV,2
32522,54083,0,WV,2
32523,54083,0,WV,2
32524,54083,0,WV,2
32525,54083,0,WV,2
32526,54083,0,WV,2
32527,54083,0,WV,2
32528,54083,0,WV,2
32529,54083,0,WV,2
32530,54083,0,WV,2
32531,54083,0,WV,2
32532,54083,0,WV,2
32533,54083,0,WV,2
32534,54083,0,WV,2
32535,54083,0,WV,2
32536,54083,0,WV,2
32537,54083,0,WV,2
32538,54083,0,WV,2
32539,54083,0,WV,2
32540,54083,0,WV,2
32541,54083,0,WV,2
32542,54083,0,WV,2
32543,54083,0,WV,2
32544,54085,3,WV,4
32545,54085,3,WV,4
32546,54085,3,WV,4
32547,54085,3,WV,4
32548,54085,3,WV,4
32549,54085,3,WV,4
32550,54085,3,WV,4
32551,54085,3,WV,4
32552,54085,3,WV,4
32553,54085,3,WV,4
32554,54085,3,WV,4
32555,54085,3,WV,4
32556,54085,3,WV,4
32557,54085,3,WV,4
32558,54085,3,WV,4
32559,54085,3,WV,4
32560,54085,3,WV,4
32561,54085,3,WV,4
32562,54085,3,WV,4
32563,54085,3,WV,4
32564,54085,3,WV,4
32565,54085,3,WV,4
32566,54085,3,WV,4
32567,54085,3,WV,4
32568,54085,3,WV,4
32569,54085,3,WV,4
32570,54085,3,WV,4
32571,54085,3,WV,4
32572,54085,3,WV,4
32573,54085,3,WV,4
32574,54085,3,WV,4
32575,54085,3,WV,4
32576,54085,3,WV,4
32577,54085,3,WV,4
32578,54085,3,WV,4
32579,54085,3,WV,4
32580,54085,3,WV,4
32581,54085,3,WV,4
32582,54085,3,WV,4
32583,54085,3,WV,4
32584,54085,3,WV,4
32585,54085,3,WV,4
32586,54085,3,WV,4
32587,54085,3,WV,4
32588,54085,3,WV,4
32589,54085,3,WV,4
32590,54085,3,WV,4
32591,54085,3,WV,4
32592,54085,3,WV,4
32593,54085,3,WV,4
32594,54085,3,WV,4
32595,54085,3,WV,4
32596,54085,3,WV,4
32597,54085,3,WV,4
32598,54085,3,WV,4
32599,54085,3,WV,4
32600,54085,3,WV,4
32601,54085,3,WV,4
32602,54085,3,WV,4
32603,54085,3,WV,4
32604,54085,3,WV,4
32605,54085,3,WV,4
32606,54085,3,WV,4
32607,54085,3,WV,4
32608,54085,3,WV,4
32609,54085,3,WV,4
32610,54085,3,WV,4
32611,54085,3,WV,4
32612,54085,3,WV,4
32613,54085,3,WV,4
32614,54085,3,WV,4
32615,54085,3,WV,4
32616,54085,3,WV,4
32617,54085,3,WV,4
32618,54085,3,WV,4
32619,54085,3,WV,4
32620,54085,3,WV,4
32621,54085,3,WV,4
32622,54085,3,WV,4
32623,54085,3,WV,4
32624,54085,3,WV,4
32625,54085,3,WV,4
32626,54085,3,WV,4
32627,54085,3,WV,4
32628,54085,3,WV,4
32629,54085,3,WV,4
32630,54085,3,WV,4
32631,54085,3,WV,4
32632,54085,3,WV,4
32633,54085,3,WV,4
32634,54085,3,WV,4
32635,54085,3,WV,4
32636,54085,3,WV,4
32637,54085,3,WV,4
32638,54085,3,WV,4
