window,fipsCode,target_hour,target_time,actual,prediction
second_wave,54039,137,2026-03-16 17:00:00,0.0039,0.004862032040748664
second_wave,54039,138,2026-03-16 18:00:00,0.0079,0.006430627518211014
second_wave,54039,139,2026-03-16 19:00:00,0.015,0.00837583135455456
second_wave,54039,140,2026-03-16 20:00:00,0.0131,0.009717836720173947
second_wave,54039,141,2026-03-16 21:00:00,0.0127,0.011802589113311487
second_wave,54039,142,2026-03-16 22:00:00,0.0128,0.014226089339690906
second_wave,54039,143,2026-03-16 23:00:00,0.0122,0.012283241206860657
second_wave,54039,144,2026-03-17 00:00:00,0.0127,0.014580268522407439
second_wave,54039,145,2026-03-17 01:00:00,0.0124,0.01421356929766699
second_wave,54039,146,2026-03-17 02:00:00,0.0123,0.01364344504520029
second_wave,54039,147,2026-03-17 03:00:00,0.0118,0.013720135317506136
second_wave,54039,148,2026-03-17 04:00:00,0.0119,0.013747268554776315
second_wave,54039,149,2026-03-17 05:00:00,0.0118,0.013637095814429267
second_wave,54039,150,2026-03-17 06:00:00,0.0101,0.013959673812919701
second_wave,54039,151,2026-03-17 07:00:00,0.0091,0.013530182363919178
second_wave,54039,152,2026-03-17 08:00:00,0.0091,0.01288787324271869
second_wave,54039,153,2026-03-17 09:00:00,0.0095,0.012776789630582
second_wave,54039,154,2026-03-17 10:00:00,0.0118,0.014086761247970878
second_wave,54039,155,2026-03-17 11:00:00,0.0087,0.013127757928454279
second_wave,54039,156,2026-03-17 12:00:00,0.0066,0.01386168457165986
second_wave,54039,157,2026-03-17 13:00:00,0.0064,0.013631985408842234
second_wave,54039,158,2026-03-17 14:00:00,0.0043,0.013033825960411681
second_wave,54039,159,2026-03-17 15:00:00,0.0036,0.012097470682570234
second_wave,54039,160,2026-03-17 16:00:00,0.0029,0.010880997983060232
second_wave,54039,161,2026-03-17 17:00:00,0.0022,0.010243737675192247
second_wave,54039,162,2026-03-17 18:00:00,0.002,0.00998837994483468
second_wave,54039,163,2026-03-17 19:00:00,0.0012,0.008890655092829035
second_wave,54039,164,2026-03-17 20:00:00,0.0007,0.0085196366068222
second_wave,54039,165,2026-03-17 21:00:00,0.0005,0.003612740308300701
second_wave,54039,166,2026-03-17 22:00:00,0.0003,0.0034326028147703587
second_wave,54039,167,2026-03-17 23:00:00,0.0004,0.002218693434938444
second_wave,54041,120,2026-03-16 00:00:00,0.0028,0.0024547542942802265
second_wave,54041,121,2026-03-16 01:00:00,0.0009,0.002194043303601379
second_wave,54041,122,2026-03-16 02:00:00,0.0006,0.0012403495490452647
second_wave,54041,123,2026-03-16 03:00:00,0.0006,0.001850925180252286
second_wave,54041,124,2026-03-16 04:00:00,0.0004,0.0017760203750853394
second_wave,54041,125,2026-03-16 05:00:00,0.0002,0.0020324151889156085
second_wave,54041,126,2026-03-16 06:00:00,0.0246,0.002199723815751397
second_wave,54041,127,2026-03-16 07:00:00,0.118,0.001897570924607862
second_wave,54041,128,2026-03-16 08:00:00,0.1199,0.0021420255836165293
second_wave,54041,129,2026-03-16 09:00:00,0.011,0.002194803464119513
second_wave,54041,130,2026-03-16 10:00:00,0.0107,0.002159698240209068
second_wave,54041,131,2026-03-16 11:00:00,0.0176,0.0022709766234016663
second_wave,54041,132,2026-03-16 12:00:00,0.0177,0.0030440556021037127
second_wave,54041,133,2026-03-16 13:00:00,0.0089,0.0023324633153256505
second_wave,54041,134,2026-03-16 14:00:00,0.0001,0.0015759203019544965
second_wave,54041,135,2026-03-16 15:00:00,0.0,0.0014565402112859374
second_wave,54041,136,2026-03-16 16:00:00,0.0,0.0034571340226660432
second_wave,54041,137,2026-03-16 17:00:00,0.0,0.0035662569510944136
second_wave,54041,138,2026-03-16 18:00:00,0.0011,0.0045672771513565824
second_wave,54041,139,2026-03-16 19:00:00,0.0066,0.006024200951834527
second_wave,54041,140,2026-03-16 20:00:00,0.0121,0.015390029615170003
second_wave,54041,141,2026-03-16 21:00:00,0.0134,0.018173438060757573
second_wave,54041,142,2026-03-16 22:00:00,0.013,0.019855914763189566
second_wave,54041,143,2026-03-16 23:00:00,0.0129,0.020247034284063287
second_wave,54041,144,2026-03-17 00:00:00,0.0124,0.01928912073368375
second_wave,54041,145,2026-03-17 01:00:00,0.0128,0.017747996314375583
second_wave,54041,146,2026-03-17 02:00:00,0.0129,0.01722690023478414
second_wave,54041,147,2026-03-17 03:00:00,0.0124,0.016489276702319977
second_wave,54041,148,2026-03-17 04:00:00,0.0098,0.016903021770560536
second_wave,54041,149,2026-03-17 05:00:00,0.011,0.017129290238127395
second_wave,54041,150,2026-03-17 06:00:00,0.0124,0.01731216033508772
second_wave,54041,151,2026-03-17 07:00:00,0.0127,0.016892592052441945
second_wave,54041,152,2026-03-17 08:00:00,0.012,0.017293059386488435
second_wave,54041,153,2026-03-17 09:00:00,0.0128,0.015655068412216703
second_wave,54041,154,2026-03-17 10:00:00,0.0168,0.018222390466691916
second_wave,54041,155,2026-03-17 11:00:00,0.0174,0.018309415290241313
second_wave,54041,156,2026-03-17 12:00:00,0.0172,0.02002393986233651
second_wave,54041,157,2026-03-17 13:00:00,0.0125,0.018944629040438903
second_wave,54041,158,2026-03-17 14:00:00,0.0106,0.008352221153433067
second_wave,54041,159,2026-03-17 15:00:00,0.0068,0.00736427169114872
second_wave,54041,160,2026-03-17 16:00:00,0.0071,0.006353219062590281
second_wave,54041,161,2026-03-17 17:00:00,0.0065,0.00558949821084876
second_wave,54041,162,2026-03-17 18:00:00,0.0048,0.0048922569745189805
second_wave,54041,163,2026-03-17 19:00:00,0.004,0.0048426732378740135
second_wave,54041,164,2026-03-17 20:00:00,0.0037,0.003819060906548847
second_wave,54041,165,2026-03-17 21:00:00,0.0037,0.0032532817307942565
second_wave,54041,166,2026-03-17 22:00:00,0.0035,0.0032199606554434504
second_wave,54041,167,2026-03-17 23:00:00,0.0026,0.0030666495650126906
second_wave,54043,120,2026-03-16 00:00:00,0.0025,0.0
second_wave,54043,121,2026-03-16 01:00:00,0.0008,0.0
second_wave,54043,122,2026-03-16 02:00:00,0.0008,0.0
second_wave,54043,123,2026-03-16 03:00:00,0.0009,0.0
second_wave,54043,124,2026-03-16 04:00:00,0.0009,0.0
second_wave,54043,125,2026-03-16 05:00:00,0.0011,0.005093032959233385
second_wave,54043,126,2026-03-16 06:00:00,0.0018,0.005835574635563907
second_wave,54043,127,2026-03-16 07:00:00,0.0035,0.0061906485168106385
second_wave,54043,128,2026-03-16 08:00:00,0.0036,0.008328015258530481
second_wave,54043,129,2026-03-16 09:00:00,0.0031,0.005912359137920378
second_wave,54043,130,2026-03-16 10:00:00,0.0014,0.0048427106232205065
second_wave,54043,131,2026-03-16 11:00:00,0.0014,0.005043488593435818
second_wave,54043,132,2026-03-16 12:00:00,0.0015,0.0045476250210217915
second_wave,54043,133,2026-03-16 13:00:00,0.0013,0.004500797586504106
second_wave,54043,134,2026-03-16 14:00:00,0.0011,0.00452394805571127
second_wave,54043,135,2026-03-16 15:00:00,0.0009,0.003613995693685309
second_wave,54043,136,2026-03-16 16:00:00,0.0002,0.004753117624492489
second_wave,54043,137,2026-03-16 17:00:00,0.0014,0.0043095194408144044
second_wave,54043,138,2026-03-16 18:00:00,0.0069,0.00462043389017639
second_wave,54043,139,2026-03-16 19:00:00,0.0103,0.007733000141113594
second_wave,54043,140,2026-03-16 20:00:00,0.0118,0.010631262037577555
second_wave,54043,141,2026-03-16 21:00:00,0.0246,0.012562611098930705
second_wave,54043,142,2026-03-16 22:00:00,0.0522,0.013470064921237491
second_wave,54043,143,2026-03-16 23:00:00,0.0381,0.01191838594697612
second_wave,54043,144,2026-03-17 00:00:00,0.0477,0.011675699733157876
second_wave,54043,145,2026-03-17 01:00:00,0.0507,0.010821828955892482
second_wave,54043,146,2026-03-17 02:00:00,0.0335,0.010736517471347138
second_wave,54043,147,2026-03-17 03:00:00,0.0342,0.01028335904873796
second_wave,54043,148,2026-03-17 04:00:00,0.0331,0.010207946645412271
second_wave,54043,149,2026-03-17 05:00:00,0.0288,0.010299367611655568
second_wave,54043,150,2026-03-17 06:00:00,0.0256,0.010501359555279666
second_wave,54043,151,2026-03-17 07:00:00,0.0239,0.009930550193132522
second_wave,54043,152,2026-03-17 08:00:00,0.0236,0.012614766147956327
second_wave,54043,153,2026-03-17 09:00:00,0.0234,0.009879477873598637
second_wave,54043,154,2026-03-17 10:00:00,0.0183,0.009933516127117965
second_wave,54043,155,2026-03-17 11:00:00,0.0142,0.009471915454533969
second_wave,54043,156,2026-03-17 12:00:00,0.0129,0.00951120532006621
second_wave,54043,157,2026-03-17 13:00:00,0.0075,0.00901581164594679
second_wave,54043,158,2026-03-17 14:00:00,0.0062,0.007145903490447472
second_wave,54043,159,2026-03-17 15:00:00,0.0049,0.006358734495954511
second_wave,54043,160,2026-03-17 16:00:00,0.0024,0.005820633185522186
second_wave,54043,161,2026-03-17 17:00:00,0.0012,0.005102081390831018
second_wave,54043,162,2026-03-17 18:00:00,0.0007,0.004673865411647844
second_wave,54043,163,2026-03-17 19:00:00,0.0005,0.00362193230637617
second_wave,54043,164,2026-03-17 20:00:00,0.0002,0.0028374331634077477
second_wave,54043,165,2026-03-17 21:00:00,0.0,0.002259648606189348
second_wave,54043,166,2026-03-17 22:00:00,0.0,0.002267336451911852
second_wave,54043,167,2026-03-17 23:00:00,0.0,0.002123748715137871
second_wave,54045,120,2026-03-16 00:00:00,0.0001,0.0018196258951397768
second_wave,54045,121,2026-03-16 01:00:00,0.0,0.0019713372066909158
second_wave,54045,122,2026-03-16 02:00:00,0.0,0.0024352052617490714
second_wave,54045,123,2026-03-16 03:00:00,0.0,0.0027884230609694204
second_wave,54045,124,2026-03-16 04:00:00,0.0074,0.003376338350682144
second_wave,54045,125,2026-03-16 05:00:00,0.036,0.00489177890284825
second_wave,54045,126,2026-03-16 06:00:00,0.0409,0.006522545791619121
second_wave,54045,127,2026-03-16 07:00:00,0.0372,0.006741357868003677
second_wave,54045,128,2026-03-16 08:00:00,0.0397,0.007656471038198831
second_wave,54045,129,2026-03-16 09:00:00,0.0444,0.008188645922216556
second_wave,54045,130,2026-03-16 10:00:00,0.0173,0.007685259514456823
second_wave,54045,131,2026-03-16 11:00:00,0.0152,0.008101660241184626
second_wave,54045,132,2026-03-16 12:00:00,0.0155,0.007710951294116943
second_wave,54045,133,2026-03-16 13:00:00,0.0126,0.00893650848540332
second_wave,54045,134,2026-03-16 14:00:00,0.0088,0.021706529179179482
second_wave,54045,135,2026-03-16 15:00:00,0.0062,0.02158798183915771
second_wave,54045,136,2026-03-16 16:00:00,0.0075,0.020476947033033207
second_wave,54045,137,2026-03-16 17:00:00,0.0075,0.02073033007033399
second_wave,54045,138,2026-03-16 18:00:00,0.0069,0.02421728800415637
second_wave,54045,139,2026-03-16 19:00:00,0.0053,0.025731548224666976
second_wave,54045,140,2026-03-16 20:00:00,0.005,0.02436477253700571
second_wave,54045,141,2026-03-16 21:00:00,0.0051,0.026457435467934016
second_wave,54045,142,2026-03-16 22:00:00,0.005,0.02608120810251568
second_wave,54045,143,2026-03-16 23:00:00,0.0048,0.02596404962436695
second_wave,54045,144,2026-03-17 00:00:00,0.0046,0.02560550497226165
second_wave,54045,145,2026-03-17 01:00:00,0.0046,0.024966329257521833
second_wave,54045,146,2026-03-17 02:00:00,0.0046,0.02279933499519595
second_wave,54045,147,2026-03-17 03:00:00,0.0046,0.02480661405535224
second_wave,54045,148,2026-03-17 04:00:00,0.0046,0.024726395449949944
second_wave,54045,149,2026-03-17 05:00:00,0.0046,0.022868687676149458
second_wave,54045,150,2026-03-17 06:00:00,0.0048,0.023382351716625966
second_wave,54045,151,2026-03-17 07:00:00,0.0052,0.02486498167445877
second_wave,54045,152,2026-03-17 08:00:00,0.0051,0.02554756345671346
second_wave,54045,153,2026-03-17 09:00:00,0.005,0.026118502639015898
second_wave,54045,154,2026-03-17 10:00:00,0.0043,0.02439400965519957
second_wave,54045,155,2026-03-17 11:00:00,0.0034,0.02340321945239702
second_wave,54045,156,2026-03-17 12:00:00,0.0032,0.02218731574725893
second_wave,54045,157,2026-03-17 13:00:00,0.0018,0.01990715153403763
second_wave,54045,158,2026-03-17 14:00:00,0.0016,0.01549278201686327
second_wave,54045,159,2026-03-17 15:00:00,0.0015,0.007515612000299932
second_wave,54045,160,2026-03-17 16:00:00,0.001,0.006054521308858932
second_wave,54045,161,2026-03-17 17:00:00,0.0006,0.006255433834389244
second_wave,54045,162,2026-03-17 18:00:00,0.0002,0.005455140702134281
second_wave,54045,163,2026-03-17 19:00:00,0.0002,0.004804712622667851
second_wave,54045,164,2026-03-17 20:00:00,0.0001,0.004231848989495545
second_wave,54045,165,2026-03-17 21:00:00,0.0001,0.0034703241029804695
second_wave,54045,166,2026-03-17 22:00:00,0.0,0.0029196222990807985
second_wave,54045,167,2026-03-17 23:00:00,0.0,0.00224798836381267
second_wave,54047,120,2026-03-16 00:00:00,0.0003,0.0035688614502534734
second_wave,54047,121,2026-03-16 01:00:00,0.0003,0.004708703114081887
second_wave,54047,122,2026-03-16 02:00:00,0.0002,0.004904388526347151
second_wave,54047,123,2026-03-16 03:00:00,0.0001,0.005016009256481239
second_wave,54047,124,2026-03-16 04:00:00,0.0,0.004708958422120224
second_wave,54047,125,2026-03-16 05:00:00,0.0008,0.006022419929355503
second_wave,54047,126,2026-03-16 06:00:00,0.0038,0.01275091098718947
second_wave,54047,127,2026-03-16 07:00:00,0.0042,0.013401411354188217
second_wave,54047,128,2026-03-16 08:00:00,0.0038,0.014336220464868038
second_wave,54047,129,2026-03-16 09:00:00,0.0039,0.013192319270105843
second_wave,54047,130,2026-03-16 10:00:00,0.0019,0.007299810013318229
second_wave,54047,131,2026-03-16 11:00:00,0.0042,0.012375688061039536
second_wave,54047,132,2026-03-16 12:00:00,0.0116,0.007603506332249019
second_wave,54047,133,2026-03-16 13:00:00,0.0065,0.007462122212029044
second_wave,54047,134,2026-03-16 14:00:00,0.0043,0.00762957207049016
second_wave,54047,135,2026-03-16 15:00:00,0.0023,0.00717855207317335
second_wave,54047,136,2026-03-16 16:00:00,0.0025,0.0069552015325947516
second_wave,54047,137,2026-03-16 17:00:00,0.0021,0.00718901230378308
second_wave,54047,138,2026-03-16 18:00:00,0.0026,0.0087425321682819
second_wave,54047,139,2026-03-16 19:00:00,0.0073,0.010183914132278924
second_wave,54047,140,2026-03-16 20:00:00,0.0087,0.00994478122005901
second_wave,54047,141,2026-03-16 21:00:00,0.0126,0.01052315049582967
second_wave,54047,142,2026-03-16 22:00:00,0.0253,0.010852487299051895
second_wave,54047,143,2026-03-16 23:00:00,0.0267,0.011120990287679105
second_wave,54047,144,2026-03-17 00:00:00,0.024,0.010797183628238347
second_wave,54047,145,2026-03-17 01:00:00,0.0252,0.009317053082849107
second_wave,54047,146,2026-03-17 02:00:00,0.0265,0.009999089591467539
second_wave,54047,147,2026-03-17 03:00:00,0.0275,0.012852410189343376
second_wave,54047,148,2026-03-17 04:00:00,0.0273,0.012700122242054076
second_wave,54047,149,2026-03-17 05:00:00,0.0274,0.012489486722560332
second_wave,54047,150,2026-03-17 06:00:00,0.0282,0.012987771305225751
second_wave,54047,151,2026-03-17 07:00:00,0.0283,0.013119680318097451
second_wave,54047,152,2026-03-17 08:00:00,0.0282,0.013795638610845647
second_wave,54047,153,2026-03-17 09:00:00,0.0285,0.014053749270743966
second_wave,54047,154,2026-03-17 10:00:00,0.0279,0.013624305882660628
second_wave,54047,155,2026-03-17 11:00:00,0.0234,0.012038649156803074
second_wave,54047,156,2026-03-17 12:00:00,0.0226,0.011335069061669277
second_wave,54047,157,2026-03-17 13:00:00,0.0191,0.009756167478110372
second_wave,54047,158,2026-03-17 14:00:00,0.0113,0.009489322020999075
second_wave,54047,159,2026-03-17 15:00:00,0.012,0.008639300039298008
second_wave,54047,160,2026-03-17 16:00:00,0.0174,0.00672344351671193
second_wave,54047,161,2026-03-17 17:00:00,0.0168,0.006543366413903455
second_wave,54047,162,2026-03-17 18:00:00,0.0127,0.005839132100115802
second_wave,54047,163,2026-03-17 19:00:00,0.0109,0.004379659312763338
second_wave,54047,164,2026-03-17 20:00:00,0.0108,0.003837323966217809
second_wave,54047,165,2026-03-17 21:00:00,0.0041,0.0034766998079777023
second_wave,54047,166,2026-03-17 22:00:00,0.0029,0.0033924055047670786
second_wave,54047,167,2026-03-17 23:00:00,0.0024,0.0030247434571923164
second_wave,54053,120,2026-03-16 00:00:00,0.0003,0.0014749712068062373
second_wave,54053,121,2026-03-16 01:00:00,0.0002,0.0018702384682413068
second_wave,54053,122,2026-03-16 02:00:00,0.0,0.001767437442663053
second_wave,54053,123,2026-03-16 03:00:00,0.0,0.0018378969219438558
second_wave,54053,124,2026-03-16 04:00:00,0.0005,0.002152696465686099
second_wave,54053,125,2026-03-16 05:00:00,0.0021,0.002276709745602003
second_wave,54053,126,2026-03-16 06:00:00,0.0022,0.002330419938083256
second_wave,54053,127,2026-03-16 07:00:00,0.002,0.002609408698927409
second_wave,54053,128,2026-03-16 08:00:00,0.0023,0.0030105554164567565
second_wave,54053,129,2026-03-16 09:00:00,0.0026,0.0034332514477456197
second_wave,54053,130,2026-03-16 10:00:00,0.0029,0.003418955009755379
second_wave,54053,131,2026-03-16 11:00:00,0.0028,0.0033283371658945284
second_wave,54053,132,2026-03-16 12:00:00,0.0028,0.003137325262954063
second_wave,54053,133,2026-03-16 13:00:00,0.0027,0.0029543801637184693
second_wave,54053,134,2026-03-16 14:00:00,0.0024,0.0028246319958424213
second_wave,54053,135,2026-03-16 15:00:00,0.0007,0.002707684666361096
second_wave,54053,136,2026-03-16 16:00:00,0.0006,0.0026158622795739504
second_wave,54053,137,2026-03-16 17:00:00,0.0005,0.0027521351598023334
second_wave,54053,138,2026-03-16 18:00:00,0.0005,0.0030401130248593217
second_wave,54053,139,2026-03-16 19:00:00,0.0003,0.003353790798292305
second_wave,54053,140,2026-03-16 20:00:00,0.0002,0.0034838070142170726
second_wave,54053,141,2026-03-16 21:00:00,0.0003,0.00365310487197548
second_wave,54053,142,2026-03-16 22:00:00,0.0003,0.0036375015322330003
second_wave,54053,143,2026-03-16 23:00:00,0.0003,0.0038723443026721705
second_wave,54053,144,2026-03-17 00:00:00,0.0006,0.003769045605866763
second_wave,54053,145,2026-03-17 01:00:00,0.0006,0.0038377601500769586
second_wave,54053,146,2026-03-17 02:00:00,0.0006,0.0037741328418096597
second_wave,54053,147,2026-03-17 03:00:00,0.0006,0.00353156221600151
second_wave,54053,148,2026-03-17 04:00:00,0.0006,0.003595251781859959
second_wave,54053,149,2026-03-17 05:00:00,0.0003,0.0035799323026166276
second_wave,54053,150,2026-03-17 06:00:00,0.0002,0.003470455034823157
second_wave,54053,151,2026-03-17 07:00:00,0.0003,0.003182266579967319
second_wave,54053,152,2026-03-17 08:00:00,0.0003,0.002966403221592515
second_wave,54053,153,2026-03-17 09:00:00,0.0002,0.0029377029928512907
second_wave,54053,154,2026-03-17 10:00:00,0.0002,0.002763880892865642
second_wave,54053,155,2026-03-17 11:00:00,0.0002,0.002756231682038116
second_wave,54053,156,2026-03-17 12:00:00,0.0002,0.0025824016378329464
second_wave,54053,157,2026-03-17 13:00:00,0.0,0.0022881970913160342
second_wave,54053,158,2026-03-17 14:00:00,0.0,0.0022672908251314323
second_wave,54053,159,2026-03-17 15:00:00,0.0,0.0019959600698334777
second_wave,54053,160,2026-03-17 16:00:00,0.0,0.001960303930480045
second_wave,54053,161,2026-03-17 17:00:00,0.0,0.0017622217419769944
second_wave,54053,162,2026-03-17 18:00:00,0.0,0.0016450455737326835
second_wave,54053,163,2026-03-17 19:00:00,0.0,0.0015455967092445134
second_wave,54053,164,2026-03-17 20:00:00,0.0,0.0013255624419923832
second_wave,54053,165,2026-03-17 21:00:00,0.0,0.0011231981132535352
second_wave,54053,166,2026-03-17 22:00:00,0.0,0.0010675029652980337
second_wave,54053,167,2026-03-17 23:00:00,0.0,0.0
second_wave,54055,120,2026-03-16 00:00:00,0.0,0.0
second_wave,54055,121,2026-03-16 01:00:00,0.0,0.0
second_wave,54055,122,2026-03-16 02:00:00,0.0,0.0
second_wave,54055,123,2026-03-16 03:00:00,0.0001,0.0
second_wave,54055,124,2026-03-16 04:00:00,0.0001,0.0
second_wave,54055,125,2026-03-16 05:00:00,0.0,0.0
second_wave,54055,126,2026-03-16 06:00:00,0.0,0.0
second_wave,54055,127,2026-03-16 07:00:00,0.0001,0.0
second_wave,54055,128,2026-03-16 08:00:00,0.0001,0.0
second_wave,54055,129,2026-03-16 09:00:00,0.0001,0.0
second_wave,54055,130,2026-03-16 10:00:00,0.0001,0.0
second_wave,54055,131,2026-03-16 11:00:00,0.0001,0.0
second_wave,54055,132,2026-03-16 12:00:00,0.0001,0.0
second_wave,54055,133,2026-03-16 13:00:00,0.0001,0.0
second_wave,54055,134,2026-03-16 14:00:00,0.0,0.0
second_wave,54055,135,2026-03-16 15:00:00,0.0001,0.0
second_wave,54055,136,2026-03-16 16:00:00,0.0,0.0
second_wave,54055,137,2026-03-16 17:00:00,0.0001,0.0
second_wave,54055,138,2026-03-16 18:00:00,0.0001,0.0
