query_fips,window,variant,match_fips,rank,feature,query_value,match_value,transformed_scaled_difference
54007,second_wave,weather_only,39025,7,tp_sum,18.5,12.4,0.5225653731208151
54007,second_wave,weather_only,39025,7,soil_mean,0.37725000000000003,0.36933333333333335,0.17273875360720548
54007,second_wave,weather_only,39025,7,prior24_gust_max,42.2,46.2,-0.5006612591816204
54007,second_wave,weather_only,39025,7,prior24_tp_sum,0.0,0.0,0.0
54007,second_wave,weather_only,39061,8,gust_max,40.9,39.4,0.27546029383825404
54007,second_wave,weather_only,39061,8,gust_mean,22.79375,23.510416666666668,-0.24310553792399126
54007,second_wave,weather_only,39061,8,gust_hours_gt30,8.0,10.0,-0.27033506807084423
54007,second_wave,weather_only,39061,8,tp_sum,18.5,9.0,0.9302290484230449
54007,second_wave,weather_only,39061,8,soil_mean,0.37725000000000003,0.3733958333333333,0.0840964984666667
54007,second_wave,weather_only,39061,8,prior24_gust_max,42.2,44.8,-0.3254298184680526
54007,second_wave,weather_only,39061,8,prior24_tp_sum,0.0,0.0,0.0
54007,second_wave,weather_only,54035,9,gust_max,40.9,44.7,-0.6978327443902443
54007,second_wave,weather_only,54035,9,gust_mean,22.79375,23.56041666666667,-0.2600663894070606
54007,second_wave,weather_only,54035,9,gust_hours_gt30,8.0,6.0,0.2703350680708442
54007,second_wave,weather_only,54035,9,tp_sum,18.5,24.900000000000002,-0.39534876606140046
54007,second_wave,weather_only,54035,9,soil_mean,0.37725000000000003,0.34822916666666665,0.6332239046706242
54007,second_wave,weather_only,54035,9,prior24_gust_max,42.2,40.4,0.22529756663172973
54007,second_wave,weather_only,54035,9,prior24_tp_sum,0.0,0.0,0.0
54007,second_wave,weather_only,54107,10,gust_max,40.9,36.1,0.8814729402824124
54007,second_wave,weather_only,54107,10,gust_mean,22.79375,23.49791666666667,-0.23886532505322422
54007,second_wave,weather_only,54107,10,gust_hours_gt30,8.0,6.0,0.2703350680708442
54007,second_wave,weather_only,54107,10,tp_sum,18.5,29.9,-0.6412165385055052
54007,second_wave,weather_only,54107,10,soil_mean,0.37725000000000003,0.36339583333333336,0.302292818812609
54007,second_wave,weather_only,54107,10,prior24_gust_max,42.2,42.5,-0.03754959443862117
54007,second_wave,weather_only,54107,10,prior24_tp_sum,0.0,0.0,0.0
54007,second_wave,context_rank,54087,1,last_P_t,0.0,0.0,0.0
54007,second_wave,context_rank,54087,1,last_D_t,0.001216086,0.016970253,-0.2486910994764398
54007,second_wave,context_rank,54087,1,last_N_t,0.0,0.0,0.0
54007,second_wave,context_rank,54087,1,last_R_t,0.0,0.0,0.0
54007,second_wave,context_rank,54087,1,osi_max_72h,0.0253,0.053,-0.1858638743455498
54007,second_wave,context_rank,54087,1,osi_mean_72h,0.003701388888888889,0.005384722222222222,-0.12303664921465973
54007,second_wave,context_rank,54087,1,osi_trend_last6h,-0.0007285714285714284,-0.0067457142857142854,0.3481675392670157
54007,second_wave,context_rank,54087,1,gust_max,40.9,42.0,-0.060209424083769614
54007,second_wave,context_rank,54087,1,gust_mean,22.79375,23.639583333333334,-0.08638743455497383
54007,second_wave,context_rank,54087,1,gust_hours_gt30,8.0,7.0,0.04188481675392669
54007,second_wave,context_rank,54087,1,tp_sum,18.5,22.9,-0.1413612565445026
54007,second_wave,context_rank,54087,1,soil_mean,0.37725000000000003,0.37502083333333336,0.044502617801047084
54007,second_wave,context_rank,54087,1,prior24_gust_max,42.2,41.5,0.04712041884816753
54007,second_wave,context_rank,54087,1,prior24_tp_sum,0.0,0.0,0.0
54007,second_wave,context_rank,54087,1,customers_at_cutoff,7949.0,7631.0,0.023560209424083767
54007,second_wave,context_rank,54087,1,pop_density,24.3707792862509,29.009664690045696,-0.013089005235602101
54007,second_wave,context_rank,54087,1,pct_forest,86.72,84.2,0.01308900523560208
54007,second_wave,context_rank,54087,1,n_utilities,1.0,2.0,-0.14397905759162302
54007,second_wave,context_rank,54105,2,last_P_t,0.0,0.000253485,-0.2356020942408377
54007,second_wave,context_rank,54105,2,last_D_t,0.001216086,0.010181665,-0.21727748691099474
54007,second_wave,context_rank,54105,2,last_N_t,0.0,0.0,0.0
54007,second_wave,context_rank,54105,2,last_R_t,0.0,0.0,0.0
54007,second_wave,context_rank,54105,2,osi_max_72h,0.0253,0.0328,-0.044502617801047084
54007,second_wave,context_rank,54105,2,osi_mean_72h,0.003701388888888889,0.0016666666666666666,0.1387434554973822
54007,second_wave,context_rank,54105,2,osi_trend_last6h,-0.0007285714285714284,-0.00428,0.26439790575916233
54007,second_wave,context_rank,54105,2,gust_max,40.9,37.1,0.2670157068062827
54007,second_wave,context_rank,54105,2,gust_mean,22.79375,23.34375,-0.04973821989528798
54007,second_wave,context_rank,54105,2,gust_hours_gt30,8.0,6.0,0.08376963350785338
54007,second_wave,context_rank,54105,2,tp_sum,18.5,24.6,-0.18848167539267013
54007,second_wave,context_rank,54105,2,soil_mean,0.37725000000000003,0.3607916666666667,0.22774869109947643
54007,second_wave,context_rank,54105,2,prior24_gust_max,42.2,40.5,0.08376963350785344
54007,second_wave,context_rank,54105,2,prior24_tp_sum,0.0,0.0,0.0
54007,second_wave,context_rank,54105,2,customers_at_cutoff,7949.0,3945.0,0.14397905759162305
54007,second_wave,context_rank,54105,2,pop_density,24.3707792862509,22.3387150933598,0.013089005235602094
54007,second_wave,context_rank,54105,2,pct_forest,86.72,75.72,0.09162303664921467
54007,second_wave,context_rank,54105,2,n_utilities,1.0,1.0,0.0
54007,second_wave,context_rank,54047,3,last_P_t,0.0,0.0,0.0
54007,second_wave,context_rank,54047,3,last_D_t,0.001216086,0.000130693,0.11256544502617799
54007,second_wave,context_rank,54047,3,last_N_t,0.0,0.0,0.0
54007,second_wave,context_rank,54047,3,last_R_t,0.0,0.000130693,-0.32460732984293195
54007,second_wave,context_rank,54047,3,osi_max_72h,0.0253,0.0295,-0.023560209424083767
54007,second_wave,context_rank,54047,3,osi_mean_72h,0.003701388888888889,0.0015694444444444443,0.15968586387434558
54007,second_wave,context_rank,54047,3,osi_trend_last6h,-0.0007285714285714284,-9.714285714285712e-05,-0.17539267015706805
54007,second_wave,context_rank,54047,3,gust_max,40.9,35.4,0.4083769633507853
54007,second_wave,context_rank,54047,3,gust_mean,22.79375,21.702083333333334,0.08115183246073297
54007,second_wave,context_rank,54047,3,gust_hours_gt30,8.0,4.0,0.20680628272251309
54007,second_wave,context_rank,54047,3,tp_sum,18.5,21.0,-0.07853403141361259
54007,second_wave,context_rank,54047,3,soil_mean,0.37725000000000003,0.3585833333333333,0.2643979057591623
54007,second_wave,context_rank,54047,3,prior24_gust_max,42.2,37.7,0.17539267015706805
54007,second_wave,context_rank,54047,3,prior24_tp_sum,0.0,0.0,0.0
54007,second_wave,context_rank,54047,3,customers_at_cutoff,7949.0,10202.0,-0.06544502617801046
54007,second_wave,context_rank,54047,3,pop_density,24.3707792862509,35.82469724450843,-0.060209424083769635
54007,second_wave,context_rank,54047,3,pct_forest,86.72,86.92,-0.002617801047120394
54007,second_wave,context_rank,54047,3,n_utilities,1.0,1.0,0.0
54007,second_wave,context_rank,54013,4,last_P_t,0.0,0.000697674,-0.2984293193717278
54007,second_wave,context_rank,54013,4,last_D_t,0.001216086,0.028875969,-0.3167539267015707
54007,second_wave,context_rank,54013,4,last_N_t,0.0,0.0,0.0
54007,second_wave,context_rank,54013,4,last_R_t,0.0,7.75e-05,-0.27225130890052357
54007,second_wave,context_rank,54013,4,osi_max_72h,0.0253,0.0342,-0.06020942408376967
54007,second_wave,context_rank,54013,4,osi_mean_72h,0.003701388888888889,0.0019041666666666666,0.09685863874345552
54007,second_wave,context_rank,54013,4,osi_trend_last6h,-0.0007285714285714284,-0.00658285714285714,0.337696335078534
54007,second_wave,context_rank,54013,4,gust_max,40.9,37.7,0.2225130890052356
54007,second_wave,context_rank,54013,4,gust_mean,22.79375,23.745833333333334,-0.09685863874345552
54007,second_wave,context_rank,54013,4,gust_hours_gt30,8.0,8.0,0.0
54007,second_wave,context_rank,54013,4,tp_sum,18.5,22.900000000000002,-0.1492146596858639
54007,second_wave,context_rank,54013,4,soil_mean,0.37725000000000003,0.36720833333333336,0.14397905759162305
54007,second_wave,context_rank,54013,4,prior24_gust_max,42.2,38.0,0.1701570680628272
54007,second_wave,context_rank,54013,4,prior24_tp_sum,0.0,0.0,0.0
54007,second_wave,context_rank,54013,4,customers_at_cutoff,7949.0,4300.0,0.12827225130890052
54007,second_wave,context_rank,54013,4,pop_density,24.3707792862509,22.305169986066428,0.01832460732984293
54007,second_wave,context_rank,54013,4,pct_forest,86.72,88.57,-0.028795811518324554
54007,second_wave,context_rank,54013,4,n_utilities,1.0,1.0,0.0
54007,second_wave,context_rank,54015,5,last_P_t,0.0,0.0,0.0
54007,second_wave,context_rank,54015,5,last_D_t,0.001216086,0.014054147,-0.22774869109947643
54007,second_wave,context_rank,54015,5,last_N_t,0.0,0.0,0.0
54007,second_wave,context_rank,54015,5,last_R_t,0.0,0.0,0.0
54007,second_wave,context_rank,54015,5,osi_max_72h,0.0253,0.1072,-0.36910994764397903
54007,second_wave,context_rank,54015,5,osi_mean_72h,0.003701388888888889,0.008059722222222223,-0.2172774869109948
54007,second_wave,context_rank,54015,5,osi_trend_last6h,-0.0007285714285714284,-0.004228571428571427,0.25916230366492143
54007,second_wave,context_rank,54015,5,gust_max,40.9,43.1,-0.10471204188481675
54007,second_wave,context_rank,54015,5,gust_mean,22.79375,22.989583333333332,-0.01832460732984295
54007,second_wave,context_rank,54015,5,gust_hours_gt30,8.0,6.0,0.08376963350785338
54007,second_wave,context_rank,54015,5,tp_sum,18.5,24.7,-0.19371727748691103
54007,second_wave,context_rank,54015,5,soil_mean,0.37725000000000003,0.38658333333333333,-0.1492146596858639
54007,second_wave,context_rank,54015,5,prior24_gust_max,42.2,45.8,-0.16492146596858642
54007,second_wave,context_rank,54015,5,prior24_tp_sum,0.0,0.0,0.0
54007,second_wave,context_rank,54015,5,customers_at_cutoff,7949.0,3866.0,0.1492146596858639
54007,second_wave,context_rank,54015,5,pop_density,24.3707792862509,23.54408363285572,0.0026178010471204147
54007,second_wave,context_rank,54015,5,pct_forest,86.72,88.72,-0.03403141361256545
54007,second_wave,context_rank,54015,5,n_utilities,1.0,3.0,-0.3115183246073298
54007,second_wave,context_rank,54089,6,last_P_t,0.0,0.0,0.0
54007,second_wave,context_rank,54089,6,last_D_t,0.001216086,2.05e-05,0.20157068062827224
54007,second_wave,context_rank,54089,6,last_N_t,0.0,0.0,0.0
54007,second_wave,context_rank,54089,6,last_R_t,0.0,0.0,0.0
54007,second_wave,context_rank,54089,6,osi_max_72h,0.0253,0.018,0.0706806282722513
54007,second_wave,context_rank,54089,6,osi_mean_72h,0.003701388888888889,0.0014791666666666666,0.1701570680628272
54007,second_wave,context_rank,54089,6,osi_trend_last6h,-0.0007285714285714284,-0.0005657142857142855,-0.018324607329842924
54007,second_wave,context_rank,54089,6,gust_max,40.9,38.0,0.19895287958115182
54007,second_wave,context_rank,54089,6,gust_mean,22.79375,22.777083333333334,0.007853403141361237
54007,second_wave,context_rank,54089,6,gust_hours_gt30,8.0,4.0,0.20680628272251309
54007,second_wave,context_rank,54089,6,tp_sum,18.5,15.700000000000001,0.0732984293193717
54007,second_wave,context_rank,54089,6,soil_mean,0.37725000000000003,0.4697708333333333,-0.4319371727748691
54007,second_wave,context_rank,54089,6,prior24_gust_max,42.2,30.9,0.3743455497382199
54007,second_wave,context_rank,54089,6,prior24_tp_sum,0.0,0.1,-0.29319371727748694
54007,second_wave,context_rank,54089,6,customers_at_cutoff,7949.0,8122.0,-0.0026178010471204216
54007,second_wave,context_rank,54089,6,pop_density,24.3707792862509,33.16473304029831,-0.03926701570680629
54007,second_wave,context_rank,54089,6,pct_forest,86.72,79.08,0.060209424083769614
54007,second_wave,context_rank,54089,6,n_utilities,1.0,2.0,-0.14397905759162302
54007,second_wave,context_rank,54043,7,last_P_t,0.0,0.0,0.0
54007,second_wave,context_rank,54043,7,last_D_t,0.001216086,0.002852673,-0.08115183246073299
54007,second_wave,context_rank,54043,7,last_N_t,0.0,0.0,0.0
54007,second_wave,context_rank,54043,7,last_R_t,0.0,0.0,0.0
54007,second_wave,context_rank,54043,7,osi_max_72h,0.0253,0.0116,0.13350785340314136
54007,second_wave,context_rank,54043,7,osi_mean_72h,0.003701388888888889,0.0017305555555555557,0.11780104712041883
54007,second_wave,context_rank,54043,7,osi_trend_last6h,-0.0007285714285714284,-0.0010085714285714286,0.03403141361256545
54007,second_wave,context_rank,54043,7,gust_max,40.9,31.6,0.5942408376963351
54007,second_wave,context_rank,54043,7,gust_mean,22.79375,20.754166666666666,0.112565445026178
54007,second_wave,context_rank,54043,7,gust_hours_gt30,8.0,2.0,0.27486910994764396
54007,second_wave,context_rank,54043,7,tp_sum,18.5,21.9,-0.12565445026178013
54007,second_wave,context_rank,54043,7,soil_mean,0.37725000000000003,0.37120833333333336,0.10732984293193715
54007,second_wave,context_rank,54043,7,prior24_gust_max,42.2,34.9,0.2696335078534031
54007,second_wave,context_rank,54043,7,prior24_tp_sum,0.0,0.0,0.0
54007,second_wave,context_rank,54043,7,customers_at_cutoff,7949.0,10867.0,-0.09162303664921467
54007,second_wave,context_rank,54043,7,pop_density,24.3707792862509,46.8161212756308,-0.13350785340314136
54007,second_wave,context_rank,54043,7,pct_forest,86.72,87.83,-0.023560209424083767
54007,second_wave,context_rank,54043,7,n_utilities,1.0,1.0,0.0
54007,second_wave,context_rank,54109,8,last_P_t,0.0,0.0,0.0
54007,second_wave,context_rank,54109,8,last_D_t,0.001216086,0.003046772,-0.09685863874345552
54007,second_wave,context_rank,54109,8,last_N_t,0.0,0.0,0.0
54007,second_wave,context_rank,54109,8,last_R_t,0.0,0.0,0.0
54007,second_wave,context_rank,54109,8,osi_max_72h,0.0253,0.0812,-0.3115183246073298
54007,second_wave,context_rank,54109,8,osi_mean_72h,0.003701388888888889,0.004022222222222222,-0.023560209424083767
54007,second_wave,context_rank,54109,8,osi_trend_last6h,-0.0007285714285714284,-0.0012914285714285714,0.06544502617801046
54007,second_wave,context_rank,54109,8,gust_max,40.9,33.0,0.5497382198952879
54007,second_wave,context_rank,54109,8,gust_mean,22.79375,21.454166666666666,0.09162303664921466
54007,second_wave,context_rank,54109,8,gust_hours_gt30,8.0,3.0,0.24607329842931935
54007,second_wave,context_rank,54109,8,tp_sum,18.5,22.900000000000002,-0.1492146596858639
54007,second_wave,context_rank,54109,8,soil_mean,0.37725000000000003,0.3667291666666667,0.15968586387434552
54007,second_wave,context_rank,54109,8,prior24_gust_max,42.2,32.7,0.337696335078534
54007,second_wave,context_rank,54109,8,prior24_tp_sum,0.0,0.0,0.0
54007,second_wave,context_rank,54109,8,customers_at_cutoff,7949.0,10120.0,-0.06020942408376964
54007,second_wave,context_rank,54109,8,pop_density,24.3707792862509,42.80939135313451,-0.10732984293193717
54007,second_wave,context_rank,54109,8,pct_forest,86.72,85.43,0.002617801047120394
54007,second_wave,context_rank,54109,8,n_utilities,1.0,2.0,-0.14397905759162302
54007,second_wave,context_rank,54019,9,last_P_t,0.0,0.0,0.0
54007,second_wave,context_rank,54019,9,last_D_t,0.001216086,0.0,0.2617801047120419
54007,second_wave,context_rank,54019,9,last_N_t,0.0,0.0,0.0
54007,second_wave,context_rank,54019,9,last_R_t,0.0,0.0,0.0
54007,second_wave,context_rank,54019,9,osi_max_72h,0.0253,0.0072,0.20418848167539266
54007,second_wave,context_rank,54019,9,osi_mean_72h,0.003701388888888889,0.0010736111111111111,0.2068062827225131
54007,second_wave,context_rank,54019,9,osi_trend_last6h,-0.0007285714285714284,0.0,-0.32984293193717273
54007,second_wave,context_rank,54019,9,gust_max,40.9,35.1,0.4345549738219895
54007,second_wave,context_rank,54019,9,gust_mean,22.79375,22.429166666666664,0.03926701570680627
54007,second_wave,context_rank,54019,9,gust_hours_gt30,8.0,6.0,0.08376963350785338
54007,second_wave,context_rank,54019,9,tp_sum,18.5,24.5,-0.18062827225130884
54007,second_wave,context_rank,54019,9,soil_mean,0.37725000000000003,0.3902083333333333,-0.19633507853403143
54007,second_wave,context_rank,54019,9,prior24_gust_max,42.2,42.0,0.005235602094240843
54007,second_wave,context_rank,54019,9,prior24_tp_sum,0.0,0.0,0.0
54007,second_wave,context_rank,54019,9,customers_at_cutoff,7949.0,22407.0,-0.3638743455497382
54007,second_wave,context_rank,54019,9,pop_density,24.3707792862509,61.16412842856605,-0.2225130890052356
54007,second_wave,context_rank,54019,9,pct_forest,86.72,78.5,0.0759162303664922
54007,second_wave,context_rank,54019,9,n_utilities,1.0,1.0,0.0
54007,second_wave,context_rank,54067,10,last_P_t,0.0,0.000975814,-0.31937172774869105
54007,second_wave,context_rank,54067,10,last_D_t,0.001216086,0.001022281,0.01308900523560208
54007,second_wave,context_rank,54067,10,last_N_t,0.0,0.0,0.0
54007,second_wave,context_rank,54067,10,last_R_t,0.0,0.000348505,-0.4031413612565445
54007,second_wave,context_rank,54067,10,osi_max_72h,0.0253,0.0076,0.19633507853403143
54007,second_wave,context_rank,54067,10,osi_mean_72h,0.003701388888888889,0.0009013888888888889,0.24345549738219896
54007,second_wave,context_rank,54067,10,osi_trend_last6h,-0.0007285714285714284,1.3706458904943738e-21,-0.38481675392670156
54007,second_wave,context_rank,54067,10,gust_max,40.9,44.7,-0.15706806282722519
54007,second_wave,context_rank,54067,10,gust_mean,22.79375,24.275000000000002,-0.1701570680628272
54007,second_wave,context_rank,54067,10,gust_hours_gt30,8.0,12.0,-0.15968586387434552
54007,second_wave,context_rank,54067,10,tp_sum,18.5,19.7,-0.03664921465968585
54007,second_wave,context_rank,54067,10,soil_mean,0.37725000000000003,0.39058333333333334,-0.2068062827225131
54007,second_wave,context_rank,54067,10,prior24_gust_max,42.2,50.3,-0.3900523560209424
54007,second_wave,context_rank,54067,10,prior24_tp_sum,0.0,0.0,0.0
54007,second_wave,context_rank,54067,10,customers_at_cutoff,7949.0,14347.0,-0.1806282722513089
54007,second_wave,context_rank,54067,10,pop_density,24.3707792862509,38.03711200186606,-0.07591623036649214
54007,second_wave,context_rank,54067,10,pct_forest,86.72,72.35,0.15968586387434558
54007,second_wave,context_rank,54067,10,n_utilities,1.0,2.0,-0.14397905759162302
54007,second_wave,full_cache_rank,54087,1,cache__last_osi,0.0003,0.0042,-0.2120418848167539
54007,second_wave,full_cache_rank,54087,1,cache__last_P_t,0.0,0.0,0.0
