query_fips,window,variant,excluded_fold,match_fips,match_fold,rank,distance,is_focus,distance_history,distance_weather,distance_static,distance_terrain,distance_cache_history,distance_cache_weather_time,distance_cache_static
18037,second_wave,weather_only,3,18025,2,1,0.33065769172039233,False,,0.3306576917203924,,,,,
18037,second_wave,weather_only,3,18101,4,2,0.44380365383599796,False,,0.44380365383599796,,,,,
18037,second_wave,weather_only,3,18013,1,3,0.5306849801248255,False,,0.5306849801248256,,,,,
18037,second_wave,weather_only,3,18071,0,4,0.5812534857333983,False,,0.5812534857333983,,,,,
18037,second_wave,weather_only,3,18117,4,5,0.7052251826447877,False,,0.7052251826447877,,,,,
18037,second_wave,weather_only,3,18093,1,6,0.7192550084010323,False,,0.7192550084010323,,,,,
18037,second_wave,weather_only,3,18175,4,7,0.8195305366528031,False,,0.8195305366528031,,,,,
18037,second_wave,weather_only,3,18027,2,8,0.8735463177255975,False,,0.8735463177255975,,,,,
18037,second_wave,weather_only,3,18147,0,9,0.8755847993136935,False,,0.8755847993136935,,,,,
18037,second_wave,weather_only,3,18127,2,10,1.0525401198394806,False,,1.0525401198394806,,,,,
18045,second_wave,weather_only,3,18165,4,1,0.20668758140890056,False,,0.20668758140890056,,,,,
18045,second_wave,weather_only,3,18107,1,2,0.2513600469198264,False,,0.25136004691982644,,,,,
18045,second_wave,weather_only,3,18109,2,3,0.3580579194752847,False,,0.3580579194752847,,,,,
18045,second_wave,weather_only,3,18121,1,4,0.36419323849177415,False,,0.36419323849177415,,,,,
18045,second_wave,weather_only,3,18171,0,5,0.39814222439990443,False,,0.3981422243999045,,,,,
18045,second_wave,weather_only,3,18157,1,6,0.6580701053116473,False,,0.6580701053116473,,,,,
18045,second_wave,weather_only,3,18133,4,7,0.6738210998815134,False,,0.6738210998815135,,,,,
18045,second_wave,weather_only,3,18097,1,8,0.6756415714433716,False,,0.6756415714433716,,,,,
18045,second_wave,weather_only,3,18083,2,9,0.7278340364892621,False,,0.7278340364892621,,,,,
18045,second_wave,weather_only,3,18051,1,10,0.8295861579276557,False,,0.8295861579276557,,,,,
18059,second_wave,weather_only,3,18067,2,1,0.25552550778841226,False,,0.25552550778841226,,,,,
18059,second_wave,weather_only,3,18159,0,2,0.2570072826596466,False,,0.25700728265964656,,,,,
18059,second_wave,weather_only,3,18095,0,3,0.33538614725070354,False,,0.33538614725070354,,,,,
18059,second_wave,weather_only,3,18097,1,4,0.39866714417074267,False,,0.39866714417074267,,,,,
18059,second_wave,weather_only,3,18145,4,5,0.4439526067361621,False,,0.4439526067361621,,,,,
18059,second_wave,weather_only,3,18183,1,6,0.46701464793416475,False,,0.4670146479341647,,,,,
18059,second_wave,weather_only,3,18043,4,7,0.4712147352059439,False,,0.47121473520594387,,,,,
18059,second_wave,weather_only,3,18139,2,8,0.5062546759194205,False,,0.5062546759194205,,,,,
18059,second_wave,weather_only,3,18103,0,9,0.5344742121085942,False,,0.5344742121085942,,,,,
18059,second_wave,weather_only,3,18069,0,10,0.5540878243613246,False,,0.5540878243613246,,,,,
18061,second_wave,weather_only,3,18147,0,1,0.37387836952746567,False,,0.37387836952746567,,,,,
18061,second_wave,weather_only,3,18137,0,2,0.4262185283969371,False,,0.4262185283969371,,,,,
18061,second_wave,weather_only,3,18143,2,3,0.46827468568714303,False,,0.46827468568714303,,,,,
18061,second_wave,weather_only,3,18027,2,4,0.5084128471674781,False,,0.5084128471674781,,,,,
18061,second_wave,weather_only,3,18175,4,5,0.5474837455710926,False,,0.5474837455710926,,,,,
18061,second_wave,weather_only,3,18163,4,6,0.5617273471220232,False,,0.5617273471220233,,,,,
18061,second_wave,weather_only,3,18077,2,7,0.5932587174889766,False,,0.5932587174889766,,,,,
18061,second_wave,weather_only,3,18093,1,8,0.6532004266253914,False,,0.6532004266253915,,,,,
18061,second_wave,weather_only,3,18181,2,9,0.6622420150283126,False,,0.6622420150283126,,,,,
18061,second_wave,weather_only,3,18117,4,10,0.6752893355005228,False,,0.675289335500523,,,,,
18065,second_wave,weather_only,3,18035,1,1,0.2608758765106924,False,,0.2608758765106924,,,,,
18065,second_wave,weather_only,3,18177,1,2,0.2691160538309939,False,,0.2691160538309939,,,,,
18065,second_wave,weather_only,3,39113,4,3,0.32651410200880154,False,,0.32651410200880154,,,,,
18065,second_wave,weather_only,3,39097,4,4,0.36533486338940707,False,,0.36533486338940707,,,,,
18065,second_wave,weather_only,3,39017,1,5,0.36536461641061696,False,,0.36536461641061696,,,,,
18065,second_wave,weather_only,3,39165,2,6,0.399662102138584,False,,0.39966210213858405,,,,,
18065,second_wave,weather_only,3,18041,2,7,0.41980256829097,False,,0.41980256829097007,,,,,
18065,second_wave,weather_only,3,39027,0,8,0.4397610642814872,False,,0.4397610642814872,,,,,
18065,second_wave,weather_only,3,39023,1,9,0.4574866495572228,False,,0.4574866495572228,,,,,
18065,second_wave,weather_only,3,39133,0,10,0.46380226449977335,False,,0.4638022644997734,,,,,
18085,second_wave,weather_only,3,18103,0,1,0.3353954955160237,False,,0.3353954955160237,,,,,
18085,second_wave,weather_only,3,18141,4,2,0.3739299815902985,False,,0.3739299815902985,,,,,
18085,second_wave,weather_only,3,18039,4,3,0.4772249965669889,False,,0.47722499656698897,,,,,
18085,second_wave,weather_only,3,18043,4,4,0.49366013872274667,False,,0.4936601387227467,,,,,
18085,second_wave,weather_only,3,18091,0,5,0.5949424717691918,False,,0.5949424717691918,,,,,
18085,second_wave,weather_only,3,18163,4,6,0.6481040051740364,False,,0.6481040051740364,,,,,
18085,second_wave,weather_only,3,18181,2,7,0.7106496992543397,False,,0.7106496992543399,,,,,
18085,second_wave,weather_only,3,18095,0,8,0.7359225104555999,False,,0.7359225104556,,,,,
18085,second_wave,weather_only,3,18097,1,9,0.7407087815319312,False,,0.7407087815319312,,,,,
18085,second_wave,weather_only,3,18067,2,10,0.7508166613969615,False,,0.7508166613969616,,,,,
18099,second_wave,weather_only,3,18147,0,1,0.49528068150889226,False,,0.49528068150889226,,,,,
18099,second_wave,weather_only,3,18091,0,2,0.5387692778982259,False,,0.5387692778982259,,,,,
18099,second_wave,weather_only,3,18127,2,3,0.5979590696162188,False,,0.5979590696162188,,,,,
18099,second_wave,weather_only,3,18089,4,4,0.6499223898053726,False,,0.6499223898053726,,,,,
18099,second_wave,weather_only,3,18141,4,5,0.705127332754409,False,,0.705127332754409,,,,,
18099,second_wave,weather_only,3,18143,2,6,0.7258298701381781,False,,0.7258298701381781,,,,,
18099,second_wave,weather_only,3,18137,0,7,0.7474972270341029,False,,0.7474972270341029,,,,,
18099,second_wave,weather_only,3,18077,2,8,0.7504180698716596,False,,0.7504180698716597,,,,,
18099,second_wave,weather_only,3,18175,4,9,0.7594977481031878,False,,0.7594977481031878,,,,,
18099,second_wave,weather_only,3,18163,4,10,0.7739681601212605,False,,0.7739681601212605,,,,,
18105,second_wave,weather_only,3,18027,2,1,0.26557950604312924,False,,0.26557950604312924,,,,,
18105,second_wave,weather_only,3,18163,4,2,0.3634597348878776,False,,0.3634597348878776,,,,,
18105,second_wave,weather_only,3,18051,1,3,0.44880410033055385,False,,0.44880410033055385,,,,,
18105,second_wave,weather_only,3,18089,4,4,0.5832849198672033,False,,0.5832849198672034,,,,,
18105,second_wave,weather_only,3,18147,0,5,0.6002232176614216,False,,0.6002232176614217,,,,,
18105,second_wave,weather_only,3,18181,2,6,0.600355825532426,False,,0.600355825532426,,,,,
18105,second_wave,weather_only,3,18143,2,7,0.6130009478536121,False,,0.6130009478536123,,,,,
18105,second_wave,weather_only,3,18129,4,8,0.6395835716097735,False,,0.6395835716097735,,,,,
18105,second_wave,weather_only,3,18175,4,9,0.642492360964437,False,,0.6424923609644368,,,,,
18105,second_wave,weather_only,3,18127,2,10,0.6444696187488789,False,,0.6444696187488789,,,,,
18123,second_wave,weather_only,3,18025,2,1,0.22449163236565756,False,,0.22449163236565758,,,,,
18123,second_wave,weather_only,3,18101,4,2,0.5969673626136942,False,,0.5969673626136942,,,,,
18123,second_wave,weather_only,3,18071,0,3,0.6246017640022605,False,,0.6246017640022605,,,,,
18123,second_wave,weather_only,3,18013,1,4,0.6471496258588035,False,,0.6471496258588035,,,,,
18123,second_wave,weather_only,3,18117,4,5,0.7174355947819385,False,,0.7174355947819386,,,,,
18123,second_wave,weather_only,3,18093,1,6,0.7408506833976386,False,,0.7408506833976386,,,,,
18123,second_wave,weather_only,3,18175,4,7,0.8635242280642862,False,,0.8635242280642862,,,,,
18123,second_wave,weather_only,3,18147,0,8,0.8833468189740016,False,,0.8833468189740017,,,,,
18123,second_wave,weather_only,3,18027,2,9,0.9514437678953541,False,,0.9514437678953541,,,,,
18123,second_wave,weather_only,3,18077,2,10,1.1609329188464497,False,,1.1609329188464497,,,,,
18149,second_wave,weather_only,3,18131,4,1,0.40975981793433325,False,,0.40975981793433325,,,,,
18149,second_wave,weather_only,3,18073,2,2,0.5167066220808536,False,,0.5167066220808536,,,,,
18149,second_wave,weather_only,3,18111,2,3,0.5201934876924952,False,,0.5201934876924952,,,,,
18149,second_wave,weather_only,3,18103,0,4,0.9281205412843662,False,,0.9281205412843662,,,,,
18149,second_wave,weather_only,3,18181,2,5,0.996593705387662,False,,0.9965937053876621,,,,,
18149,second_wave,weather_only,3,18163,4,6,1.0109389700504356,False,,1.0109389700504356,,,,,
18149,second_wave,weather_only,3,18089,4,7,1.0282463045958299,False,,1.0282463045958299,,,,,
18149,second_wave,weather_only,3,18091,0,8,1.0330208233352538,False,,1.0330208233352538,,,,,
18149,second_wave,weather_only,3,18127,2,9,1.0751448290608787,False,,1.075144829060879,,,,,
18149,second_wave,weather_only,3,18143,2,10,1.0789883655219479,False,,1.078988365521948,,,,,
18153,second_wave,weather_only,3,18165,4,1,0.5307068096880353,False,,0.5307068096880353,,,,,
18153,second_wave,weather_only,3,18083,2,2,0.537329641640262,False,,0.537329641640262,,,,,
18153,second_wave,weather_only,3,18171,0,3,0.5607046105797979,False,,0.5607046105797979,,,,,
18153,second_wave,weather_only,3,18107,1,4,0.5653201879638896,False,,0.5653201879638896,,,,,
18153,second_wave,weather_only,3,18121,1,5,0.6407175720829617,False,,0.6407175720829618,,,,,
18153,second_wave,weather_only,3,18051,1,6,0.705455630754956,False,,0.7054556307549561,,,,,
18153,second_wave,weather_only,3,18181,2,7,0.7534594070176839,False,,0.753459407017684,,,,,
18153,second_wave,weather_only,3,18109,2,8,0.7722001043503915,False,,0.7722001043503915,,,,,
18153,second_wave,weather_only,3,18157,1,9,0.7728094236835182,False,,0.7728094236835183,,,,,
18153,second_wave,weather_only,3,18129,4,10,0.8386534182526035,False,,0.8386534182526035,,,,,
18167,second_wave,weather_only,3,18165,4,1,0.40483207788557146,False,,0.4048320778855715,,,,,
18167,second_wave,weather_only,3,18107,1,2,0.5193048829214444,False,,0.5193048829214444,,,,,
18167,second_wave,weather_only,3,18083,2,3,0.5467593464079633,False,,0.5467593464079634,,,,,
18167,second_wave,weather_only,3,18121,1,4,0.549368092484912,False,,0.5493680924849121,,,,,
18167,second_wave,weather_only,3,18171,0,5,0.5498715920261263,False,,0.5498715920261265,,,,,
18167,second_wave,weather_only,3,18109,2,6,0.709564834769902,False,,0.7095648347699021,,,,,
18167,second_wave,weather_only,3,18051,1,7,0.8076570442708828,False,,0.8076570442708829,,,,,
18167,second_wave,weather_only,3,18157,1,8,0.837467801876158,False,,0.837467801876158,,,,,
18167,second_wave,weather_only,3,18097,1,9,0.8921542061592186,False,,0.8921542061592186,,,,,
18167,second_wave,weather_only,3,18133,4,10,0.9220227137050628,False,,0.922022713705063,,,,,
18169,second_wave,weather_only,3,18043,4,1,0.1667489361552385,False,,0.1667489361552385,,,,,
18169,second_wave,weather_only,3,18039,4,2,0.3845045358457225,False,,0.3845045358457225,,,,,
18169,second_wave,weather_only,3,18103,0,3,0.40709402733734423,False,,0.40709402733734423,,,,,
18169,second_wave,weather_only,3,18095,0,4,0.4302545193460914,False,,0.4302545193460913,,,,,
18169,second_wave,weather_only,3,18141,4,5,0.4422527489181301,False,,0.44225274891813005,,,,,
18169,second_wave,weather_only,3,18139,2,6,0.46131007028632137,False,,0.46131007028632137,,,,,
18169,second_wave,weather_only,3,18183,1,7,0.476632564655522,False,,0.47663256465552206,,,,,
18169,second_wave,weather_only,3,18069,0,8,0.505375658059261,False,,0.5053756580592611,,,,,
18169,second_wave,weather_only,3,18067,2,9,0.5241496247042482,False,,0.5241496247042482,,,,,
18169,second_wave,weather_only,3,18159,0,10,0.5914838569568274,False,,0.5914838569568275,,,,,
18173,second_wave,weather_only,3,18013,1,1,0.543920984859985,False,,0.5439209848599851,,,,,
18173,second_wave,weather_only,3,18101,4,2,0.5986950197201124,False,,0.5986950197201124,,,,,
18173,second_wave,weather_only,3,18125,0,3,0.6801752925159033,False,,0.6801752925159033,,,,,
18173,second_wave,weather_only,3,18027,2,4,0.7161451295601752,False,,0.7161451295601753,,,,,
18173,second_wave,weather_only,3,18129,4,5,0.758044105601819,False,,0.758044105601819,,,,,
18173,second_wave,weather_only,3,18051,1,6,0.7636496715363965,False,,0.7636496715363965,,,,,
18173,second_wave,weather_only,3,18071,0,7,0.8249172022452756,False,,0.8249172022452756,,,,,
18173,second_wave,weather_only,3,18175,4,8,0.8604966471590973,False,,0.8604966471590976,,,,,
18173,second_wave,weather_only,3,18025,2,9,0.895673801295714,False,,0.895673801295714,,,,,
18173,second_wave,weather_only,3,18163,4,10,0.9038352474430973,False,,0.9038352474430973,,,,,
39065,second_wave,weather_only,3,39125,1,1,0.3332337046752613,False,,0.33323370467526137,,,,,
39065,second_wave,weather_only,3,39175,2,2,0.33397776001840873,False,,0.33397776001840873,,,,,
39065,second_wave,weather_only,3,39103,4,3,0.3755207105996728,False,,0.37552071059967285,,,,,
39065,second_wave,weather_only,3,39147,4,4,0.3790852007893189,False,,0.37908520078931895,,,,,
39065,second_wave,weather_only,3,39063,0,5,0.39159988637433885,False,,0.39159988637433885,,,,,
39065,second_wave,weather_only,3,39123,0,6,0.4314963229452834,False,,0.4314963229452834,,,,,
39065,second_wave,weather_only,3,39143,4,7,0.43923215253597897,False,,0.439232152535979,,,,,
39065,second_wave,weather_only,3,39137,0,8,0.4577484365015473,False,,0.4577484365015473,,,,,
39065,second_wave,weather_only,3,39039,1,9,0.4589380761130656,False,,0.45893807611306564,,,,,
39065,second_wave,weather_only,3,39139,2,10,0.4696689976850307,False,,0.4696689976850307,,,,,
39075,second_wave,weather_only,3,54077,0,1,0.1794585680317404,False,,0.1794585680317404,,,,,
39075,second_wave,weather_only,3,39099,0,2,0.22265559649967204,False,,0.22265559649967206,,,,,
39075,second_wave,weather_only,3,39129,2,3,0.23606484946839743,False,,0.23606484946839743,,,,,
39075,second_wave,weather_only,3,42085,4,4,0.2894103524622968,False,,0.2894103524622968,,,,,
39075,second_wave,weather_only,3,39121,1,5,0.30589115705330755,False,,0.30589115705330755,,,,,
39075,second_wave,weather_only,3,54013,2,6,0.3271394093293697,False,,0.3271394093293697,,,,,
39075,second_wave,weather_only,3,42027,0,7,0.3507387444472059,False,,0.3507387444472059,,,,,
39075,second_wave,weather_only,3,39111,2,8,0.3568005314476113,False,,0.3568005314476113,,,,,
39075,second_wave,weather_only,3,54095,4,9,0.3747216432145734,False,,0.37472164321457346,,,,,
39075,second_wave,weather_only,3,39155,1,10,0.38673374332727567,False,,0.38673374332727567,,,,,
39087,second_wave,weather_only,3,39053,4,1,0.20937719362014448,False,,0.20937719362014445,,,,,
39087,second_wave,weather_only,3,54099,1,2,0.2350104076558626,False,,0.2350104076558626,,,,,
39087,second_wave,weather_only,3,54043,2,3,0.3007705695610285,False,,0.3007705695610285,,,,,
39087,second_wave,weather_only,3,39163,2,4,0.3064103656565327,False,,0.3064103656565327,,,,,
39087,second_wave,weather_only,3,39105,1,5,0.3166449434737551,False,,0.3166449434737551,,,,,
39087,second_wave,weather_only,3,54045,4,6,0.39638258685212896,False,,0.39638258685212896,,,,,
39087,second_wave,weather_only,3,54059,1,7,0.39891522791178513,False,,0.3989152279117852,,,,,
39087,second_wave,weather_only,3,42119,4,8,0.5788333386719898,False,,0.5788333386719898,,,,,
39087,second_wave,weather_only,3,54091,1,9,0.601157615248652,False,,0.601157615248652,,,,,
39087,second_wave,weather_only,3,54053,1,10,0.6140882136847519,False,,0.6140882136847519,,,,,
39091,second_wave,weather_only,3,39139,2,1,0.24602739365326065,False,,0.24602739365326065,,,,,
39091,second_wave,weather_only,3,39103,4,2,0.25441562955483643,False,,0.25441562955483643,,,,,
39091,second_wave,weather_only,3,18179,0,3,0.2755635284498256,False,,0.2755635284498257,,,,,
39091,second_wave,weather_only,3,39101,0,4,0.2978479049666344,False,,0.29784790496663444,,,,,
39091,second_wave,weather_only,3,18135,0,5,0.3626892473168206,False,,0.3626892473168206,,,,,
39091,second_wave,weather_only,3,39175,2,6,0.3964886607098852,False,,0.39648866070988525,,,,,
39091,second_wave,weather_only,3,18033,1,7,0.39844686914264077,False,,0.39844686914264077,,,,,
39091,second_wave,weather_only,3,39037,0,8,0.4603851074148147,False,,0.4603851074148147,,,,,
