fipsCode,countyName,stateAbbr,time,hour,outageCount,customersTracked,P_t,N_t,D_t,R_t,osi,gust,wind_speed_10m,tp,rain,soil_moist
54013,Calhoun County,WV,2026-03-18 02:00:00,170,187,4305,0.043437863,7.74e-05,0.063375919,0.010143244,0.0322,6.8,3.0,0.0,0.0,0.371
54013,Calhoun County,WV,2026-03-18 03:00:00,171,186,4305,0.043205575,0.003948897,0.058343012,7.74e-05,0.0332,10.0,3.4,0.0,0.0,0.371
54013,Calhoun County,WV,2026-03-18 04:00:00,172,236,4305,0.054819977,0.003871467,0.055245838,7.74e-05,0.0371,8.4,2.4,0.0,0.0,0.37
54013,Calhoun County,WV,2026-03-18 05:00:00,173,236,4305,0.054819977,0.004026326,0.052148664,0.0,0.0364,6.6,1.6,0.0,0.0,0.369
54013,Calhoun County,WV,2026-03-18 06:00:00,174,238,4305,0.055284553,0.00472319,0.04912892,0.0,0.036,6.7,2.6,0.0,0.0,0.368
54013,Calhoun County,WV,2026-03-18 07:00:00,175,297,4305,0.068989547,0.00472319,0.053426249,0.00240031,0.0424,8.2,2.1,0.0,0.0,0.367
54013,Calhoun County,WV,2026-03-18 08:00:00,176,266,4305,0.061788618,0.00472319,0.056484708,0.00240031,0.0402,11.0,2.6,0.0,0.0,0.367
54013,Calhoun County,WV,2026-03-18 09:00:00,177,268,4305,0.062253194,0.000154859,0.059659311,0.012543554,0.0386,8.5,2.5,0.0,0.0,0.366
54013,Calhoun County,WV,2026-03-18 10:00:00,178,137,4305,0.031823461,0.000154859,0.055826558,0.012466125,0.0255,9.3,6.1,0.0,0.0,0.365
54013,Calhoun County,WV,2026-03-18 11:00:00,179,107,4305,0.02485482,0.0,0.050832365,0.015873016,0.0211,11.8,5.5,0.0,0.0,0.365
54013,Calhoun County,WV,2026-03-18 12:00:00,180,63,4305,0.014634146,0.0,0.044057298,0.006194348,0.0162,11.8,4.3,0.0,0.0,0.364
54013,Calhoun County,WV,2026-03-18 13:00:00,181,57,4305,0.013240418,0.0,0.034765776,0.005497484,0.0134,14.2,4.9,0.0,0.0,0.363
54013,Calhoun County,WV,2026-03-18 14:00:00,182,36,4305,0.008362369,0.0,0.025861401,0.00356175,0.0095,13.8,6.2,0.0,0.0,0.362
54013,Calhoun County,WV,2026-03-18 15:00:00,183,17,4305,0.003948897,0.0,0.016144019,0.003329462,0.0053,13.6,5.7,0.0,0.0,0.361
54013,Calhoun County,WV,2026-03-18 16:00:00,184,14,4305,0.003252033,0.0,0.011382114,0.002168022,0.0039,11.2,6.1,0.0,0.0,0.36
54013,Calhoun County,WV,2026-03-18 17:00:00,185,8,4305,0.001858304,0.0,0.007549361,0.001006581,0.0025,11.3,3.4,0.0,0.0,0.359
54013,Calhoun County,WV,2026-03-18 18:00:00,186,4,4305,0.000929152,0.0,0.005265196,0.001084011,0.0016,13.0,2.3,0.0,0.0,0.359
54013,Calhoun County,WV,2026-03-18 19:00:00,187,0,4305,0.0,7.74e-05,0.003058459,0.000619435,0.0007,7.3,3.1,0.0,0.0,0.361
54013,Calhoun County,WV,2026-03-18 20:00:00,188,1,4305,0.000232288,7.74e-05,0.001703446,0.000309717,0.0005,7.7,1.9,0.0,0.0,0.365
54013,Calhoun County,WV,2026-03-18 21:00:00,189,1,4305,0.000232288,7.74e-05,0.001084011,7.74e-05,0.0004,8.1,2.6,0.0,0.0,0.366
54013,Calhoun County,WV,2026-03-18 22:00:00,190,0,4305,0.0,0.0,0.000542005,7.74e-05,0.0001,8.2,1.9,0.0,0.0,0.367
54013,Calhoun County,WV,2026-03-18 23:00:00,191,0,4305,0.0,0.0,0.000232288,7.74e-05,0.0001,8.0,1.2,0.0,0.0,0.367
54013,Calhoun County,WV,2026-03-19 00:00:00,192,0,4305,0.0,0.0,7.74e-05,0.0,0.0,10.0,4.0,0.0,0.0,0.368
54013,Calhoun County,WV,2026-03-19 01:00:00,193,0,4305,0.0,0.0,7.74e-05,0.0,0.0,11.2,4.6,0.0,0.0,0.369
54013,Calhoun County,WV,2026-03-19 02:00:00,194,0,4305,0.0,0.0,3.87e-05,0.0,0.0,11.3,3.9,0.0,0.0,0.369
54013,Calhoun County,WV,2026-03-19 03:00:00,195,0,4305,0.0,0.0,0.0,0.0,0.0,10.7,4.0,0.0,0.0,0.369
54013,Calhoun County,WV,2026-03-19 04:00:00,196,0,4305,0.0,0.0,0.0,0.0,0.0,11.3,1.9,0.0,0.0,0.368
54013,Calhoun County,WV,2026-03-19 05:00:00,197,0,4305,0.0,7.74e-05,0.0,0.0,0.0,9.9,2.8,0.0,0.0,0.368
54013,Calhoun County,WV,2026-03-19 06:00:00,198,1,4305,0.000232288,0.000154859,3.87e-05,0.0,0.0002,10.4,3.2,0.0,0.0,0.368
54013,Calhoun County,WV,2026-03-19 07:00:00,199,2,4305,0.000464576,0.000154859,0.000116144,0.0,0.0003,10.6,5.5,0.0,0.0,0.368
54013,Calhoun County,WV,2026-03-19 08:00:00,200,2,4305,0.000464576,0.000154859,0.000193573,0.0,0.0003,14.8,4.5,0.0,0.0,0.366
54013,Calhoun County,WV,2026-03-19 09:00:00,201,3,4305,0.000696864,0.000154859,0.000309717,0.0,0.0004,12.6,2.0,0.0,0.0,0.366
54013,Calhoun County,WV,2026-03-19 10:00:00,202,4,4305,0.000929152,0.000154859,0.000464576,0.000154859,0.0005,11.5,5.2,0.0,0.0,0.369
54013,Calhoun County,WV,2026-03-19 11:00:00,203,2,4305,0.000464576,7.74e-05,0.000542005,0.000232288,0.0003,9.3,3.2,0.0,0.0,0.375
54013,Calhoun County,WV,2026-03-19 12:00:00,204,1,4305,0.000232288,0.0,0.000542005,0.000232288,0.0002,12.6,5.1,0.0,0.0,0.382
54013,Calhoun County,WV,2026-03-19 13:00:00,205,1,4305,0.000232288,0.0,0.000503291,7.74e-05,0.0002,11.5,6.1,0.0,0.0,0.389
54013,Calhoun County,WV,2026-03-19 14:00:00,206,1,4305,0.000232288,0.0,0.000464576,0.0,0.0002,10.7,6.7,0.0,0.0,0.395
54013,Calhoun County,WV,2026-03-19 15:00:00,207,1,4305,0.000232288,0.0,0.000387147,0.0,0.0002,12.8,5.4,0.0,0.0,0.4
54013,Calhoun County,WV,2026-03-19 16:00:00,208,1,4305,0.000232288,7.74e-05,0.000271003,0.0,0.0002,10.3,3.9,0.0,0.0,0.401
54013,Calhoun County,WV,2026-03-19 17:00:00,209,2,4305,0.000464576,7.74e-05,0.000271003,7.74e-05,0.0003,7.7,5.4,0.0,0.0,0.401
54013,Calhoun County,WV,2026-03-19 18:00:00,210,1,4305,0.000232288,7.74e-05,0.000271003,7.74e-05,0.0002,9.3,1.6,0.0,0.0,0.4
54013,Calhoun County,WV,2026-03-19 19:00:00,211,1,4305,0.000232288,0.0,0.000271003,7.74e-05,0.0002,5.1,2.3,0.0,0.0,0.398
54013,Calhoun County,WV,2026-03-19 20:00:00,212,1,4305,0.000232288,0.0,0.000271003,0.0,0.0002,3.8,1.2,0.0,0.0,0.386
54013,Calhoun County,WV,2026-03-19 21:00:00,213,1,4305,0.000232288,0.0,0.000271003,0.0,0.0002,6.5,1.6,0.0,0.0,0.383
54013,Calhoun County,WV,2026-03-19 22:00:00,214,1,4305,0.000232288,0.0,0.000271003,0.0,0.0002,7.7,2.9,0.0,0.0,0.381
54013,Calhoun County,WV,2026-03-19 23:00:00,215,1,4305,0.000232288,0.0,0.000232288,0.0,0.0002,10.3,1.2,0.0,0.0,0.379
54015,Clay County,WV,2026-03-11 00:00:00,0,0,3867,0.0,0.0,0.0,0.0,0.0,12.9,6.4,0.0,0.0,0.317
54015,Clay County,WV,2026-03-11 01:00:00,1,0,3867,0.0,0.0,0.0,0.0,0.0,13.0,4.8,0.0,0.0,0.317
54015,Clay County,WV,2026-03-11 02:00:00,2,0,3867,0.0,0.0,0.0,0.0,0.0,17.9,7.5,0.0,0.0,0.307
54015,Clay County,WV,2026-03-11 03:00:00,3,0,3867,0.0,0.0,0.0,0.0,0.0,14.5,5.6,0.0,0.0,0.307
54015,Clay County,WV,2026-03-11 04:00:00,4,0,3867,0.0,0.0,0.0,0.0,0.0,13.5,5.5,0.0,0.0,0.308
54015,Clay County,WV,2026-03-11 05:00:00,5,0,3867,0.0,0.0,0.0,0.0,0.0,14.8,5.4,0.0,0.0,0.309
54015,Clay County,WV,2026-03-11 06:00:00,6,0,3867,0.0,0.0,0.0,0.0,0.0,13.1,5.7,0.0,0.0,0.309
54015,Clay County,WV,2026-03-11 07:00:00,7,0,3867,0.0,0.0,0.0,0.0,0.0,18.2,7.4,0.0,0.0,0.31
54015,Clay County,WV,2026-03-11 08:00:00,8,0,3867,0.0,0.0,0.0,0.0,0.0,26.0,9.1,0.0,0.0,0.337
54015,Clay County,WV,2026-03-11 09:00:00,9,0,3867,0.0,0.0,0.0,0.0,0.0,25.9,10.4,0.0,0.0,0.337
54015,Clay County,WV,2026-03-11 10:00:00,10,0,3867,0.0,0.0,0.0,0.0,0.0,32.4,13.1,0.0,0.0,0.337
54015,Clay County,WV,2026-03-11 11:00:00,11,0,3867,0.0,0.0,0.0,0.0,0.0,34.4,11.1,0.0,0.0,0.337
54015,Clay County,WV,2026-03-11 12:00:00,12,0,3867,0.0,0.0,0.0,0.0,0.0,28.4,11.8,0.0,0.0,0.336
54015,Clay County,WV,2026-03-11 13:00:00,13,0,3867,0.0,0.0,0.0,0.0,0.0,32.4,12.8,0.0,0.0,0.334
54015,Clay County,WV,2026-03-11 14:00:00,14,0,3867,0.0,0.0,0.0,0.0,0.0,30.8,9.5,0.0,0.0,0.323
54015,Clay County,WV,2026-03-11 15:00:00,15,0,3867,0.0,0.0,0.0,0.0,0.0,32.3,4.7,0.0,0.0,0.322
54015,Clay County,WV,2026-03-11 16:00:00,16,0,3865,0.0,0.0,0.0,0.0,0.0,27.1,6.7,0.0,0.0,0.321
54015,Clay County,WV,2026-03-11 17:00:00,17,0,3865,0.0,0.0,0.0,0.0,0.0,26.0,8.8,0.0,0.0,0.32
54015,Clay County,WV,2026-03-11 18:00:00,18,0,3865,0.0,0.016903838,0.0,0.0,0.0059,29.7,7.8,0.0,0.0,0.319
54015,Clay County,WV,2026-03-11 19:00:00,19,196,3865,0.050711514,0.016990082,0.008451919,0.0,0.0283,45.9,19.3,0.0,0.0,0.319
54015,Clay County,WV,2026-03-11 20:00:00,20,197,3865,0.050970246,0.016990082,0.01694696,0.011211729,0.0295,34.4,13.7,0.9,0.9,0.359
54015,Clay County,WV,2026-03-11 21:00:00,21,67,3865,0.017335058,8.62e-05,0.019836136,0.011211729,0.0108,29.9,7.9,0.4,0.4,0.361
54015,Clay County,WV,2026-03-11 22:00:00,22,67,3865,0.017335058,0.0,0.022725313,0.011297973,0.0115,22.4,11.4,3.3,3.3,0.399
54015,Clay County,WV,2026-03-11 23:00:00,23,66,3865,0.017076326,0.0,0.025571367,8.62e-05,0.0132,28.9,7.5,1.1,1.1,0.406
54015,Clay County,WV,2026-03-12 00:00:00,24,66,3865,0.017076326,0.005864597,0.028417421,8.62e-05,0.016,23.4,14.2,2.3,2.3,0.422
54015,Clay County,WV,2026-03-12 01:00:00,25,134,3865,0.034670116,0.005864597,0.025743855,0.005692109,0.0218,28.2,11.2,0.7,0.7,0.416
54015,Clay County,WV,2026-03-12 02:00:00,26,68,3865,0.01759379,0.005864597,0.020181113,0.007934455,0.0133,20.5,8.9,1.4,1.4,0.423
54015,Clay County,WV,2026-03-12 03:00:00,27,42,3865,0.010866753,0.058214748,0.019103062,0.007934455,0.0287,17.3,7.4,0.9,0.9,0.42
54015,Clay County,WV,2026-03-12 04:00:00,28,717,3865,0.185510996,0.058214748,0.047132385,0.002242346,0.1061,20.7,7.0,1.6,1.6,0.425
54015,Clay County,WV,2026-03-12 05:00:00,29,717,3865,0.185510996,0.058214748,0.07520483,0.061836999,0.1072,17.1,2.6,2.2,1.2,0.423
54015,Clay County,WV,2026-03-12 06:00:00,30,0,3865,0.0,0.0,0.072358775,0.061836999,0.0119,19.5,5.2,2.3,0.4,0.421
54015,Clay County,WV,2026-03-12 07:00:00,31,0,3865,0.0,0.0,0.066580423,0.061836999,0.0105,16.7,5.1,1.0,0.2,0.42
54015,Clay County,WV,2026-03-12 08:00:00,32,0,3865,0.0,0.0,0.063648124,0.0,0.0159,19.5,7.0,0.4,0.1,0.422
54015,Clay County,WV,2026-03-12 09:00:00,33,0,3865,0.0,0.0,0.061836999,0.0,0.0155,19.2,5.5,0.0,0.0,0.421
54015,Clay County,WV,2026-03-12 10:00:00,34,0,3865,0.0,0.0,0.030918499,0.0,0.0077,18.0,7.7,0.0,0.0,0.42
54015,Clay County,WV,2026-03-12 11:00:00,35,0,3865,0.0,0.0,0.0,0.0,0.0,20.4,8.0,0.0,0.0,0.418
54015,Clay County,WV,2026-03-12 12:00:00,36,0,3865,0.0,0.0,0.0,0.0,0.0,17.9,9.5,0.0,0.0,0.417
54015,Clay County,WV,2026-03-12 13:00:00,37,0,3865,0.0,0.0,0.0,0.0,0.0,22.9,7.3,0.0,0.0,0.416
54015,Clay County,WV,2026-03-12 14:00:00,38,0,3865,0.0,0.000517464,0.0,0.0,0.0002,20.0,11.4,0.0,0.0,0.414
54015,Clay County,WV,2026-03-12 15:00:00,39,6,3865,0.001552393,0.000517464,0.000258732,0.0,0.0009,31.3,12.0,0.0,0.0,0.413
54015,Clay County,WV,2026-03-12 16:00:00,40,6,3866,0.001551992,0.000517464,0.000517397,0.000517331,0.0009,21.5,11.3,0.0,0.0,0.412
54015,Clay County,WV,2026-03-12 17:00:00,41,0,3866,0.0,0.000344887,0.000517397,0.000517331,0.0002,22.9,12.1,0.0,0.0,0.41
54015,Clay County,WV,2026-03-12 18:00:00,42,4,3866,0.001034661,0.000344887,0.000689841,0.000517331,0.0007,22.7,9.7,0.0,0.0,0.409
54015,Clay County,WV,2026-03-12 19:00:00,43,4,3866,0.001034661,0.000344887,0.000862285,0.0,0.0008,12.0,4.1,0.0,0.0,0.408
54015,Clay County,WV,2026-03-12 20:00:00,44,4,3866,0.001034661,0.0,0.001034728,0.0,0.0007,9.7,1.1,0.0,0.0,0.384
54015,Clay County,WV,2026-03-12 21:00:00,45,4,3866,0.001034661,0.0,0.000948439,0.000344887,0.0006,5.1,0.2,0.0,0.0,0.385
54015,Clay County,WV,2026-03-12 22:00:00,46,0,3866,0.0,0.0,0.000689774,0.000344887,0.0001,2.9,1.7,0.0,0.0,0.386
54015,Clay County,WV,2026-03-12 23:00:00,47,0,3866,0.0,0.0,0.000689774,0.000344887,0.0001,2.9,0.2,0.0,0.0,0.387
54015,Clay County,WV,2026-03-13 00:00:00,48,0,3866,0.0,0.0,0.000517331,0.0,0.0001,5.3,1.4,0.0,0.0,0.387
54015,Clay County,WV,2026-03-13 01:00:00,49,0,3866,0.0,0.0,0.000344887,0.0,0.0001,7.4,1.9,0.0,0.0,0.387
54015,Clay County,WV,2026-03-13 02:00:00,50,0,3866,0.0,0.0,0.000172444,0.0,0.0,7.8,2.2,0.0,0.0,0.385
54015,Clay County,WV,2026-03-13 03:00:00,51,0,3866,0.0,0.0,0.0,0.0,0.0,9.3,2.3,0.0,0.0,0.386
54015,Clay County,WV,2026-03-13 04:00:00,52,0,3866,0.0,0.0,0.0,0.0,0.0,11.6,3.2,0.0,0.0,0.386
54015,Clay County,WV,2026-03-13 05:00:00,53,0,3866,0.0,0.0,0.0,0.0,0.0,11.2,2.4,0.0,0.0,0.386
54015,Clay County,WV,2026-03-13 06:00:00,54,0,3866,0.0,0.0,0.0,0.0,0.0,11.2,2.9,0.0,0.0,0.386
54015,Clay County,WV,2026-03-13 07:00:00,55,0,3866,0.0,0.0,0.0,0.0,0.0,7.9,4.8,0.0,0.0,0.386
54015,Clay County,WV,2026-03-13 08:00:00,56,0,3866,0.0,0.000344887,0.0,0.0,0.0001,21.2,7.5,0.0,0.0,0.397
54015,Clay County,WV,2026-03-13 09:00:00,57,4,3866,0.001034661,0.000344887,0.000172444,0.0,0.0006,35.4,8.1,0.0,0.0,0.396
54015,Clay County,WV,2026-03-13 10:00:00,58,4,3866,0.001034661,0.000344887,0.000344887,0.000344887,0.0006,30.9,8.8,0.0,0.0,0.395
54015,Clay County,WV,2026-03-13 11:00:00,59,0,3866,0.0,0.0,0.000344887,0.000344887,0.0001,28.5,14.4,0.0,0.0,0.393
54015,Clay County,WV,2026-03-13 12:00:00,60,0,3866,0.0,0.0,0.000344887,0.000344887,0.0001,24.4,14.7,0.0,0.0,0.391
54015,Clay County,WV,2026-03-13 13:00:00,61,0,3866,0.0,0.0,0.000344887,0.0,0.0001,37.1,13.1,0.0,0.0,0.39
54015,Clay County,WV,2026-03-13 14:00:00,62,0,3866,0.0,0.0,0.000344887,0.0,0.0001,29.5,15.3,0.0,0.0,0.388
54015,Clay County,WV,2026-03-13 15:00:00,63,0,3866,0.0,0.013450595,0.000172444,0.0,0.0048,38.3,16.7,0.0,0.0,0.386
54015,Clay County,WV,2026-03-13 16:00:00,64,156,3866,0.040351785,0.014743921,0.006725297,0.0,0.023,33.1,16.0,0.0,0.0,0.384
54015,Clay County,WV,2026-03-13 17:00:00,65,171,3866,0.044231764,0.014743921,0.014097258,0.0,0.0264,29.9,10.9,0.0,0.0,0.382
54015,Clay County,WV,2026-03-13 18:00:00,66,171,3866,0.044231764,0.001293326,0.021469219,0.001379548,0.0234,28.4,15.2,0.0,0.0,0.381
54015,Clay County,WV,2026-03-13 19:00:00,67,155,3866,0.04009312,0.0,0.028151405,0.014743921,0.0216,20.2,10.8,0.0,0.0,0.38
54015,Clay County,WV,2026-03-13 20:00:00,68,0,3866,0.0,0.0,0.028151405,0.014743921,0.0056,23.0,10.7,0.0,0.0,0.352
54015,Clay County,WV,2026-03-13 21:00:00,69,0,3866,0.0,0.0,0.028151405,0.013364373,0.0057,20.6,8.2,0.0,0.0,0.354
54015,Clay County,WV,2026-03-13 22:00:00,70,0,3866,0.0,0.0,0.021426108,0.0,0.0054,20.9,11.5,0.0,0.0,0.355
54015,Clay County,WV,2026-03-13 23:00:00,71,0,3866,0.0,0.0,0.014054147,0.0,0.0035,25.9,9.9,0.0,0.0,0.356
54015,Clay County,WV,2026-03-14 00:00:00,72,0,3866,0.0,0.0,0.006682187,0.0,0.0017,23.5,10.4,0.0,0.0,0.357
54015,Clay County,WV,2026-03-14 01:00:00,73,0,3866,0.0,0.0,0.0,0.0,0.0,22.7,9.0,0.0,0.0,0.358
54015,Clay County,WV,2026-03-14 02:00:00,74,0,3866,0.0,0.0,0.0,0.0,0.0,26.4,6.9,0.0,0.0,0.33
54015,Clay County,WV,2026-03-14 03:00:00,75,0,3866,0.0,0.0,0.0,0.0,0.0,24.1,9.2,0.0,0.0,0.332
54015,Clay County,WV,2026-03-14 04:00:00,76,0,3866,0.0,0.0,0.0,0.0,0.0,16.7,5.0,0.0,0.0,0.334
54015,Clay County,WV,2026-03-14 05:00:00,77,0,3866,0.0,0.0,0.0,0.0,0.0,13.0,6.4,0.0,0.0,0.336
54015,Clay County,WV,2026-03-14 06:00:00,78,0,3866,0.0,0.0,0.0,0.0,0.0,11.6,2.3,0.0,0.0,0.337
54015,Clay County,WV,2026-03-14 07:00:00,79,0,3866,0.0,0.0,0.0,0.0,0.0,7.5,3.2,0.0,0.0,0.339
54015,Clay County,WV,2026-03-14 08:00:00,80,0,3866,0.0,0.04845663,0.0,0.0,0.017,12.1,1.1,0.0,0.0,0.345
54015,Clay County,WV,2026-03-14 09:00:00,81,562,3866,0.145369891,0.05138817,0.024228315,0.0,0.0822,12.0,6.6,0.0,0.0,0.346
54015,Clay County,WV,2026-03-14 10:00:00,82,596,3866,0.154164511,0.05138817,0.0499224,0.0,0.0921,13.2,4.7,0.0,0.0,0.347
54015,Clay County,WV,2026-03-14 11:00:00,83,596,3866,0.154164511,0.00293154,0.075616486,0.05138817,0.0765,10.0,2.9,0.0,0.0,0.348
54015,Clay County,WV,2026-03-14 12:00:00,84,0,3866,0.0,0.0,0.075616486,0.05138817,0.0138,16.2,3.3,0.0,0.0,0.348
54015,Clay County,WV,2026-03-14 13:00:00,85,0,3866,0.0,0.0,0.075616486,0.05138817,0.0138,14.0,2.2,0.0,0.0,0.348
54015,Clay County,WV,2026-03-14 14:00:00,86,0,3866,0.0,0.0,0.075616486,0.0,0.0189,11.8,2.1,0.0,0.0,0.347
54015,Clay County,WV,2026-03-14 15:00:00,87,0,3866,0.0,8.62e-05,0.05138817,0.0,0.0129,9.6,2.4,0.0,0.0,0.347
54015,Clay County,WV,2026-03-14 16:00:00,88,1,3866,0.000258665,8.62e-05,0.025737196,0.0,0.0066,7.6,0.4,0.0,0.0,0.346
54015,Clay County,WV,2026-03-14 17:00:00,89,1,3866,0.000258665,0.000172444,8.62e-05,0.0,0.0002,6.0,6.0,0.0,0.0,0.346
54015,Clay County,WV,2026-03-14 18:00:00,90,2,3866,0.000517331,8.62e-05,0.000172444,0.0,0.0003,5.6,2.6,0.0,0.0,0.347
54015,Clay County,WV,2026-03-14 19:00:00,91,2,3866,0.000517331,8.62e-05,0.000258665,8.62e-05,0.0003,9.9,4.1,0.0,0.0,0.347
54015,Clay County,WV,2026-03-14 20:00:00,92,1,3866,0.000258665,0.0,0.000301776,0.000172444,0.0002,15.2,4.0,0.0,0.0,0.327
54015,Clay County,WV,2026-03-14 21:00:00,93,0,3866,0.0,0.0,0.000301776,0.000172444,0.0001,16.4,5.5,0.0,0.0,0.329
54015,Clay County,WV,2026-03-14 22:00:00,94,0,3866,0.0,0.0,0.000258665,8.62e-05,0.0001,11.2,4.1,0.0,0.0,0.331
54015,Clay County,WV,2026-03-14 23:00:00,95,0,3866,0.0,0.0,0.000215554,0.0,0.0001,9.2,4.8,0.0,0.0,0.333
54015,Clay County,WV,2026-03-15 00:00:00,96,0,3866,0.0,0.0,0.000129333,0.0,0.0,8.0,2.5,0.0,0.0,0.334
54015,Clay County,WV,2026-03-15 01:00:00,97,0,3866,0.0,0.0,4.31e-05,0.0,0.0,11.4,4.9,0.0,0.0,0.336
54015,Clay County,WV,2026-03-15 02:00:00,98,0,3866,0.0,0.0,0.0,0.0,0.0,20.0,6.1,0.0,0.0,0.322
54015,Clay County,WV,2026-03-15 03:00:00,99,0,3866,0.0,0.0,0.0,0.0,0.0,22.3,8.2,0.0,0.0,0.323
54015,Clay County,WV,2026-03-15 04:00:00,100,0,3866,0.0,0.0,0.0,0.0,0.0,21.2,6.0,0.0,0.0,0.325
54015,Clay County,WV,2026-03-15 05:00:00,101,0,3866,0.0,0.0,0.0,0.0,0.0,24.1,10.2,0.0,0.0,0.326
54015,Clay County,WV,2026-03-15 06:00:00,102,0,3866,0.0,0.0,0.0,0.0,0.0,25.9,13.5,0.0,0.0,0.327
54015,Clay County,WV,2026-03-15 07:00:00,103,0,3866,0.0,0.0,0.0,0.0,0.0,26.7,11.8,0.0,0.0,0.328
54015,Clay County,WV,2026-03-15 08:00:00,104,0,3866,0.0,0.0,0.0,0.0,0.0,30.3,11.1,0.0,0.0,0.347
54015,Clay County,WV,2026-03-15 09:00:00,105,0,3866,0.0,0.0,0.0,0.0,0.0,30.2,11.3,0.0,0.0,0.346
54015,Clay County,WV,2026-03-15 10:00:00,106,0,3866,0.0,8.62e-05,0.0,0.0,0.0,33.6,8.9,0.0,0.0,0.346
54015,Clay County,WV,2026-03-15 11:00:00,107,1,3866,0.000258665,0.000344887,4.31e-05,0.0,0.0002,25.5,12.1,0.0,0.0,0.345
54015,Clay County,WV,2026-03-15 12:00:00,108,4,3866,0.001034661,0.000862218,0.000215554,0.0,0.0008,32.0,14.5,0.0,0.0,0.344
54015,Clay County,WV,2026-03-15 13:00:00,109,10,3866,0.002586653,0.001638213,0.000646663,0.0,0.0018,29.5,8.3,0.0,0.0,0.343
54015,Clay County,WV,2026-03-15 14:00:00,110,20,3866,0.005173306,0.003707536,0.001508881,0.0,0.0037,31.2,13.9,0.0,0.0,0.341
54015,Clay County,WV,2026-03-15 15:00:00,111,47,3866,0.012157268,0.003190205,0.003535092,0.001293326,0.0067,33.8,13.1,0.0,0.0,0.34
54015,Clay County,WV,2026-03-15 16:00:00,112,32,3866,0.008277289,0.012329712,0.00491464,0.001293326,0.0087,37.3,14.9,0.0,0.0,0.338
54015,Clay County,WV,2026-03-15 17:00:00,113,148,3866,0.038282462,0.010087946,0.01125194,0.001293326,0.0215,40.7,17.4,0.0,0.0,0.337
54015,Clay County,WV,2026-03-15 18:00:00,114,149,3866,0.038541128,0.010087946,0.017503018,0.00586308,0.0227,39.8,18.1,0.0,0.0,0.337
54015,Clay County,WV,2026-03-15 19:00:00,115,81,3866,0.020951888,8.62e-05,0.02056389,0.00586308,0.013,35.4,8.3,0.0,0.0,0.336
54015,Clay County,WV,2026-03-15 20:00:00,116,81,3866,0.020951888,0.0,0.023193654,0.006983963,0.0135,41.4,14.2,0.0,0.0,0.337
54015,Clay County,WV,2026-03-15 21:00:00,117,68,3866,0.01758924,0.0,0.024098983,0.001120883,0.0129,36.3,12.4,0.0,0.0,0.337
54015,Clay County,WV,2026-03-15 22:00:00,118,68,3866,0.01758924,0.0,0.025650974,0.005604415,0.0129,45.8,14.2,0.0,0.0,0.337
54015,Clay County,WV,2026-03-15 23:00:00,119,16,3866,0.004138645,0.0,0.019960338,0.004483532,0.0062,37.6,14.4,0.0,0.0,0.337
54015,Clay County,WV,2026-03-16 00:00:00,120,16,3866,0.004138645,0.0,0.014226591,0.004569753,0.0048,43.1,12.1,0.0,0.0,0.337
54015,Clay County,WV,2026-03-16 01:00:00,121,15,3866,0.003879979,0.0,0.011381273,8.62e-05,0.0044,42.8,9.9,0.0,0.0,0.337
54015,Clay County,WV,2026-03-16 02:00:00,122,15,3866,0.003879979,0.0,0.008535954,8.62e-05,0.0037,33.0,12.0,0.0,0.0,0.338
54015,Clay County,WV,2026-03-16 03:00:00,123,15,3866,0.003879979,0.0,0.006251078,0.0,0.0031,29.1,11.3,0.0,0.0,0.338
54015,Clay County,WV,2026-03-16 04:00:00,124,15,3866,0.003879979,0.0,0.003966201,0.0,0.0025,29.7,10.9,0.0,0.0,0.338
54015,Clay County,WV,2026-03-16 05:00:00,125,15,3866,0.003879979,0.000603552,0.00392309,0.0,0.0027,36.9,9.5,0.0,0.0,0.338
54015,Clay County,WV,2026-03-16 06:00:00,126,22,3866,0.005690636,0.000689774,0.004181755,0.0,0.0036,27.3,8.1,0.0,0.0,0.338
54015,Clay County,WV,2026-03-16 07:00:00,127,23,3866,0.005949302,0.000689774,0.004526643,8.62e-05,0.0037,22.1,8.8,1.6,1.6,0.36
54015,Clay County,WV,2026-03-16 08:00:00,128,22,3866,0.005690636,0.000344887,0.004828419,8.62e-05,0.0036,20.2,6.7,3.9,3.9,0.375
54015,Clay County,WV,2026-03-16 09:00:00,129,25,3866,0.006466632,0.000948439,0.005259528,8.62e-05,0.0042,26.2,8.6,0.4,0.4,0.377
54015,Clay County,WV,2026-03-16 10:00:00,130,33,3866,0.008535954,0.041472668,0.006035523,0.0,0.0194,25.2,7.0,1.0,1.0,0.386
54015,Clay County,WV,2026-03-16 11:00:00,131,503,3866,0.130108639,0.060613899,0.027073633,0.0,0.08,30.7,14.1,1.1,1.1,0.398
54015,Clay County,WV,2026-03-16 12:00:00,132,728,3866,0.188308329,0.059924125,0.057509916,0.000344887,0.1106,26.1,10.7,0.9,0.9,0.403
54015,Clay County,WV,2026-03-16 13:00:00,133,724,3866,0.187273668,0.019658562,0.087730643,0.000344887,0.1037,23.0,11.0,0.1,0.1,0.399
54015,Clay County,WV,2026-03-16 14:00:00,134,727,3866,0.188049664,0.000258665,0.118123814,0.005173306,0.1043,24.1,11.3,0.9,0.9,0.41
