timestamp_et,fipsCode,countyName,stateName,stateAbbr,in_event_window,split,severity_tier,outageCount,customersTracked,outage_pct,P_t,N_t,D_t,R_t,osi,peak_pct,peak_customers,time_to_restore_h,event_duration_h,outage_pct_lag1h,osi_lag1h,outage_pct_lag3h,osi_lag3h,outage_pct_lag6h,osi_lag6h,outage_pct_lag24h,osi_lag24h,outage_pct_lag48h,osi_lag48h,osi_target_t01h,osi_target_t03h,osi_target_t06h,osi_target_t24h,osi_target_t48h,osi_delta_t01h,osi_delta_t03h,osi_delta_t06h,osi_delta_t24h,osi_delta_t48h,gust,wind_speed_10m,wind_dir_10m,t2m,d2m,sp,mslma,blh,tp,rain,csnow,sdwe,tcc,lcc,mcc,hcc,sdswrf,direct_rad,diffuse_rad,r2,vpd,et0,soil_moist
3/11/2026 21:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,104,349712,0.03,0.000297388,4.19E-05,0.000212079,4.00E-05,0.0002,0.042074621,14714,12,168,0.03,0.0002,0.02,0.0001,0.02,0.0002,,,,,0.0001,0.0001,0,0,0.0002,-0.0001,-0.0001,-0.0002,-0.0002,0,14.2,4.8,181.6595238,292.4706667,289.8684286,995.6,1005.6,620,0.8,0.8,0,0,100,0,37,100,0,0,0,80,0.5,0.06,0.312
3/11/2026 22:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,62,349712,0.02,0.000177289,1.53E-05,0.000210173,6.77E-05,0.0001,0.042074621,14714,12,168,0.03,0.0002,0.02,0.0001,0.02,0.0002,,,,,0.0001,0.0001,0,0,0.0002,0,0,-0.0001,-0.0001,0.0001,17.1,4.8,240.4785714,291.4043333,289.7651429,995.1,1005.1,580,0.3,0.3,0,0,100,0,98,83,0,0,0,85,0.33,0.02,0.316
3/11/2026 23:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,33,349712,0.01,9.44E-05,0,0.000195399,6.86E-05,0.0001,0.042074621,14714,12,168,0.02,0.0001,0.03,0.0002,0.02,0.0001,,,,,0.0001,0,0,0,0.0002,0,-0.0001,-0.0001,-0.0001,0.0001,2.7,1.8,125.5357143,290.7466667,289.6944286,994.2,1004.2,440,0.3,0.3,0,0,98,5,36,97,0,0,0,90,0.22,0.01,0.319
3/12/2026 0:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,32,349712,0.01,9.15E-05,0,0.000180625,2.86E-05,0.0001,0.042074621,14714,12,168,0.01,0.0001,0.03,0.0002,0.02,0.0001,0,0,,,0.0001,0,0,0,0.0002,0,-0.0001,-0.0001,-0.0001,0.0001,3.1,1.3,177.1228571,290.2462381,289.1872857,994.3,1004.4,140,6.5,6.5,0,0,98,55,68,83,0,0,0,96,0.07,0,0.408
3/12/2026 1:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,32,349712,0.01,9.15E-05,0,0.000167281,2.76E-05,0.0001,0.042074621,14714,12,168,0.01,0.0001,0.02,0.0001,0.02,0.0001,0,0,,,0,0,0,0,0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0,2.7,1.5,151.4052381,289.7328095,288.8428571,993.4,1003.5,130,0.1,0.1,0,0,91,5,38,84,0,0,0,97,0.06,0,0.403
3/12/2026 2:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,4,349712,0,1.14E-05,0,0.000127248,2.67E-05,0,0.042074621,14714,12,168,0.01,0.0001,0.01,0.0001,0.03,0.0002,0,0,,,0,0,0.0001,0,0.0001,0,0,0.0001,0,0.0001,3.7,1.3,193.3290476,289.1315238,288.189381,992.6,1002.7,50,0,0,0,0,98,3,83,95,0,0,0,97,0.06,0,0.399
3/12/2026 3:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,4,349712,0,1.14E-05,0,7.96E-05,2.67E-05,0,0.042074621,14714,12,168,0,0,0.01,0.0001,0.03,0.0002,0,0,,,0,0,0.0001,0,0.0001,0,0,0.0001,0,0.0001,2.4,0.5,124.6142857,288.4567143,287.6709524,991.5,1001.6,50,0,0,0,0,100,2,46,100,0,0,0,93,0.12,0,0.395
3/12/2026 4:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,4,349712,0,1.14E-05,0,5.19E-05,0,0,0.042074621,14714,12,168,0,0,0.01,0.0001,0.02,0.0001,0,0,,,0,0,0.0001,0,0.0001,0,0,0.0001,0,0.0001,4.3,1.7,226.0547619,287.8773333,287.2102857,990.8,1000.9,285,0,0,0,0,98,9,39,96,0,0,0,83,0.34,0.02,0.392
3/12/2026 5:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,4,349712,0,1.14E-05,1.91E-06,3.81E-05,0,0,0.042074621,14714,12,168,0,0,0,0,0.01,0.0001,0,0.0001,,,0,0.0001,0.0004,0,0.0001,0,0.0001,0.0004,0,0.0001,20.5,8.7,279.8961905,288.7668095,288.131381,990.6,1000.7,220,0,0,0,0,100,2,95,92,0,0,0,91,0.16,0,0.389
3/12/2026 6:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,6,349712,0,1.72E-05,1.91E-06,2.57E-05,0,0,0.042074621,14714,12,168,0,0,0,0,0.01,0.0001,0.03,0.0002,,,0,0.0001,0.0004,0,0.0001,0,0.0001,0.0004,0,0.0001,26.6,17.2,304.8652381,286.4216667,284.0498571,991.6,1001.7,695,0,0,0,0,100,84,99,46,0,0,0,93,0.13,0,0.387
3/12/2026 7:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,6,349712,0,1.72E-05,2.29E-05,1.33E-05,0,0,0.042074621,14714,12,168,0,0,0,0,0.01,0.0001,0.02,0.0002,,,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0,0.0001,28.1,16.1,301.6952381,282.3690952,280.3030476,994.8,1005.1,805,0.5,0.5,0,0,100,100,100,100,0,0,0,88,0.16,0.02,0.39
3/12/2026 8:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,28,349712,0.01,8.01E-05,3.53E-05,2.48E-05,0,0.0001,0.042074621,14714,12,168,0,0,0,0,0,0,0.04,0.0002,,,0.0001,0.0004,0.0002,0.0001,0.0001,0,0.0003,0.0001,0,0,26.6,14.4,306.7285714,279.7758571,278.1290476,996.3,1006.7,735,0.9,0.9,0,0,100,5,100,100,5,0,5,92,0.09,0.02,0.354
3/12/2026 9:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,43,349712,0.01,0.000122958,3.53E-05,4.34E-05,1.33E-05,0.0001,0.042074621,14714,12,168,0.01,0.0001,0,0,0,0,0.04,0.0003,,,0.0001,0.0004,0.0001,0.0001,0.0001,0,0.0003,0,0,0,21.5,11.9,317.927619,278.645619,276.7513333,997.8,1008.3,945,2.8,2.8,0,0,100,34,100,100,14,0,14,93,0.07,0.02,0.39
3/12/2026 10:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,29,349712,0.01,8.29E-05,0.000197305,5.53E-05,1.33E-05,0.0001,0.042074621,14714,12,168,0.01,0.0001,0,0,0,0,0.04,0.0002,,,0.0004,0.0001,0.0001,0.0002,0.0002,0.0003,0,0,0.0001,0.0001,22.4,9.1,305.5085714,277.6962381,276.0885714,999.5,1010.1,975,1.5,1.5,0,0,100,9,100,100,54,0,54,91,0.08,0.03,0.403
3/12/2026 11:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,221,349712,0.06,0.000631949,0.000183008,0.000158702,1.91E-05,0.0004,0.042074621,14714,12,168,0.01,0.0001,0.01,0.0001,0,0,0.06,0.0003,,,0.0004,0.0002,0.0001,0.0004,0.0005,0,-0.0002,-0.0003,0,0.0001,23.8,11.1,308.86,277.4385714,275.0902857,1000.7,1011.3,985,1.1,1.1,0,0,100,18,100,99,97,1,96,95,0.04,0.04,0.41
3/12/2026 12:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,215,349712,0.06,0.000614792,0.000183008,0.000258308,0.000206837,0.0004,0.042074621,14714,12,168,0.06,0.0004,0.01,0.0001,0,0,0.04,0.0003,,,0.0001,0.0001,0,0.0002,0.0002,-0.0003,-0.0003,-0.0004,-0.0002,-0.0002,24.3,13.3,314.2128571,276.8494762,273.4889048,1001,1011.7,975,1,1,0,0,100,2,100,100,108,0,108,94,0.05,0.04,0.414
3/12/2026 13:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,4,349712,0,1.14E-05,0.000105801,0.000257355,0.000206837,0.0001,0.042074621,14714,12,168,0.06,0.0004,0.01,0.0001,0,0,0.03,0.0002,,,0.0002,0.0001,0,0.0002,0.0001,0.0001,0,-0.0001,0.0001,0,19.8,10.1,305.3347619,276.0499524,273.5322381,1000.7,1011.4,955,0.7,0.7,0,0,100,8,100,100,161,4,157,89,0.09,0.06,0.414
3/12/2026 14:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,115,349712,0.03,0.000328842,0.000105801,0.000298817,0.000306919,0.0002,0.042074621,14714,12,168,0,0.0001,0.06,0.0004,0.01,0.0001,0.02,0.0002,,,0.0001,0.0001,0,0.0003,0.0001,-0.0001,-0.0001,-0.0002,1.00E-04,-0.0001,22.4,7.8,313.7857143,274.8224286,273.3201905,1001.2,1011.9,685,0.8,0.7,0.07,0,100,0,100,100,120,0,120,98,0.01,0.04,0.414
3/12/2026 15:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,4,349712,0,1.14E-05,0.000105801,0.000280231,0.000105801,0.0001,0.042074621,14714,12,168,0.03,0.0002,0.06,0.0004,0.01,0.0001,0.02,0.0002,,,0.0001,0,0,0.0003,0.0001,0,-0.0001,-0.0001,0.0002,0,11.9,3.5,262.6880952,275.0974762,273.3601905,1001.2,1011.9,775,1.5,0.7,0.56,0,100,30,100,100,136,2,134,96,0.03,0.04,0.415
3/12/2026 16:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,4,349712,0,1.14E-05,0,0.000268316,0.000105801,0.0001,0.042074621,14714,12,168,0,0.0001,0,0.0001,0.01,0.0001,0.02,0.0002,,,0.0001,0,0,0.0005,0.0001,0,-0.0001,-0.0001,0.0004,0,13,7.1,274.0319048,275.4724762,273.4819048,1001.8,1012.5,585,1.5,0.5,0.7,0.01,100,18,100,100,71,2,69,97,0.02,0.03,0.416
3/12/2026 17:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,4,349712,0,1.14E-05,1.62E-05,0.000164898,0,0.0001,0.042074621,14714,12,168,0,0.0001,0.03,0.0002,0.06,0.0004,0.02,0.0001,,,0,0,0,0.0004,0,-0.0001,-0.0001,-0.0001,0.0003,-0.0001,16.3,5.1,284.3628571,275.7746667,273.5745238,1002.1,1012.8,395,1.1,0.6,0.35,0.01,100,10,100,100,62,3,59,99,0.01,0.02,0.419
3/12/2026 18:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,21,349712,0.01,6.00E-05,1.62E-05,7.24E-05,6.67E-06,0,0.042074621,14714,12,168,0,0.0001,0,0.0001,0.06,0.0004,0.02,0.0001,,,0,0,0,0.0003,0,0,0,0,0.0003,0,11.6,6.1,287.3619048,276.0938095,273.3214762,1002.6,1013.4,520,0.6,0.5,0.07,0.01,80,47,45,53,59,0,59,99,0.01,0.02,0.42
3/12/2026 19:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,14,349712,0,4.00E-05,1.62E-05,7.72E-05,8.58E-06,0,0.042074621,14714,12,168,0.01,0,0,0.0001,0,0.0001,0.02,0.0001,,,0,0,0,0.0003,0,0,0,0,0.0003,0,13.4,6.9,286.2747619,276.2067143,272.223,1003.8,1014.6,850,0.1,0.1,0,0.01,69,58,53,0,43,6,37,91,0.06,0.02,0.416
3/12/2026 20:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,12,349712,0,3.43E-05,4.77E-06,2.81E-05,8.58E-06,0,0.042074621,14714,12,168,0,0,0,0.0001,0.03,0.0002,0.03,0.0002,,,0,0,0,0.0002,0,0,0,0,0.0002,0,13.3,5.4,299.3052381,275.5588095,271.099381,1005,1015.8,580,0.1,0.1,0,0.01,5,2,5,0,0,0,0,83,0.12,0.02,0.394
3/12/2026 21:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,17,349712,0,4.86E-05,4.77E-06,3.43E-05,2.86E-06,0,0.042074621,14714,12,168,0,0,0.01,0,0,0.0001,0.03,0.0002,,,0,0,0,0.0002,0,0,0,0,0.0002,0,16.3,8.2,320.3452381,275.466,269.4260476,1006.1,1016.9,595,0,0,0,0.01,36,1,36,0,0,0,0,68,0.22,0.02,0.393
3/12/2026 22:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,16,349712,0,4.58E-05,1.33E-05,4.00E-05,9.53E-07,0,0.042074621,14714,12,168,0,0,0,0,0,0.0001,0.02,0.0001,,,0,0,0,0.0002,0,0,0,0,0.0002,0,23.9,11.5,306.5490476,275.3420952,267.4689524,1007.1,1017.9,610,0,0,0,0.01,1,0,1,0,0,0,0,61,0.26,0.03,0.391
3/12/2026 23:00,42091,Montgomery County,Pennsylvania,PA,FALSE,TRAIN,1,25,349712,0.01,7.15E-05,8.58E-06,5.00E-05,1.14E-05,0,0.042074621,14714,12,168,0,0,0,0,0,0.0001,0.01,0.0001,,,0,0,0,0.0002,0,0,0,0,0.0002,0,21,9.1,302.3290476,274.7418571,266.634619,1008.3,1019.1,825,0,0,0,0,0,0,0,0,0,0,0,51,0.33,0.05,0.389
3/13/2026 0:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,14,349712,0,4.00E-05,8.58E-06,4.67E-05,1.24E-05,0,0.042074621,14714,12,168,0.01,0,0,0,0.01,0,0.01,0.0001,0,0,0,0,0,0.0002,0,0,0,0,0.0002,0,15.5,7.1,308.2733333,274.1265238,266.2729524,1008.7,1019.6,640,0,0,0,0,0,0,0,0,0,0,0,50,0.31,0.04,0.387
3/13/2026 1:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,12,349712,0,3.43E-05,0,4.58E-05,1.33E-05,0,0.042074621,14714,12,168,0,0,0,0,0,0,0.01,0.0001,0,0,0,0,0,0.0001,0,0,0,0,0.0001,0,12.5,5.2,314.4628571,273.5875238,265.979619,1009,1019.9,680,0,0,0,0,0,0,0,0,0,0,0,51,0.29,0.04,0.385
3/13/2026 2:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,11,349712,0,3.15E-05,0,4.53E-05,2.86E-06,0,0.042074621,14714,12,168,0,0,0.01,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0,0,0,0.0001,0.0001,0,8,4.3,308.4885714,272.8509524,265.9064286,1008.6,1019.5,545,0,0,0,0,0,0,0,0,0,0,0,51,0.29,0.03,0.384
3/13/2026 3:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,11,349712,0,3.15E-05,0,4.24E-05,9.53E-07,0,0.042074621,14714,12,168,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0,0,0,0.0001,0.0001,0,7.5,3.8,245.0395238,271.9854286,266.1942857,1008.6,1019.6,195,0,0,0,0,0,0,0,0,0,0,0,57,0.23,0.02,0.382
3/13/2026 4:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,11,349712,0,3.15E-05,0,4.00E-05,0,0,0.042074621,14714,12,168,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0001,0,0,0,0.0002,0.0001,0,7,2.2,241.97,271.3469524,266.5057143,1009.2,1020.2,95,0,0,0,0,0,0,0,0,0,0,0,63,0.18,0.01,0.38
3/13/2026 5:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,11,349712,0,3.15E-05,0,3.34E-05,9.53E-07,0,0.042074621,14714,12,168,0,0,0,0,0.01,0,0,0,0,0.0001,0,0.0001,0.0004,0.0001,0,0,0.0001,0.0004,0.0001,0,2.3,1,167.642381,270.6441429,266.6654762,1009.7,1020.8,75,0,0,0,0,0,0,0,0,0,0,0,70,0.14,0,0.379
3/13/2026 6:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,10,349712,0,2.86E-05,9.53E-07,3.15E-05,9.53E-07,0,0.042074621,14714,12,168,0,0,0,0,0,0,0,0,0.03,0.0002,0,0.0001,0.0002,0.0001,0,0,0.0001,0.0002,0.0001,0,4.4,1.5,172.0666667,270.1638095,266.9305714,1010.5,1021.6,50,0,0,0,0,0,0,0,0,0,0,0,72,0.13,0,0.378
3/13/2026 7:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,11,349712,0,3.15E-05,3.81E-05,3.10E-05,9.53E-07,0,0.042074621,14714,12,168,0,0,0,0,0,0,0,0,0.02,0.0002,0.0001,0.0002,0.0002,0.0001,0,0.0001,0.0002,0.0002,0.0001,0,5.7,2.6,196.5004762,270.8112857,267.446619,1010.6,1021.7,40,0,0,0,0,7,0,0,7,0,0,0,74,0.12,0,0.377
3/13/2026 8:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,50,349712,0.01,0.000142975,5.43E-05,4.96E-05,0,0.0001,0.042074621,14714,12,168,0,0,0,0,0,0,0.01,0.0001,0.04,0.0002,0.0001,0.0004,0.0003,0.0001,0,0,0.0003,0.0002,0,-0.0001,8.1,3.9,201.7057143,273.6478571,268.1333333,1011.2,1022.2,55,0,0,0,0,60,0,0,60,26,14,12,74,0.13,0.01,0.377
3/13/2026 9:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,67,349712,0.02,0.000191586,5.34E-05,7.63E-05,6.67E-06,0.0001,0.042074621,14714,12,168,0.01,0.0001,0,0,0,0,0.01,0.0001,0.04,0.0003,0.0002,0.0002,0.0003,0.0001,0,0.0001,0.0001,0.0002,0,-0.0001,13.5,5.2,187.8866667,275.8714762,268.1718095,1011.5,1022.4,165,0,0,0,0,100,0,0,100,183,126,57,68,0.2,0.05,0.376
3/13/2026 10:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,60,349712,0.02,0.00017157,0.000183961,9.96E-05,6.67E-06,0.0002,0.042074621,14714,12,168,0.02,0.0001,0,0,0,0,0.01,0.0001,0.04,0.0002,0.0004,0.0002,0.0005,0.0002,0,0.0002,0,0.0003,0,-0.0002,17.7,10.5,194.3709524,277.7512857,268.8113333,1011.3,1022.1,490,0,0,0,0,99,0,86,99,314,150,164,55,0.33,0.12,0.375
3/13/2026 11:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,236,349712,0.07,0.000674841,0.000167757,0.000206837,0.0001506,0.0004,0.042074621,14714,12,168,0.02,0.0002,0.01,0.0001,0,0,0.06,0.0004,0.06,0.0003,0.0002,0.0003,0.0004,0.0005,0,-0.0002,-0.0001,0,0.0001,-0.0004,22.3,11,179.2995238,278.6781429,269.0747143,1010.8,1021.5,785,0,0,0,0,100,0,99,88,510,342,168,47,0.44,0.19,0.373
3/13/2026 12:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,85,349712,0.02,0.000243057,0.000167757,0.000242581,0.000158225,0.0002,0.042074621,14714,12,168,0.07,0.0004,0.02,0.0001,0,0,0.06,0.0004,0.04,0.0003,0.0002,0.0003,0.0003,0.0002,0,0,1.00E-04,1.00E-04,0,-0.0002,21.3,13.7,176.352381,279.389619,269.5922381,1009.5,1020.2,1245,0,0,0,0,100,0,74,100,642,464,178,45,0.52,0.24,0.371
3/13/2026 13:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,70,349712,0.02,0.000200165,7.15E-05,0.000270699,0.000158225,0.0002,0.042074621,14714,12,168,0.02,0.0002,0.02,0.0002,0,0,0,0.0001,0.03,0.0002,0.0003,0.0005,0.0003,0.0001,0,1.00E-04,0.0003,1.00E-04,-0.0001,-0.0002,28,15.4,176.562381,280.4110952,270.0487143,1007.8,1018.4,1555,0,0,0,0,100,0,100,100,504,172,332,42,0.56,0.22,0.371
3/13/2026 14:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,145,349712,0.04,0.000414627,7.15E-05,0.000315974,5.53E-05,0.0003,0.042074621,14714,12,168,0.02,0.0002,0.07,0.0004,0.01,0.0001,0.03,0.0002,0.02,0.0002,0.0003,0.0004,0.0002,0.0001,0,0,0.0001,-1.00E-04,-0.0002,-0.0003,25.4,15.5,180.9509524,280.2574286,270.88,1004.7,1015.3,1650,0,0,0,0,100,93,54,98,568,231,337,43,0.59,0.24,0.37
3/13/2026 15:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,102,349712,0.03,0.000291669,0.000270699,0.000332655,4.10E-05,0.0003,0.042074621,14714,12,168,0.04,0.0003,0.02,0.0002,0.02,0.0001,0,0.0001,0.02,0.0002,0.0005,0.0003,0.0002,0.0001,0,0.0002,0,-1.00E-04,-0.0002,-0.0003,29.3,15.8,170.0219048,280.5079524,272.083381,1002.8,1013.3,1605,0,0,0,0,100,0,100,99,567,302,265,43,0.61,0.25,0.369
3/13/2026 16:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,311,349712,0.09,0.000889303,0.000199212,0.000452277,0.000137256,0.0005,0.042074621,14714,12,168,0.03,0.0003,0.02,0.0002,0.02,0.0002,0,0.0001,0.02,0.0002,0.0004,0.0003,0.0002,0.0001,0,-0.0001,-0.0002,-0.0003,-0.0004,-0.0005,24.9,14.5,174.99,281.1787143,272.0535714,1000.5,1011,1510,0,0,0,0,99,0,95,91,233,12,221,48,0.51,0.16,0.368
3/13/2026 17:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,210,349712,0.06,0.000600494,0.000199212,0.000439886,0.000116286,0.0004,0.042074621,14714,12,168,0.09,0.0005,0.04,0.0003,0.07,0.0004,0,0.0001,0.02,0.0001,0.0003,0.0002,0.0002,0,0,-0.0001,-0.0002,-0.0002,-0.0004,-0.0004,23.1,11,170.9152381,280.7328095,272.0655714,1000.2,1010.8,1420,0,0,0,0,42,0,2,42,275,96,179,52,0.46,0.15,0.367
3/13/2026 18:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,189,349712,0.05,0.000540445,0,0.00048945,0.000138209,0.0003,0.042074621,14714,12,168,0.06,0.0004,0.03,0.0003,0.02,0.0002,0.01,0,0.02,0.0001,0.0003,0.0002,0.0002,0,0,0,-1.00E-04,-1.00E-04,-0.0003,-0.0003,19.5,7.4,160.8290476,279.7005714,271.8852381,998.7,1009.3,1290,0,0,0,0,57,0,0,57,247,179,68,57,0.4,0.12,0.366
3/13/2026 19:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,166,349712,0.05,0.000474676,0,0.000535202,0.000105801,0.0003,0.042074621,14714,12,168,0.05,0.0003,0.09,0.0005,0.02,0.0002,0,0,0.02,0.0001,0.0002,0.0002,0.0001,0,0,-1.00E-04,-1.00E-04,-0.0002,-0.0003,-0.0003,15.5,7.8,147.7695238,278.4644286,271.7811429,998.1,1008.7,1180,0,0,0,0,62,0,21,51,66,36,30,60,0.36,0.07,0.366
3/13/2026 20:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,99,349712,0.03,0.00028309,0,0.000513279,0.000102942,0.0002,0.042074621,14714,12,168,0.05,0.0003,0.06,0.0004,0.04,0.0003,0,0,0.03,0.0002,0.0002,0.0002,0.0001,0,0,0,0,-0.0001,-0.0002,-0.0002,12,6.8,131.2433333,277.6698095,272.0932857,998.5,1009.1,760,0,0,0,0,27,0,2,26,0,0,0,64,0.3,0.06,0.373
3/13/2026 21:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,81,349712,0.02,0.000231619,0,0.000503271,8.10E-05,0.0002,0.042074621,14714,12,168,0.03,0.0002,0.05,0.0003,0.03,0.0003,0,0,0.03,0.0002,0.0002,0.0002,0.0001,0,0,0,0,-0.0001,-0.0002,-0.0002,12.9,5,152.4333333,277.3744286,272.3751429,997.2,1007.8,820,0,0,0,0,20,0,20,1,0,0,0,60,0.34,0.05,0.372
3/13/2026 22:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,81,349712,0.02,0.000231619,0,0.000393657,2.38E-05,0.0002,0.042074621,14714,12,168,0.02,0.0002,0.05,0.0003,0.09,0.0005,0,0,0.02,0.0001,0.0002,0.0001,0.0001,0,0,0,-0.0001,-0.0001,-0.0002,-0.0002,7.4,4.7,124.4638095,276.7481429,272.4700476,997.5,1008.1,805,0,0,0,0,16,0,16,0,0,0,0,62,0.34,0.04,0.371
3/13/2026 23:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,74,349712,0.02,0.000211603,0,0.000328842,7.63E-06,0.0002,0.042074621,14714,12,168,0.02,0.0002,0.03,0.0002,0.06,0.0004,0.01,0,0.01,0.0001,0.0002,0.0001,0.0001,0,0.0001,0,-0.0001,-0.0001,-0.0002,-0.0001,3.5,3.5,110.7038095,275.5698571,272.2182857,998,1008.6,370,0,0,0,0,13,0,9,5,0,0,0,71,0.23,0.01,0.371
3/14/2026 0:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,73,349712,0.02,0.000208743,0,0.000273558,1.72E-05,0.0002,0.042074621,14714,12,168,0.02,0.0002,0.02,0.0002,0.05,0.0003,0,0,0.01,0.0001,0.0001,0.0001,0.0001,0,0.0002,-0.0001,-0.0001,-0.0001,-0.0002,0,1.6,1,96.74333333,274.3704286,271.7681905,998.2,1008.8,60,0,0,0,0,81,0,81,0,0,0,0,71,0.23,0,0.37
3/14/2026 1:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,63,349712,0.02,0.000180148,0,0.00022447,1.05E-05,0.0001,0.042074621,14714,12,168,0.02,0.0002,0.02,0.0002,0.05,0.0003,0,0,0.01,0.0001,0.0001,0.0001,0.0001,0,0.0001,0,0,0,-0.0001,0,3.3,0.3,74.71952381,273.4696667,271.419381,998.3,1008.9,80,0,0,0,0,52,0,52,0,0,0,0,74,0.21,0,0.37
3/14/2026 2:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,63,349712,0.02,0.000180148,0,0.000207313,9.53E-06,0.0001,0.042074621,14714,12,168,0.02,0.0001,0.02,0.0002,0.03,0.0002,0,0,0,0,0.0001,0.0001,0.0001,0,0,0,0,0,-0.0001,-0.0001,2.8,0.8,111.6828571,272.718381,271.0784286,998.5,1009.2,20,0,0,0,0,0,0,0,0,0,0,0,73,0.2,0,0.369
3/14/2026 3:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,63,349712,0.02,0.000180148,0,0.000198735,1.05E-05,0.0001,0.042074621,14714,12,168,0.02,0.0001,0.02,0.0002,0.02,0.0002,0,0,0,0,0.0001,0.0001,0.0001,0,0,0,0,0,-0.0001,-0.0001,4.1,0.8,176.15,272.0245238,270.7353333,998.7,1009.4,15,0,0,0,0,0,0,0,0,0,0,0,75,0.18,0,0.368
3/14/2026 4:00,42091,Montgomery County,Pennsylvania,PA,TRUE,TRAIN,1,52,349712,0.01,0.000148694,0,0.000184914,2.67E-05,0.0001,0.042074621,14714,12,168,0.02,0.0001,0.02,0.0001,0.02,0.0002,0,0,0,0,0.0001,0.0001,0.0002,0,0,0,0,0.0001,-0.0001,-0.0001,3.2,0.9,176.2852381,271.4558095,270.5092857,998.9,1009.7,20,0,0,0,0,0,0,0,0,0,0,0,80,0.13,0,0.368
