fipsCode,timestamp_et,hour_idx,fold,actual_osi_target_t01h,pred_F0_v18_rule_osi_target_t01h,pred_F1_v18_rule_osi_target_t01h,pred_F2_v18_rule_osi_target_t01h,official_P,p71,F0_pred_P,F0_a_P_contribution,F0_b_P_contribution,F1_pred_P,F1_a_P_contribution,F1_b_P_contribution,F2_pred_P,F2_a_P_contribution,F2_b_P_contribution
54013,2026-03-19 17:00:00,209,2,0.0002,0.0,0.0,0.0,0.000232288,0.000697674,0.0001754788040295072,1.3584661781943795e-05,0.00016189414224756338,0.00012453324812418246,1.694623043272723e-05,0.00010758701769145523,5.260906909568226e-06,5.260906909568226e-06,0.0
54013,2026-03-19 18:00:00,210,2,0.0002,0.0,0.0,0.0,0.000232288,0.000697674,0.0008792771012926522,1.4281747479560716e-05,0.0008649953538130916,0.00017083030098563216,1.694623043272723e-05,0.00015388407055290493,9.51187911596425e-05,5.179860310861499e-06,8.9938930848781e-05
54013,2026-03-19 19:00:00,211,2,0.0002,0.0,0.0,0.0,0.000232288,0.000697674,0.00011221969950965736,1.3584661781943795e-05,9.863503772771357e-05,9.72032678271943e-05,1.694623043272723e-05,8.025703739446707e-05,4.9129313705883024e-05,4.979264111121231e-06,4.415004959476179e-05
54013,2026-03-19 20:00:00,212,2,0.0002,0.0,0.0,0.0,0.000232288,0.000697674,0.0001287099062036105,1.4000382138790714e-05,0.00011470952406481978,3.0367306107488826e-05,1.694623043272723e-05,1.3421075674761595e-05,0.0001685728551207093,5.040028473010083e-06,0.00016353282664769922
54013,2026-03-19 21:00:00,213,2,0.0002,0.0,0.0,0.0,0.000232288,0.000697674,0.00012829418584676359,1.3584661781943795e-05,0.00011470952406481978,3.0367306107488826e-05,1.694623043272723e-05,1.3421075674761595e-05,4.880081171333603e-06,4.880081171333603e-06,0.0
54013,2026-03-19 22:00:00,214,2,0.0002,0.0,0.0,0.0,0.000232288,0.000697674,0.00013269580130635414,1.798627724153437e-05,0.00011470952406481978,3.354840497835436e-05,1.694623043272723e-05,1.6602174545627126e-05,4.880081171333603e-06,4.880081171333603e-06,0.0
54015,2026-03-14 00:00:00,72,2,0.0,0.010815407804853735,0.011197448196881683,0.006412105686309739,0.0,0.0,0.016416234617236382,0.0,0.016416234617236382,0.017371335597306248,0.0,0.017371335597306248,0.005407979320876391,0.0,0.005407979320876391
54015,2026-03-14 01:00:00,73,2,0.0,0.010378871484503433,0.011353521513032231,0.005993382505556935,0.0,0.0,0.01541370865406738,0.0,0.01541370865406738,0.01785033372538937,0.0,0.01785033372538937,0.0044499862067011306,0.0,0.0044499862067011306
54015,2026-03-14 02:00:00,74,2,0.0,0.006956907970412515,0.011533082795749999,0.004631087844008774,0.0,0.0,0.009365592399067283,0.0,0.009365592399067283,0.02080602946241099,0.0,0.02080602946241099,0.0035510420830579307,0.0,0.0035510420830579307
54015,2026-03-14 03:00:00,75,2,0.0,0.008213307613279423,0.011492997601398573,0.006942520005381606,0.0,0.0,0.011140247228804122,0.0,0.011140247228804122,0.019339472199102,0.0,0.019339472199102,0.007963278209059583,0.0,0.007963278209059583
54015,2026-03-14 04:00:00,76,2,0.0,0.0071423156758260616,0.01005322121856779,0.006822682381541555,0.0,0.0,0.010872704635907797,0.0,0.010872704635907797,0.018149968492762115,0.0,0.018149968492762115,0.01007362140019653,0.0,0.01007362140019653
54015,2026-03-14 05:00:00,77,2,0.0,0.007856216627635077,0.009396261077443346,0.00660698075837074,0.0,0.0,0.010374145443317826,0.0,0.010374145443317826,0.018074367692359174,0.0,0.018074367692359174,0.00412796609699614,0.0,0.00412796609699614
54015,2026-03-14 06:00:00,78,2,0.0,0.0077952699084062275,0.009074157153070252,0.006927923704325185,0.0,0.0,0.011882519772097975,0.0,0.011882519772097975,0.018276955995418103,0.0,0.018276955995418103,0.007545788751692767,0.0,0.007545788751692767
54015,2026-03-14 07:00:00,79,2,0.017,0.006376338906241666,0.007570182105729287,0.005615242441310108,0.0,0.0,0.011906206267085424,0.0,0.011906206267085424,0.017875422264523533,0.0,0.017875422264523533,0.008100723942427631,0.0,0.008100723942427631
54015,2026-03-14 08:00:00,80,2,0.0822,0.006492756789458743,0.0071273748914889605,0.005964407859858366,0.145369891,0.0,0.0138198379635302,0.0,0.0138198379635302,0.01699292847368129,0.0,0.01699292847368129,0.011178093315528312,0.0,0.011178093315528312
54015,2026-03-14 09:00:00,81,2,0.0921,0.004476598725909568,0.0045643826167893085,0.004348606067274261,0.154164511,0.0,0.00779593844753061,0.0,0.00779593844753061,0.008234857901929316,0.0,0.008234857901929316,0.0071559751543540835,0.0,0.0071559751543540835
54015,2026-03-14 10:00:00,82,2,0.0765,0.004207195699279911,0.004369391768016882,0.0037807985949306843,0.154164511,0.0,0.007579337049446545,0.0,0.007579337049446545,0.008390317393131395,0.0,0.008390317393131395,0.005447351527700409,0.0,0.005447351527700409
54015,2026-03-14 11:00:00,83,2,0.0138,0.003534275681909328,0.004488365654029413,0.004336347507981555,0.0,0.0,0.001433982829149542,0.0,0.001433982829149542,0.006204432689749969,0.0,0.006204432689749969,0.005444341959510675,0.0,0.005444341959510675
54015,2026-03-14 12:00:00,84,2,0.0138,0.002314595592805646,0.0030255097883648556,0.0032132951647291827,0.0,0.0,0.0020647721042174575,0.0,0.0020647721042174575,0.005619343082013506,0.0,0.005619343082013506,0.006558269963835139,0.0,0.006558269963835139
54015,2026-03-14 13:00:00,85,2,0.0189,0.001753603948114883,0.0028765684969431636,0.0029227624147181355,0.0,0.0,0.0,0.0,0.0,0.0056148227441414,0.0,0.0056148227441414,0.00584579233301626,0.0,0.00584579233301626
54015,2026-03-14 14:00:00,86,2,0.0129,0.001549057000598412,0.0025919507614209046,0.001559979778331307,0.0,0.0,0.0003060928259161553,0.0,0.0003060928259161553,0.005520561630028618,0.0,0.005520561630028618,0.00036070671458063037,0.0,0.00036070671458063037
54015,2026-03-14 15:00:00,87,2,0.0066,0.0012055682970714778,0.0022164359539156636,0.00132154736818942,0.000258665,0.0,0.00035196602352254193,0.0,0.00035196602352254193,0.00540630430774347,0.0,0.00540630430774347,0.0009318613791122526,0.0,0.0009318613791122526
54015,2026-03-14 16:00:00,88,2,0.0002,0.0016826900177100857,0.0023546698869063905,0.0012950652719919981,0.000258665,0.0,0.0022731312399797295,0.0,0.0022731312399797295,0.005633030585961252,0.0,0.005633030585961252,0.0003350075113892915,0.0,0.0003350075113892915
54015,2026-03-14 17:00:00,89,2,0.0003,0.0016367603819932052,0.002385079160705246,0.0012427200627222145,0.000517331,0.0,0.0030919650538933532,0.0,0.0030919650538933532,0.0068335589474535574,0.0,0.0068335589474535574,0.0011217634575383995,0.0,0.0011217634575383995
54015,2026-03-14 18:00:00,90,2,0.0003,0.001306451267860016,0.0019235677499703687,0.0,0.000517331,0.0,0.0024323516833956917,0.0,0.0024323516833956917,0.005517934093947454,0.0,0.005517934093947454,0.0,0.0,0.0
54015,2026-03-14 19:00:00,91,2,0.0002,0.0010502268125164584,0.0021533476482868004,0.0010252111515492047,0.000258665,0.0,0.00012507830483626827,0.0,0.00012507830483626827,0.00564068248368798,0.0,0.00564068248368798,0.0,0.0,0.0
54015,2026-03-14 20:00:00,92,2,0.0001,0.0012421930538102908,0.001974078735687786,0.0,0.0,0.0,0.001785769712971923,0.0,0.001785769712971923,0.005445198122359398,0.0,0.005445198122359398,0.0,0.0,0.0
54015,2026-03-14 21:00:00,93,2,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027711358921327003,0.0,0.0027711358921327003,0.0,0.0,0.0
54015,2026-03-14 22:00:00,94,2,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028926563987611903,0.0,0.0028926563987611903,0.0,0.0,0.0
54015,2026-03-14 23:00:00,95,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028388200627166376,0.0,0.0028388200627166376,0.0,0.0,0.0
54015,2026-03-15 00:00:00,96,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54015,2026-03-15 01:00:00,97,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54015,2026-03-15 02:00:00,98,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54015,2026-03-15 03:00:00,99,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004355928916001003,0.0,0.0004355928916001003,0.0,0.0,0.0
54015,2026-03-15 04:00:00,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54015,2026-03-15 05:00:00,101,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032462999374490917,0.0,0.0032462999374490917,0.0,0.0,0.0
54015,2026-03-15 06:00:00,102,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016191223135500056,0.0,0.0016191223135500056,0.0,0.0,0.0
54015,2026-03-15 07:00:00,103,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044002835068276845,0.0,0.0044002835068276845,0.0,0.0,0.0
54015,2026-03-15 08:00:00,104,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029598268001575783,0.0,0.0029598268001575783,0.0,0.0,0.0
54015,2026-03-15 09:00:00,105,2,0.0,0.0,0.0012660718358805927,0.0,0.0,0.0,0.0,0.0,0.0,0.002776380876365269,0.0,0.002776380876365269,0.0,0.0,0.0
54015,2026-03-15 10:00:00,106,2,0.0002,0.0014921190287110414,0.0018279556753388816,0.0,0.000258665,0.0,0.005370157893617273,0.0,0.005370157893617273,0.007888932743326076,0.0,0.007888932743326076,0.0016467538314507788,0.0,0.0016467538314507788
54015,2026-03-15 11:00:00,107,2,0.0008,0.0019818911898356393,0.0031678468115724735,0.001995089139835008,0.001034661,0.0,0.003933733101927463,0.0,0.003933733101927463,0.01282840026495372,0.0,0.01282840026495372,0.004032717726922727,0.0,0.004032717726922727
54015,2026-03-15 12:00:00,108,2,0.0018,0.0029576095413067867,0.0031941969750487863,0.0022892954756043903,0.002586653,0.0,0.005212763870000284,0.0,0.005212763870000284,0.006987169623065285,0.0,0.006987169623065285,0.0002004083772323132,0.0,0.0002004083772323132
54015,2026-03-15 13:00:00,109,2,0.0037,0.002782557316367694,0.0035885155108156632,0.002772238097583349,0.005173306,0.0,0.0012778399754407779,0.0,0.0012778399754407779,0.007322526433800548,0.0,0.007322526433800548,0.0012004458345581928,0.0,0.0012004458345581928
54015,2026-03-15 14:00:00,110,2,0.0067,0.0036120336194517956,0.004352205662670153,0.003108123298819988,0.012157268,0.0,0.0037793274047385568,0.0,0.0037793274047385568,0.009330617728876231,0.0,0.009330617728876231,0.0,0.0,0.0
54015,2026-03-15 15:00:00,111,2,0.0087,0.004944596155935019,0.005374467537012064,0.004284583258941313,0.008277289,0.0,0.009127666967720638,0.0,0.009127666967720638,0.012351702325798474,0.0,0.012351702325798474,0.004177570240267834,0.0,0.004177570240267834
54015,2026-03-15 16:00:00,112,2,0.0215,0.004863890997620115,0.005820509931864626,0.0036160960289380096,0.038282462,0.0,0.014904401515041172,0.0,0.014904401515041172,0.02207904352187501,0.0,0.02207904352187501,0.005545939249925381,0.0,0.005545939249925381
54015,2026-03-15 17:00:00,113,2,0.0227,0.006352369289009932,0.007441586057641701,0.006457152607528608,0.038541128,0.0,0.019209346545726386,0.0,0.019209346545726386,0.02737847231046466,0.0,0.02737847231046466,0.019995221434616458,0.0,0.019995221434616458
54015,2026-03-15 18:00:00,114,2,0.013,0.005218571350558204,0.006713315742745101,0.005979887676268762,0.020951888,0.0,0.017125395886949193,0.0,0.017125395886949193,0.028335978828350917,0.0,0.028335978828350917,0.022835268329778377,0.0,0.022835268329778377
54015,2026-03-15 19:00:00,115,2,0.0135,0.005467572158276348,0.006779270814438988,0.005562316333443235,0.020951888,0.0,0.015142015264207451,0.0,0.015142015264207451,0.02497975518542725,0.0,0.02497975518542725,0.0158525965779591,0.0,0.0158525965779591
54015,2026-03-15 20:00:00,116,2,0.0129,0.004665330430296962,0.006431720590844032,0.005417629622083848,0.01758924,0.0,0.01285367355702853,0.0,0.01285367355702853,0.02610159976113155,0.0,0.02610159976113155,0.018495917495430177,0.0,0.018495917495430177
54015,2026-03-15 21:00:00,117,2,0.0129,0.0055917813365644175,0.006272341731491558,0.006014955797056845,0.01758924,0.0,0.008537234390813185,0.0,0.008537234390813185,0.013641437352766746,0.0,0.013641437352766746,0.011711042844506398,0.0,0.011711042844506398
54015,2026-03-15 22:00:00,118,2,0.0062,0.008105867824320365,0.009304909885702657,0.008260970935862939,0.004138645,0.0,0.02151335743685063,0.0,0.02151335743685063,0.030506172897217826,0.0,0.030506172897217826,0.022676630773419935,0.0,0.022676630773419935
54015,2026-03-15 23:00:00,119,2,0.0048,0.007946849444840995,0.00898278511487796,0.008133138458742842,0.004138645,0.0,0.011506589437286252,0.0,0.011506589437286252,0.021865946137655905,0.0,0.021865946137655905,0.013369479576304742,0.0,0.013369479576304742
54015,2026-03-16 00:00:00,120,2,0.0044,0.00820321826599173,0.008682564941389845,0.0076418807984975,0.003879979,0.0,0.020770816765537325,0.0,0.020770816765537325,0.025564283519518467,0.0,0.025564283519518467,0.01515744209059502,0.0,0.01515744209059502
54015,2026-03-16 01:00:00,121,2,0.0037,0.007761060553655341,0.00835993711861762,0.00773227987696357,0.003879979,0.0,0.015418217161152515,0.0,0.015418217161152515,0.02140698281077531,0.0,0.02140698281077531,0.015130410394234803,0.0,0.015130410394234803
54015,2026-03-16 02:00:00,122,2,0.0031,0.0060696358609768596,0.006971338474375996,0.005984129009873229,0.003879979,0.0,0.0019316288109604252,0.0,0.0019316288109604252,0.010948654944951784,0.0,0.010948654944951784,0.001076560299924124,0.0,0.001076560299924124
54015,2026-03-16 03:00:00,123,2,0.0025,0.006513817241502409,0.007251582736139828,0.006437979128684614,0.003879979,0.0,0.001691446151393033,0.0,0.001691446151393033,0.00906910109776723,0.0,0.00906910109776723,0.0009330650232150826,0.0,0.0009330650232150826
54015,2026-03-16 04:00:00,124,2,0.0027,0.008418629831949749,0.009001401550671811,0.008246419230026763,0.003879979,0.0,0.006691490923242235,0.0,0.006691490923242235,0.012519208110462848,0.0,0.012519208110462848,0.004969384904012373,0.0,0.004969384904012373
54015,2026-03-16 05:00:00,125,2,0.0036,0.013516615248940943,0.01379598726717468,0.012257238667214013,0.005690636,0.0,0.013875208725251656,0.0,0.013875208725251656,0.016668928907589017,0.0,0.016668928907589017,0.0012814429079823497,0.0,0.0012814429079823497
54015,2026-03-16 06:00:00,126,2,0.0037,0.01653171124471591,0.01734821774089262,0.016714817827336234,0.005949302,0.0,0.01515421280165724,0.0,0.01515421280165724,0.02331927776342437,0.0,0.02331927776342437,0.016985278627860527,0.0,0.016985278627860527
54015,2026-03-16 07:00:00,127,2,0.0036,0.015074889883591059,0.01584910616606952,0.015033930267398913,0.005690636,0.0,0.014743182920575401,0.0,0.014743182920575401,0.02248534574536,0.0,0.02248534574536,0.014333586758653935,0.0,0.014333586758653935
54015,2026-03-16 08:00:00,128,2,0.0042,0.012957056046725266,0.013328959136721137,0.012733754019409287,0.006466632,0.0,0.008319225807169001,0.0,0.008319225807169001,0.012038256707127708,0.0,0.012038256707127708,0.006086205534009204,0.0,0.006086205534009204
54015,2026-03-16 09:00:00,129,2,0.0194,0.011095618117398993,0.011566387868178386,0.011109210405752053,0.008535954,0.0,0.003951559644172975,0.0,0.003951559644172975,0.008659257151966918,0.0,0.008659257151966918,0.004087482527703582,0.0,0.004087482527703582
54015,2026-03-16 10:00:00,130,2,0.08,0.009851974074136115,0.010451375602201407,0.009772287201224306,0.130108639,0.0,0.00477521279101588,0.0,0.00477521279101588,0.010769228071668828,0.0,0.010769228071668828,0.003978344061897795,0.0,0.003978344061897795
54015,2026-03-16 11:00:00,131,2,0.1106,0.010352492332472861,0.010447523565619935,0.009673265308600692,0.188308329,0.0,0.012647254813188959,0.0,0.012647254813188959,0.013597567144659676,0.0,0.013597567144659676,0.005854984574467269,0.0,0.005854984574467269
54015,2026-03-16 12:00:00,132,2,0.1037,0.010041932658821171,0.010420884220423308,0.010175032403391142,0.187273668,0.0,0.009837125182864816,0.0,0.009837125182864816,0.013626640798886182,0.0,0.013626640798886182,0.011168122628564538,0.0,0.011168122628564538
54015,2026-03-16 13:00:00,133,2,0.1043,0.009509851854546598,0.00995055654832141,0.00944405823805817,0.188049664,0.0,0.008259652864140573,0.0,0.008259652864140573,0.01266669980188869,0.0,0.01266669980188869,0.007601716699256303,0.0,0.007601716699256303
54015,2026-03-16 14:00:00,134,2,0.1039,0.009327166128754444,0.009614706320098898,0.009339733617042678,0.173564408,0.0,0.005035420332357496,0.0,0.005035420332357496,0.007910822245802016,0.0,0.007910822245802016,0.005161095215239832,0.0,0.005161095215239832
54015,2026-03-16 15:00:00,135,2,0.0849,0.010287037305624037,0.010682425464006304,0.0099018804830017,0.124418003,0.0,0.00761088749474291,0.0,0.00761088749474291,0.011564769078565596,0.0,0.011564769078565596,0.0037593192685195253,0.0,0.0037593192685195253
54015,2026-03-16 16:00:00,136,2,0.0429,0.011965284372977003,0.012406178634473037,0.01155308604931653,0.003621314,0.0,0.006061976204801578,0.0,0.006061976204801578,0.010470918819761922,0.0,0.010470918819761922,0.0019399929681968315,0.0,0.0019399929681968315
54015,2026-03-16 17:00:00,137,2,0.0863,0.016369508735963562,0.01659611246119286,0.016791545467326325,0.098292809,0.0,0.01272098841676133,0.0,0.01272098841676133,0.014987025669054337,0.0,0.014987025669054337,0.016941355730388973,0.0,0.016941355730388973
54015,2026-03-16 18:00:00,138,2,0.1301,0.023960965699121956,0.024189335291721386,0.024231893384723906,0.163993792,0.0,0.022215685195945092,0.0,0.022215685195945092,0.024499381121939393,0.0,0.024499381121939393,0.02492496205196459,0.0,0.02492496205196459
54015,2026-03-16 19:00:00,139,2,0.1724,0.031660722086504604,0.0318927935786943,0.0328738989680808,0.28815313,0.0,0.0363305824889304,0.0,0.0363305824889304,0.03865129741082745,0.0,0.03865129741082745,0.04846235130469242,0.0,0.04846235130469242
54015,2026-03-16 20:00:00,140,2,0.1645,0.03164224778787276,0.03173619575911767,0.032128068142724925,0.273667874,0.0,0.03707897128615658,0.0,0.03707897128615658,0.0380184509986057,0.0,0.0380184509986057,0.04193717483467827,0.0,0.04193717483467827
