split_seed,fipsCode,timestamp_et,hour_idx,stateAbbr,fold,split_id,gated_identity_hash,source_u_identity_hash,baseline_identity_hash,target_timestamp,scoreable,K,use_U,pred_U_raw,A_D1,B_D1,C_D1,G_D1,original_D_model_id,U_model_id,selected_model_id,selected_rule,D_changed_vs_A,D_changed_vs_B,D_changed_vs_C,actual_D,actual_osi,A_osi,B_osi,C_osi,G_osi,sse_reduction_G_vs_B
20260918,39139,2026-03-14 02:00:00,74,OH,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 03:00:00,True,0.055922710666666674,True,0.07962906055323415,0.16299008096499853,0.16299008096499853,0.13555177121990084,0.13555177121990084,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,True,False,0.157655808,0.0951,0.09218196081302235,0.09218196081302235,0.08532238337674794,0.08532238337674794,-8.708683413455789e-05
20260918,39139,2026-03-14 03:00:00,75,OH,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 04:00:00,True,0.027754441666666668,True,0.1089961003833165,0.15015452944351151,0.15015452944351151,0.13675054204998316,0.13675054204998316,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,True,False,0.15288279,0.0944,0.08674674594254521,0.08674674594254521,0.08339574909416311,0.08339574909416311,-6.252124033066372e-05
20260918,39141,2026-03-14 00:00:00,72,OH,1,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 01:00:00,True,0.011255979999999999,True,0.0013094666433463818,0.006264720393581906,0.011255979999999999,0.01256544664334638,0.01256544664334638,5526f36cb53a29d0108bdcb275e8827e56164d325db743fa1dc70932da72aaf5,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,U_reconstruction,True,True,False,0.012574403,0.0047,0.0037780361793802258,0.005025851080984748,0.005353217741821344,0.005353217741821344,-3.2051449125124754e-07
20260918,39141,2026-03-14 01:00:00,73,OH,1,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 02:00:00,True,0.002628256166666667,True,0.002536752612519176,0.006466595470254791,0.006466595470254791,0.005165008779185843,0.005165008779185843,5526f36cb53a29d0108bdcb275e8827e56164d325db743fa1dc70932da72aaf5,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,U_reconstruction,True,True,False,0.004500674,0.0024,0.0036981636355579656,0.0036981636355579656,0.003372766962790729,0.003372766962790729,7.389532607879756e-07
20260918,39141,2026-03-14 02:00:00,74,OH,1,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 03:00:00,True,0.0016405128333333331,True,0.0036573759164128953,0.006505803199664454,0.006505803199664454,0.005297888749746228,0.005297888749746228,5526f36cb53a29d0108bdcb275e8827e56164d325db743fa1dc70932da72aaf5,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,U_reconstruction,True,True,False,0.004062632,0.0023,0.00362045650930544,0.00362045650930544,0.0033184778968258838,0.0033184778968258838,7.063081666442322e-07
20260918,39141,2026-03-14 03:00:00,75,OH,1,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 04:00:00,True,0.0006527694999999999,True,0.002700958330497523,0.006336790566927208,0.006336790566927208,0.0033537278304975227,0.0033537278304975227,5526f36cb53a29d0108bdcb275e8827e56164d325db743fa1dc70932da72aaf5,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,U_reconstruction,True,True,False,0.003628898,0.0022,0.003909229614235826,0.003909229614235826,0.003163463930128404,0.003163463930128404,1.993203129522279e-06
20260918,39143,2026-03-14 00:00:00,72,OH,0,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 01:00:00,True,0.01605394666666667,True,0.006266194498663016,0.02581748707828727,0.02581748707828727,0.022320141165329686,0.022320141165329686,adfc8b1b411bd20972dcb8f3d1dc72a26b8e398e2b9ede728dac522cd74445d4,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,U_reconstruction,True,True,False,0.024351338,0.0158,0.01788038421925477,0.01788038421925477,0.017006047741015374,0.017006047741015374,2.8734473461159884e-06
20260918,39143,2026-03-14 01:00:00,73,OH,0,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 02:00:00,True,0.012206476333333334,True,0.013682166331273567,0.02497916669731347,0.02497916669731347,0.0258886426646069,0.0258886426646069,adfc8b1b411bd20972dcb8f3d1dc72a26b8e398e2b9ede728dac522cd74445d4,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,U_reconstruction,True,True,False,0.023536661,0.0129,0.017842690389933778,0.017842690389933778,0.018070059381757136,0.018070059381757136,-2.299325720151256e-06
20260918,39143,2026-03-14 02:00:00,74,OH,0,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 03:00:00,True,0.008297391666666666,True,0.01861032968250526,0.02012430244987782,0.02012430244987782,0.026907721349171923,0.026907721349171923,adfc8b1b411bd20972dcb8f3d1dc72a26b8e398e2b9ede728dac522cd74445d4,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,U_reconstruction,True,True,False,0.022667214,0.0126,0.014656320415204845,0.014656320415204845,0.01635217514002837,0.01635217514002837,-9.8503646314587e-06
20260918,39143,2026-03-14 03:00:00,75,OH,0,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 04:00:00,True,0.004148695833333333,True,0.021367369350626636,0.021065502359733635,0.021065502359733635,0.02551606518395997,0.02551606518395997,adfc8b1b411bd20972dcb8f3d1dc72a26b8e398e2b9ede728dac522cd74445d4,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,U_reconstruction,True,True,False,0.0208804,0.0108,0.014483666766426623,0.014483666766426623,0.015596307472483206,0.015596307472483206,-9.435164524522263e-06
20260918,39145,2026-03-14 00:00:00,72,OH,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 01:00:00,True,0.0019100831666666667,True,-0.0012916856655857598,0.0010226186342624708,0.0019100831666666667,0.0019100831666666667,0.0019100831666666667,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,False,False,0.002083333,0.0008,0.0,0.0,0.0,0.0,0.0
20260918,39145,2026-03-14 01:00:00,73,OH,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 02:00:00,True,0.0011434511666666666,True,0.0005298717148459217,0.0007241665185971163,0.0011434511666666666,0.0016733228815125883,0.0016733228815125883,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,True,False,0.001403326,0.0006,0.0,0.0,0.0,0.0,0.0
20260918,39145,2026-03-14 02:00:00,74,OH,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 03:00:00,True,0.0005630631666666666,True,0.00023857518010314855,0.0008234397365877018,0.0008234397365877018,0.0008016383467698151,0.0008016383467698151,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,True,False,0.000909563,0.0004,0.0,0.0,0.0,0.0,0.0
20260918,39145,2026-03-14 03:00:00,75,OH,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 04:00:00,True,3.0318833333333332e-05,True,0.0002784744415600421,0.0013350798257143384,0.0013350798257143384,0.0003087932748933754,0.0003087932748933754,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,True,False,0.000463444,0.0003,0.0,0.0,0.0,0.0,0.0
20260918,39147,2026-03-14 00:00:00,72,OH,2,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 01:00:00,True,0.016971876166666667,True,0.009611677126999976,0.030619010198306186,0.030619010198306186,0.026583553293666642,0.026583553293666642,0e0a3dcf562a9206e35f647f384930b6771eb4a88fefff42be4f665a3d89f87a,d03e76455d9f9c0171c09eb6fce0c0a969def1e79f2ce1455e4f0024b2200236,d03e76455d9f9c0171c09eb6fce0c0a969def1e79f2ce1455e4f0024b2200236,U_reconstruction,True,True,False,0.022266706,0.0119,0.01975204640256572,0.01975204640256572,0.01874318217640583,0.01874318217640583,1.4825490408566791e-05
20260918,39147,2026-03-14 01:00:00,73,OH,2,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 02:00:00,True,0.010435201666666666,True,0.01263531511277543,0.025777361258874396,0.025777361258874396,0.023070516779442097,0.023070516779442097,0e0a3dcf562a9206e35f647f384930b6771eb4a88fefff42be4f665a3d89f87a,d03e76455d9f9c0171c09eb6fce0c0a969def1e79f2ce1455e4f0024b2200236,d03e76455d9f9c0171c09eb6fce0c0a969def1e79f2ce1455e4f0024b2200236,U_reconstruction,True,True,False,0.018405249,0.0111,0.018506396427668572,0.018506396427668572,0.017829685307810497,0.017829685307810497,9.566043701621325e-06
20260918,39147,2026-03-14 02:00:00,74,OH,2,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 03:00:00,True,0.005307186666666667,True,0.014023509933828093,0.02300339219958622,0.02300339219958622,0.01933069660049476,0.01933069660049476,0e0a3dcf562a9206e35f647f384930b6771eb4a88fefff42be4f665a3d89f87a,d03e76455d9f9c0171c09eb6fce0c0a969def1e79f2ce1455e4f0024b2200236,d03e76455d9f9c0171c09eb6fce0c0a969def1e79f2ce1455e4f0024b2200236,U_reconstruction,True,True,False,0.015970987,0.0105,0.013968272303256776,0.013968272303256776,0.01305009840348391,0.01305009840348391,5.525910902086871e-06
20260918,39147,2026-03-14 03:00:00,75,OH,2,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 04:00:00,True,0.0026443258333333336,True,0.016172736915942787,0.019219553161601777,0.019219553161601777,0.01881706274927612,0.01881706274927612,0e0a3dcf562a9206e35f647f384930b6771eb4a88fefff42be4f665a3d89f87a,d03e76455d9f9c0171c09eb6fce0c0a969def1e79f2ce1455e4f0024b2200236,d03e76455d9f9c0171c09eb6fce0c0a969def1e79f2ce1455e4f0024b2200236,U_reconstruction,True,True,False,0.015977165,0.0104,0.010695850138200175,0.010695850138200175,0.010595227535118762,0.010595227535118762,4.9413513804515224e-08
20260918,39149,2026-03-14 00:00:00,72,OH,0,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 01:00:00,True,0.08668185833333332,True,0.053427143225762024,0.19987681239440516,0.19987681239440516,0.14010900155909534,0.14010900155909534,adfc8b1b411bd20972dcb8f3d1dc72a26b8e398e2b9ede728dac522cd74445d4,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,U_reconstruction,True,True,False,0.109840206,0.0426,0.10750064420615907,0.10750064420615907,0.0925586914973316,0.0925586914973316,0.0017162227622488958
20260918,39149,2026-03-14 01:00:00,73,OH,0,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 02:00:00,True,0.048322572333333334,True,0.0790124749027811,0.19724824740635918,0.19724824740635918,0.12733504723611444,0.12733504723611444,adfc8b1b411bd20972dcb8f3d1dc72a26b8e398e2b9ede728dac522cd74445d4,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,U_reconstruction,True,True,False,0.078457547,0.035,0.10284003965376484,0.10284003965376484,0.08536173961120366,0.08536173961120366,0.002065966163557706
20260918,39149,2026-03-14 02:00:00,74,OH,0,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 03:00:00,True,0.03219394850000001,True,0.12513012308995375,0.18942816351542674,0.18942816351542674,0.15732407158995376,0.15732407158995376,adfc8b1b411bd20972dcb8f3d1dc72a26b8e398e2b9ede728dac522cd74445d4,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,U_reconstruction,True,True,False,0.069913313,0.0359,0.0998402406262783,0.0998402406262783,0.09181421764491007,0.09181421764491007,0.0009619546365039972
20260918,39149,2026-03-14 03:00:00,75,OH,0,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 04:00:00,True,0.016090644333333334,True,0.14980953686006077,0.17661697886775815,0.17661697886775815,0.16590018119339411,0.16590018119339411,adfc8b1b411bd20972dcb8f3d1dc72a26b8e398e2b9ede728dac522cd74445d4,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,U_reconstruction,True,True,False,0.060432107,0.0312,0.09614048639535376,0.09614048639535376,0.09346128697676276,0.09346128697676276,0.00034079891726232015
20260918,39151,2026-03-14 00:00:00,72,OH,1,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 01:00:00,True,0.05975499033333332,True,0.021140886095657146,0.07793867386951858,0.07793867386951858,0.08089587642899046,0.08089587642899046,5526f36cb53a29d0108bdcb275e8827e56164d325db743fa1dc70932da72aaf5,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,U_reconstruction,True,True,False,0.085194341,0.0517,0.050238979820034835,0.050238979820034835,0.05097828045990281,0.05097828045990281,1.6137008717073502e-06
20260918,39151,2026-03-14 01:00:00,73,OH,1,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 02:00:00,True,0.04301894283333333,True,0.037383575687505395,0.07513855026605563,0.07513855026605563,0.08040251852083873,0.08040251852083873,5526f36cb53a29d0108bdcb275e8827e56164d325db743fa1dc70932da72aaf5,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,U_reconstruction,True,True,False,0.081190524,0.0508,0.04874592711389385,0.04874592711389385,0.05006191917758962,0.05006191917758962,3.674452121026472e-06
20260918,39151,2026-03-14 02:00:00,74,OH,1,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 03:00:00,True,0.027210144000000002,True,0.04890848855320329,0.07057782053936552,0.07057782053936552,0.0761186325532033,0.0761186325532033,5526f36cb53a29d0108bdcb275e8827e56164d325db743fa1dc70932da72aaf5,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,U_reconstruction,True,True,False,0.077930738,0.0496,0.04655273028548627,0.04655273028548627,0.04793793328894571,0.04793793328894571,6.523386960997776e-06
20260918,39151,2026-03-14 03:00:00,75,OH,1,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 04:00:00,True,0.0131851595,True,0.061166254704090414,0.06772963797889346,0.06772963797889346,0.07435141420409042,0.07435141420409042,5526f36cb53a29d0108bdcb275e8827e56164d325db743fa1dc70932da72aaf5,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,U_reconstruction,True,True,False,0.076442676,0.0489,0.04344377106162469,0.04344377106162469,0.04509921511792393,0.04509921511792393,1.532446850814617e-05
20260918,39153,2026-03-14 00:00:00,72,OH,0,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 01:00:00,True,0.04915630883333333,True,0.017019860563419285,0.08081074985100989,0.08081074985100989,0.06617616939675261,0.06617616939675261,adfc8b1b411bd20972dcb8f3d1dc72a26b8e398e2b9ede728dac522cd74445d4,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,U_reconstruction,True,True,False,0.063506555,0.0319,0.05248969349020539,0.05248969349020539,0.04883104837664107,0.04883104837664107,0.00013727507888844598
20260918,39153,2026-03-14 01:00:00,73,OH,0,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 02:00:00,True,0.033787725666666664,True,0.0313994483075626,0.0776616622653133,0.0776616622653133,0.06518717397422927,0.06518717397422927,adfc8b1b411bd20972dcb8f3d1dc72a26b8e398e2b9ede728dac522cd74445d4,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,U_reconstruction,True,True,False,0.054713374,0.0291,0.05151264179778913,0.05151264179778913,0.048394019725018125,0.048394019725018125,0.00013006731520661595
20260918,39153,2026-03-14 02:00:00,74,OH,0,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 03:00:00,True,0.019865003500000002,True,0.05286294152608771,0.07789117974735363,0.07789117974735363,0.07272794502608772,0.07272794502608772,adfc8b1b411bd20972dcb8f3d1dc72a26b8e398e2b9ede728dac522cd74445d4,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,U_reconstruction,True,True,False,0.046738871,0.0258,0.050829207764142015,0.050829207764142015,0.04953839908382554,0.04953839908382554,6.294965023761773e-05
