cv_seed,fipsCode,countyName,stateAbbr,fold,hour_idx,horizon,target_hour,target_day,truth,T,S,osi,P_t,N_t,D_t,R_t,outageCount,customersTracked,gust,tp,soil_moist,eT,eS,T_sse,S_sse,direction,common_score,P_pred,P_true,e_P,N_pred,N_true,e_N,D_pred,D_true,e_D,R_pred,R_true,e_R,e_remainder
20260918,39119,Muskingum County,OH,1,124,1,125,5,0.0092,0.03227877727907703,,0.0092,0.011380593,0.005152075,0.011388017,7.42e-06,511,44901,19.3,2.8,0.269,0.023078777279077027,,0.000532629960697242,,short_T_only,,0.0428813772817593,0.011380593,0.01260031371270372,0.0011139085777983019,0.005152075,-0.0014133582477705944,0.05931285071720401,0.011388017,0.011981208429301003,0.0009185431515710601,7.42e-06,-9.111231515710602e-05,1.7257000000034384e-06
20260918,39119,Muskingum County,OH,1,125,1,126,5,0.016,0.03263253848510609,,0.016,0.026770005,0.00524116,0.013934359,0.0,1202,44901,20.4,3.8,0.32,0.01663253848510609,,0.0002766413364585352,,short_T_only,,0.04457760796106129,0.026770005,0.007123041184424517,0.0013222379836836246,0.00524116,-0.0013716227057107312,0.0578461717864257,0.013934359,0.010977953196606424,0.0012283094021411627,0.0,-0.00012283094021411627,2.599774999999596e-05
20260918,39119,Muskingum County,OH,1,126,1,127,5,0.0168,0.0333132899228707,,0.0168,0.02703726,0.005256008,0.016540092,0.0,1214,44901,30.2,0.5,0.325,0.0165132899228707,,0.00027268874407678303,,short_T_only,,0.045569481839747884,0.02703726,0.0074128887358991535,0.001261808082813611,0.005256008,-0.0013979699710152363,0.05920372179262601,0.016540092,0.010665907448156502,0.0015706609016972275,0.0,-0.00015706609016972277,-1.0470199999997737e-05
20260918,39119,Muskingum County,OH,1,127,1,128,5,0.0152,0.032390879332936495,,0.0152,0.027148616,0.000126204,0.019164384,0.005233736,1219,44901,31.6,0.5,0.317,0.017190879332936497,,0.0002955263322395832,,short_T_only,,0.043835964783624795,0.027148616,0.006674939513449918,0.0010033905639466837,0.000126204,0.0003070152973813393,0.05868914805750833,0.019164384,0.009881191014377082,0.0016698029227184012,0.005233736,0.0003563933077281599,-2.8659800000000596e-05
20260918,39119,Muskingum County,OH,1,128,1,129,5,0.0088,0.03313144971831738,,0.0088,0.011447407,3.71e-05,0.019182943,0.006362145,514,44901,33.0,1.1,0.33,0.024331449718317376,,0.0005920194453950067,,short_T_only,,0.04519300688947574,0.011447407,0.013498239955790296,0.0009908468423165408,3.71e-05,0.00033381139481078925,0.05992924375479404,0.019182943,0.01018657518869851,0.0027486037098220883,0.006362145,0.00036135412901779117,-4.85309500000107e-05
20260918,39119,Muskingum County,OH,1,129,1,130,5,0.0072,0.033819984181217656,,0.0072,0.008062181,0.0,0.01864101,0.006480925,362,44901,34.2,0.2,0.331,0.026619984181217658,,0.0007086235578082783,,short_T_only,,0.04489330585735912,0.008062181,0.014732449942943648,0.0013470440705396097,0.0,0.00047146542468886335,0.06321493637971265,0.01864101,0.011143481594928163,0.00412537681343024,0.006480925,0.00023555481865697605,3.703240000001162e-05
20260918,39119,Muskingum County,OH,1,130,1,131,5,0.0077,0.03116781735535056,,0.0077,0.007705842,0.000749798,0.018028552,0.001247188,346,44901,30.3,0.0,0.329,0.023467817355350556,,0.0005507384514240928,,short_T_only,,0.04130397985612358,0.007705842,0.013439255142449433,0.0009113371564916788,0.000749798,5.653870477208758e-05,0.059174925688419366,0.018028552,0.01028659342210484,0.0046647401397580356,0.001247188,-0.0003417552139758036,2.718529999999955e-05
20260918,39119,Muskingum County,OH,1,131,1,132,5,0.0079,0.02868864763142274,,0.0079,0.009955235,0.000749798,0.01522609,0.0010319,447,44901,30.1,0.0,0.327,0.02078864763142274,,0.00043216787034345834,,short_T_only,,0.03638435984346055,0.009955235,0.010571649937384221,0.0006241038093325017,0.000749798,-4.399296673362439e-05,0.05723399595671273,0.01522609,0.010501976489178184,0.003920316284060359,0.0010319,-0.0002888416284060359,4.78557999999997e-05
20260918,39119,Muskingum County,OH,1,132,1,133,5,0.0059,0.027266456419025756,,0.0059,0.007215875,0.000749798,0.011922526,0.002078647,324,44901,30.2,0.0,0.325,0.021366456419025757,,0.000456525459906127,,short_T_only,,0.03346153987768697,0.007215875,0.010498265951074788,0.0006727075203326432,0.000749798,-2.6981667883574863e-05,0.05599928278192698,0.011922526,0.011019189195481744,0.0035342785964720034,0.002078647,-0.00014556315964720036,2.1546099999998625e-05
20260918,39119,Muskingum County,OH,1,133,1,134,5,0.0033,0.024007070354817705,,0.0033,0.003719294,0.0,0.008017639,0.002405292,167,44901,29.9,0.0,0.327,0.020707070354817704,,0.0004287827626793702,,short_T_only,,0.02666162523829322,0.003719294,0.009176932495317288,0.0006463394894460902,0.0,0.00022621882130613157,0.05379168656911242,0.008017639,0.011443511892278106,0.0033172020408381935,0.002405292,-9.119100408381937e-05,-4.840184999999747e-05
20260918,39119,Muskingum County,OH,1,134,1,135,5,0.0026,0.020467204933728153,,0.0026,0.00273936,0.0,0.006566298,0.001521867,123,44901,26.4,0.5,0.326,0.017867204933728155,,0.00031923701214383975,,short_T_only,,0.020828416704683606,0.00273936,0.007235622681873443,0.00043429641470858613,0.0,0.00015200374514800515,0.04884776825807255,0.006566298,0.010570367564518138,0.0022810755781143247,0.001521867,-7.592085781143246e-05,-1.4868199999996945e-05
20260918,39119,Muskingum County,OH,1,135,1,136,5,0.0024,0.01805618016578373,,0.0024,0.002650275,0.0,0.005664313,0.000400882,119,44901,18.3,0.9,0.325,0.01565618016578373,,0.00024511597738347983,,short_T_only,,0.018851620588491887,0.002650275,0.006480538235396755,0.0005363039598463733,0.0,0.00018770638594623064,0.04221015132376578,0.005664313,0.009136459580941446,0.002247122865007024,0.000400882,-0.00018462408650070242,3.610004999999965e-05
20260918,39119,Muskingum County,OH,1,136,1,137,5,0.0022,0.014689141484865869,,0.0022,0.002516648,0.0,0.004799448,0.000215288,113,44901,29.4,1.2,0.327,0.012489141484865868,,0.00015597865502899763,,short_T_only,,0.01452391725280142,0.002516648,0.004802907701120568,0.0005570640667491304,0.0,0.00019497242336219563,0.03561492698812745,0.004799448,0.007703869747031863,0.002191295866487596,0.000215288,-0.0001976007866487596,-1.5007599999998511e-05
20260918,39119,Muskingum County,OH,1,137,1,138,5,0.0017,0.01241688164265686,,0.0017,0.002093495,0.0,0.003489158,0.000386034,94,44901,21.6,1.1,0.328,0.01071688164265686,,0.00011485155214271558,,short_T_only,,0.012189144640741945,0.002093495,0.004038259856296778,0.00047194136016573683,0.0,0.00016517947605800787,0.0301395577961667,0.003489158,0.006662599949041675,0.001588451387396001,0.000386034,-0.00012024173873960011,-2.8915900000000758e-05
20260918,39119,Muskingum County,OH,1,138,1,139,5,0.0012,0.01023555671803729,,0.0012,0.001492172,0.0,0.002535207,0.000415729,67,44901,28.5,0.6,0.33,0.00903555671803729,,8.16412852048688e-05,,short_T_only,,0.010958818072188264,0.001492172,0.003786658428875306,0.0003728541775836227,0.0,0.00013049896215426793,0.023530920278346648,0.002535207,0.005248928319586662,0.0016119954257894757,0.000415729,-0.00011962664257894758,-1.0902349999999603e-05
20260918,39119,Muskingum County,OH,1,139,1,140,5,0.001,0.009460949664073215,,0.001,0.001269459,9.65e-05,0.002126901,0.000274678,57,44901,35.2,0.2,0.356,0.008460949664073215,,7.158766921798065e-05,,short_T_only,,0.010340154946547522,0.001269459,0.0036282783786190085,0.0009490883094077278,9.65e-05,0.0002984059082927047,0.020514128630044565,0.002126901,0.004596806907511141,0.0013582538034964064,0.000274678,-0.00010835758034964064,4.5816050000001274e-05
20260918,39119,Muskingum County,OH,1,140,1,141,5,0.0011,0.008354745133781323,,0.0011,0.001558985,9.65e-05,0.001930172,0.000244983,70,44901,27.0,0.1,0.354,0.007254745133781323,,5.263132695612378e-05,,short_T_only,,0.00966156263480093,0.001558985,0.003241031053920372,0.00025056662070310895,9.65e-05,5.392331724608812e-05,0.018046878206425386,0.001930172,0.004029176551606346,0.0010929778899148534,0.000244983,-8.479948899148534e-05,1.541370000000125e-05
20260918,39119,Muskingum County,OH,1,141,1,142,5,0.0009,0.008498269704637604,,0.0009,0.001046747,9.65e-05,0.001662918,0.000170746,47,44901,34.1,0.1,0.352,0.007598269704637605,,5.7733702504413634e-05,,short_T_only,,0.010590529025840435,0.001046747,0.003817512810336174,0.0005022915564014109,9.65e-05,0.0001420270447404938,0.016596339538337043,0.001662918,0.003733355384584261,0.0006282883502332479,0.000170746,-4.5754235023324786e-05,-4.887129999999948e-05
20260918,39119,Muskingum County,OH,1,142,1,143,5,0.0008,0.007577568459492916,,0.0008,0.001046747,3.71e-05,0.001417934,0.000170746,47,44901,25.6,0.1,0.349,0.006777568459492915,,4.593543422311317e-05,,short_T_only,,0.009789913969393665,0.001046747,0.0034972667877574658,0.00021632993310196562,3.71e-05,6.273047658568796e-05,0.014567573725109239,0.001417934,0.0032874099312773094,0.0005600603612754772,0.000170746,-3.893143612754773e-05,-3.0907299999999825e-05
20260918,39119,Muskingum County,OH,1,143,1,144,6,0.0008,0.006794763633502834,,0.0008,0.001158103,3.71e-05,0.001262036,3.71e-05,52,44901,22.9,0.1,0.347,0.005994763633502834,,3.5937191021568096e-05,,short_T_only,,0.008854757100272273,0.001158103,0.0030786616401089094,0.00020015524649108745,3.71e-05,5.70693362718806e-05,0.012911577401283346,0.001262036,0.0029123853503208365,0.0004508789319879181,3.71e-05,-4.137789319879181e-05,-1.1974800000001673e-05
20260918,39119,Muskingum County,OH,1,144,1,145,6,0.0007,0.006183384090308804,,0.0007,0.001046747,3.71e-05,0.001187798,3.71e-05,47,44901,21.4,0.0,0.345,0.005483384090308804,,3.0067501081851707e-05,,short_T_only,,0.008458855794539064,0.001046747,0.002964843517815626,0.00012894938101298147,3.71e-05,3.214728335454351e-05,0.011218369958748378,0.001187798,0.0025076429896870945,0.000498830005484599,3.71e-05,-4.6173000548459905e-05,2.4923300000000148e-05
20260918,39119,Muskingum County,OH,1,145,1,146,6,0.0007,0.006301574960493795,,0.0007,0.001046747,0.0,0.00115068,3.71e-05,47,44901,29.2,0.0,0.355,0.0056015749604937945,,3.137764203803106e-05,,short_T_only,,0.00862837508937632,0.001046747,0.003032651235750528,0.00015559523209697596,0.0,5.445833123394158e-05,0.01139545280549891,0.00115068,0.0025611932013747275,0.0005309660786540247,3.71e-05,-4.9386607865402474e-05,2.6588000000002734e-06
20260918,39119,Muskingum County,OH,1,146,1,147,6,0.0007,0.00581812379686261,,0.0007,0.001046747,0.0,0.001065307,0.0,47,44901,26.3,0.1,0.352,0.00511812379686261,,2.619519120001134e-05,,short_T_only,,0.00789544168323359,0.001046747,0.0027394778732934364,0.000122198705032675,0.0,4.2769546761436246e-05,0.010629853862331829,0.001065307,0.0023911367155829573,0.00040285888775219573,0.0,-4.028588877521958e-05,-1.4974450000000868e-05
20260918,39119,Muskingum County,OH,1,147,1,148,6,0.0007,0.005858482083062243,,0.0007,0.001046747,0.0,0.001065307,0.0,47,44901,23.6,0.0,0.35,0.005158482083062243,,2.6609937401274173e-05,,short_T_only,,0.008082860787495517,0.001046747,0.0028144455149982073,0.0001340185554233215,0.0,4.690649439816252e-05,0.010458502467049813,0.001065307,0.0023482988667624534,0.000361943430965805,0.0,-3.6194343096580504e-05,-1.497445e-05
20260918,39119,Muskingum County,OH,1,148,1,149,6,0.0007,0.005687964261566366,,0.0007,0.001046747,0.0,0.001065307,0.0,47,44901,20.1,0.0,0.347,0.004987964261566366,,2.48797874746633e-05,,short_T_only,,0.008164346555689508,0.001046747,0.0028470398222758034,0.00014907185630416058,0.0,5.21751497064562e-05,0.009619167968923904,0.001065307,0.002138465242230976,0.0003474150264686974,0.0,-3.474150264686974e-05,-1.497445e-05
20260918,39119,Muskingum County,OH,1,149,1,150,6,0.0007,0.005487685155039298,,0.0007,0.001046747,3.71e-05,0.001046747,0.0,47,44901,22.3,0.0,0.345,0.004787685155039298,,2.2921929143783667e-05,,short_T_only,,0.0077928772727467,0.001046747,0.0026984521090986802,0.0002876124811027124,3.71e-05,8.767936838594933e-05,0.009266046885059383,0.001046747,0.0020548249712648457,0.0004664184371017747,0.0,-4.664184371017748e-05,-6.62945000000012e-06
20260918,39119,Muskingum County,OH,1,150,1,151,6,0.0007,0.005303958521124233,,0.0007,0.001158103,3.71e-05,0.001065307,0.0,52,44901,24.3,0.0,0.343,0.004603958521124233,,2.1196434064232435e-05,,short_T_only,,0.007087376699429003,0.001158103,0.0023717094797716014,0.00026208457785307734,3.71e-05,7.874460224857706e-05,0.009659592303518663,0.001065307,0.002148571325879666,0.0003761983677561057,0.0,-3.7619836775610574e-05,4.255295000000006e-05
20260918,39119,Muskingum County,OH,1,151,1,152,6,0.0007,0.005422880730428477,,0.0007,0.001158103,4.45e-05,0.001083866,0.0,52,44901,21.7,0.0,0.344,0.004722880730428477,,2.2305602393852622e-05,,short_T_only,,0.007272405669070998,0.001158103,0.0024457210676283995,0.000284786325213,4.45e-05,8.410021382455e-05,0.009811796079381402,0.001083866,0.0021819825198453506,0.0003870577086982376,0.0,-3.870577086982376e-05,4.9782700000000624e-05
20260918,39119,Muskingum County,OH,1,152,1,153,6,0.0008,0.004950380896584474,,0.0008,0.001180375,5.2e-05,0.001106137,0.0,53,44901,26.4,0.2,0.342,0.004150380896584474,,1.722566158673334e-05,,short_T_only,,0.006534332411212928,0.001180375,0.0021415829644851714,0.00034302408687264085,5.2e-05,0.00010185843040542429,0.00904302014380357,0.001106137,0.0019842207859508926,0.0004416553425701437,0.0,-4.416553425701437e-05,-3.311574999999983e-05
20260918,39119,Muskingum County,OH,1,153,1,154,6,0.0008,0.003916461424660872,,0.0008,0.001314002,5.2e-05,0.00115068,1.48e-05,59,44901,22.0,0.1,0.34,0.003116461424660872,,9.712331811399272e-06,,short_T_only,,0.005096482091519135,0.001314002,0.0015129920366076543,0.0004154970449694619,5.2e-05,0.00012722396573931164,0.007294940644664384,0.00115068,0.001536065161166096,0.0009129053885219014,1.48e-05,-8.981053885219015e-05,2.999080000000041e-05
20260918,39119,Muskingum County,OH,1,154,1,155,6,0.0009,0.003820164447411181,,0.0009,0.001269459,0.000311797,0.001187798,1.48e-05,57,44901,20.9,0.1,0.338,0.0029201644474111813,,8.52736039992425e-06,,short_T_only,,0.005027130333268904,0.001269459,0.001503068533307562,0.0004094947003148064,0.000311797,3.419419511018224e-05,0.007053403755663642,0.001187798,0.0014664014389159106,0.0009736176992247346,1.48e-05,-9.588176992247346e-05,1.2382049999999818e-05
20260918,39119,Muskingum County,OH,1,155,1,156,6,0.0012,0.0038700392857646073,,0.0012,0.002071223,0.000267255,0.001358544,0.000341492,93,44901,20.8,0.2,0.336,0.002670039285764607,,7.1291097875263735e-06,,short_T_only,,0.005212215889092449,0.002071223,0.0012563971556369797,0.0006109750749051847,0.000267255,0.00012030202621681465,0.006706344025919141,0.001358544,0.0013369500064797854,0.0010527435256897236,0.000341492,-7.112515256897237e-05,2.7515249999999526e-05
20260918,39119,Muskingum County,OH,1,156,1,157,6,0.0008,0.003991089217924148,,0.0008,0.00109129,0.000267255,0.001347409,0.000393458,49,44901,22.3,0.2,0.334,0.003191089217924148,,1.0183050396751751e-05,,short_T_only,,0.005258925072440603,0.00109129,0.0016670540289762414,0.00034344855133495197,0.000267255,2.6667742967233194e-05,0.007474179200985111,0.001347409,0.0015316925502462779,0.0010123260426560395,0.000393458,-6.188680426560395e-05,2.7561699999999537e-05
20260918,39119,Muskingum County,OH,1,157,1,158,6,0.0006,0.0035175920484602353,,0.0006,0.000890849,0.0,0.001302866,0.000423168,40,44901,22.5,0.2,0.332,0.0029175920484602355,,8.512343361238394e-06,,short_T_only,,0.0040918108639966255,0.000890849,0.0012803847455986504,0.0005845334071493603,0.0,0.00020458669250227607,0.007077427129411418,0.001302866,0.0014436402823528546,0.000930757719935456,0.000423168,-5.0758971993545605e-05,3.973930000000011e-05
20260918,39119,Muskingum County,OH,1,158,1,159,6,0.0006,0.0028864105732560805,,0.0006,0.000802175,7.43e-06,0.001239833,9.65e-05,36,44878,23.6,0.2,0.33,0.0022864105732560806,,5.2276733094971994e-06,,short_T_only,,0.0032026944801350327,0.000802175,0.0009602077920540131,0.00019274997340631015,7.43e-06,6.486199069220855e-05,0.006447569421089592,0.001239833,0.001301934105272398,0.0007402206476253913,9.65e-05,-6.437206476253914e-05,2.3778749999999946e-05
20260918,39119,Muskingum County,OH,1,159,1,160,6,0.0006,0.0027699618530429852,,0.0006,0.000824457,7.43e-06,0.001158242,9.66e-05,37,44878,25.1,0.2,0.328,0.0021699618530429854,,4.708734443661747e-06,,short_T_only,,0.0031696556620879595,0.000824457,0.0009380794648351839,7.059912964019918e-05,7.43e-06,2.210919537406971e-05,0.006096598335778339,0.001158242,0.0012345890839445847,0.0004675969111085348,9.66e-05,-3.709969111085348e-05,1.2283800000000358e-05
20260918,39119,Muskingum County,OH,1,160,1,161,6,0.0005,0.0018232903914924732,,0.0005,0.000623914,7.43e-06,0.001050651,0.000185689,28,44878,23.6,0.0,0.327,0.0013232903914924732,,1.751097460216303e-06,,short_T_only,,0.0017384740924880808,0.000623914,0.0004458240369952323,0.00015409555244206446,7.43e-06,5.133294335472256e-05,0.004505779583737471,0.001050651,0.0008637821459343678,0.0005247758479184967,0.000185689,-3.390868479184967e-05,-3.740049999999707e-06
20260918,39119,Muskingum County,OH,1,161,1,162,6,0.0003,0.001655343005727641,,0.0003,0.000267392,0.0,0.000750013,0.000200544,12,44878,20.6,0.0,0.325,0.001355343005727641,,1.8369546631748362e-06,,short_T_only,,0.001467315516914157,0.000267392,0.00047996940676566283,0.00034526346270241366,0.0,0.00012084221194584478,0.003988988282339853,0.000750013,0.0008097438205849632,0.0004967248356882985,0.000200544,-2.961808356882986e-05,-2.559434999999978e-05
20260918,39119,Muskingum County,OH,1,162,1,163,6,0.0002,0.0013534752506678131,,0.0002,0.000222826,0.0,0.000605269,0.000163406,10,44878,17.8,0.0,0.324,0.001153475250667813,,1.3305051539031743e-06,,short_T_only,,0.001375378107164644,0.000222826,0.0004610208428658576,2.7158025637798196e-05,0.0,9.505308973229368e-06,0.00338074268449887,0.000605269,0.0006938684211247175,0.0005136697229599136,0.000163406,-3.5026372295991365e-05,2.410705000000001e-05
20260918,39119,Muskingum County,OH,1,163,1,164,6,0.0002,0.00111294312947966,,0.0002,0.000133696,0.0,0.000479077,4.46e-05,6,44878,12.8,0.0,0.327,0.00091294312947966,,8.334651576641152e-07,,short_T_only,,0.0014386644835545695,0.000133696,0.0005219873934218278,0.0,0.0,0.0,0.0022514436817641175,0.000479077,0.00044309167044102936,0.0002538358438319722,4.46e-05,-2.0923584383197218e-05,-3.1212349999999874e-05
20260918,39119,Muskingum County,OH,1,164,1,165,6,0.0001,0.0,,0.0001,0.000133696,0.0,0.000367663,5.94e-05,6,44878,10.5,0.0,0.326,-0.0001,,1e-08,,short_T_only,,0.0010138261097104653,0.000133696,0.00035205204388418616,4.020096074509276e-06,0.0,1.4070336260782464e-06,0.0021896036902370143,0.000367663,0.00045548517255925356,0.00032048038588438466,5.94e-05,-2.610803858843847e-05,-0.0008828362114810795
20260918,39119,Muskingum County,OH,1,165,1,166,6,0.0001,0.0,,0.0001,4.46e-05,0.0,0.000237681,2.97e-05,2,44878,9.4,0.0,0.325,-0.0001,,1e-08,,short_T_only,,0.0008041526655105252,4.46e-05,0.0003038210662042101,5.90644242111092e-06,0.0,2.067254847388822e-06,0.001659374558024866,0.000237681,0.0003554233895062165,0.00021410061768849356,2.97e-05,-1.844006176884936e-05,-0.0007428716487889661
