cv_seed,horizon,target_day,fipsCode,osi_peak,osi_mean,P_peak,P_mean,N_peak,R_mean,D_mean,P_hours_gt05,T_rmse,S_rmse
20260918,1,5,18165,0.1147,0.010033333333333333,0.203829887,0.012218045041666667,0.060737782,0.009000366166666668,0.01990245795833333,1,0.023910321058163975,
20260918,1,5,18167,0.0033,0.000775,0.004959111,0.0010035113750000001,0.000343077,0.0002643344166666667,0.0015620686250000001,0,0.002026018184643855,
20260918,1,5,18169,0.0011,0.00038333333333333334,0.001687715,0.0005698464166666667,0.000543173,7.274666666666668e-05,0.0006183439583333333,0,0.0012938688907511862,
20260918,1,5,18171,0.0283,0.002670833333333333,0.053527981,0.003041362541666667,0.01784266,0.002365504166666666,0.003672163625,1,0.00805750304739344,
20260918,1,5,18173,0.0028,0.0005166666666666667,0.004702711,0.0005791082083333333,0.001537617,0.0004330776250000001,0.0010548244166666664,0,0.003214542179181543,
20260918,1,5,18175,0.006,0.0014666666666666665,0.008903768,0.0018965000833333333,0.002350595,0.0006321615000000001,0.002589023625,0,0.003756779273630744,
20260918,1,5,18177,0.004,0.0008791666666666666,0.00685833,0.0012440825416666667,0.001905092,0.00028574891666666673,0.0012481719999999999,0,0.0015754800984692896,
20260918,1,5,18179,0.0362,0.006262500000000001,0.060113825,0.008507200875,0.01924749,0.0025343682500000003,0.008961709458333333,3,0.011122757285623093,
20260918,1,5,18181,0.0011,0.00022083333333333333,0.001829348,0.00033211379166666667,0.000609783,5.445875e-05,0.00024229395833333335,0,0.0025653401249591708,
20260918,1,5,18183,0.0253,0.001625,0.044632768,0.0018596986666666669,0.014877589,0.0018596986250000002,0.0034101014166666665,0,0.0044269356342917865,
20260918,1,5,39017,0.007,0.0018916666666666665,0.011540309,0.0026354983750000002,0.0024494,0.0004950452083333333,0.0031066229166666665,0,0.0013962140384588045,
20260918,1,5,39023,0.0075,0.003966666666666667,0.012909146,0.005751899708333332,0.002541752,0.0005796286666666666,0.006398763249999999,0,0.0011739570832171415,
20260918,1,5,39025,0.0098,0.0018958333333333334,0.015704048,0.0024156468333333334,0.004303704,0.0010594962916666666,0.0030652918333333337,0,0.002496032313571031,
20260918,1,5,39027,0.001,0.00022500000000000002,0.000923461,0.00027612949999999997,0.000217285,6.111020833333333e-05,0.00040363462500000004,0,0.0028775739185699254,
20260918,1,5,39029,0.009,0.0014333333333333333,0.016487786,0.0018553123333333334,0.00502685,0.000755249625,0.0021056057916666667,0,0.0059591240071145595,
20260918,1,5,39031,0.0488,0.028674999999999996,0.077129841,0.041998860916666665,0.00443432,0.003316249041666667,0.047275689791666665,13,0.008214677317288371,
20260918,1,5,39033,0.0061,0.0036500000000000005,0.009742476,0.005481435416666666,0.001758196,0.00030768466666666666,0.0055857207083333344,0,0.002546387387631013,
20260918,1,5,39035,0.0308,0.013745833333333332,0.050912382,0.020220713416666664,0.009372136,0.001969264541666667,0.021259380916666668,2,0.009607114850910788,
20260918,1,5,39037,0.0006,0.00040416666666666666,0.000923322,0.0006085519583333334,4.2e-05,4.1391666666666665e-05,0.0006863695000000001,0,0.0019116641911527906,
20260918,1,5,39039,0.0033,0.0022791666666666668,0.005217484,0.0032520540833333327,0.000567889,0.00030464025,0.003771140666666667,0,0.0008042167261062852,
20260918,1,5,39045,0.0015,0.000575,0.001688984,0.00073975675,0.004269751,0.00011034266666666668,0.0008432612083333333,0,0.001757552193022497,
20260918,1,5,39049,0.0057,0.0017000000000000001,0.009351249,0.0023608892916666666,0.002441677,0.0005196222916666666,0.0025728768333333333,0,0.004416907240475282,
20260918,1,5,39051,0.0018,0.0011458333333333336,0.002841744,0.0016862649166666667,0.000277642,0.00010615516666666666,0.0018608117083333334,0,0.0016515231470021008,
20260918,1,5,39053,0.0141,0.004091666666666666,0.023965347,0.006014878333333334,0.007925671,0.0010652600833333335,0.005581647583333334,0,0.005058570491558205,
20260918,1,5,39055,0.0315,0.017375,0.048985129,0.025424119166666665,0.002654408,0.0017779767083333335,0.029290769333333338,0,0.004046735230406202,
20260918,1,5,39059,0.0535,0.03447083333333333,0.080737614,0.05067947854166666,0.003717692,0.0031857113333333326,0.05750944241666667,12,0.009162167991110902,
20260918,1,5,39061,0.0012,0.00040416666666666666,0.001679008,0.000542420625,0.00038879,0.00015631329166666667,0.0007474482916666668,0,0.002225820555735135,
20260918,1,5,39063,0.0002,0.00013333333333333334,0.00033861,0.00019517120833333336,6.58e-05,1.9194166666666667e-05,0.00022182087500000001,0,0.001947332620893778,
20260918,1,5,39065,0.0008,0.00018750000000000003,0.001402062,0.00025429562500000003,0.000467354,8.247750000000001e-05,0.00026804125,0,0.0034855340019202294,
20260918,1,5,39069,0.005,0.002320833333333333,0.007340412,0.003271507875,0.000218465,0.00034226579166666665,0.004101673375,0,0.0012659809850991996,
20260918,1,5,39073,0.0112,0.004595833333333333,0.018348624,0.006687556958333334,0.003860112,0.0008266810000000001,0.0071677759166666665,0,0.0023601576101118073,
20260918,1,5,39075,0.0421,0.0277125,0.062950257,0.04089479708333333,0.00165809,0.0022369925833333336,0.046010815749999996,10,0.0033203745474652884,
20260918,1,5,39077,0.0086,0.002425,0.015636892,0.003403272583333333,0.004255172,0.0008177874583333334,0.0035817727083333334,0,0.004902504495956283,
20260918,1,5,39081,0.0071,0.0039000000000000007,0.011402375,0.0056497590416666665,0.000999177,0.0004848980000000001,0.00648383525,0,0.002297109248782274,
20260918,1,5,39085,0.0147,0.007583333333333333,0.024065491,0.011143715625,0.003370652,0.0010844415,0.012376866333333333,0,0.0054111697163063445,
20260918,1,5,39087,0.0035,0.000525,0.005818739,0.0008219572500000001,0.00193958,0.00019355229166666664,0.00047503458333333334,0,0.002877922383734709,
20260918,1,5,39089,0.0101,0.005295833333333333,0.012424577,0.007494280874999999,0.000310902,0.00048794383333333334,0.009316913750000001,0,0.0012660061997553072,
20260918,1,5,39091,0.0027,0.0007,0.004795677,0.0010187997916666668,0.00128335,0.00019512445833333336,0.0010924425,0,0.006549909958396914,
20260918,1,5,39093,0.009,0.003920833333333333,0.015272896,0.0056720675,0.003249924,0.0006681089166666667,0.006137792,0,0.0012056535709695935,
20260918,1,5,39095,0.0048,0.0021833333333333336,0.008061341,0.003095422125,0.001851692,0.00043531354166666665,0.003548742583333333,0,0.0013735129168454745,
20260918,1,5,39097,0.0212,0.0053875,0.03913763,0.007492060541666667,0.01258368,0.002021482916666667,0.007996190541666667,0,0.0042201326094933956,
20260918,1,5,39099,0.0019,0.00029583333333333333,0.003467591,0.00036268,0.001072879,0.0001684437083333333,0.0003972038333333333,0,0.002488379702430762,
20260918,1,5,39101,0.0318,0.013408333333333335,0.054947211,0.019591297375,0.012127635,0.0020141840416666667,0.020916462833333333,1,0.009714683521228113,
20260918,1,5,39103,0.0206,0.0022875,0.03600006,0.0028807080416666663,0.011020529,0.001689414125,0.004283284625000001,0,0.005422616325634566,
20260918,1,5,39105,0.0202,0.007141666666666667,0.030410286,0.010738707666666666,0.010016373,0.001883086125,0.007792684541666667,0,0.00809565250556758,
20260918,1,5,39107,0.004,0.0030958333333333337,0.006248483,0.00462316975,0.000525762,0.00028815925,0.004974099458333333,0,0.006141301583254591,
20260918,1,5,39109,0.0011,0.00020416666666666665,0.001979149,0.000276432375,0.000641133,9.021791666666665e-05,0.00029849833333333333,0,0.0024168496096615556,
20260918,1,5,39111,0.0184,0.0047625,0.034567901,0.007093350583333334,0.011002816,0.0016478939583333331,0.004849828916666666,0,0.005454167077284702,
20260918,1,5,39113,0.0089,0.0031999999999999997,0.015297269,0.0044778045416666665,0.004853858,0.0010293857916666667,0.004665624875000001,0,0.0029252452370507253,
20260918,1,5,39115,0.0091,0.006733333333333334,0.013777932,0.010135656750000001,0.00285593,0.0004631240416666667,0.010268322375000001,0,0.0021337409357248633,
20260918,1,5,39117,0.0406,0.03157083333333333,0.061876654,0.04727678275,0.000712396,0.0016382252916666666,0.05118153083333334,15,0.004500852118621225,
20260918,1,5,39119,0.0168,0.006183333333333333,0.027148616,0.008908487583333333,0.005256008,0.0012007919166666665,0.009851921166666666,0,0.018775818309255395,
20260918,1,5,39121,0.0093,0.0055249999999999995,0.015075377,0.008165829208333334,0.00194667,0.00059984725,0.008600623208333333,0,0.0025091477503692773,
20260918,1,5,39123,0.0013,0.00038333333333333334,0.002326222,0.0005075837083333333,0.000612164,0.000144962,0.0005885699166666667,0,0.0016870686037691231,
20260918,1,5,39125,0.0901,0.01425416666666667,0.158205912,0.019028202458333334,0.051444105,0.006642882375,0.020136765166666664,4,0.023164100128481857,
20260918,1,5,39127,0.0024,0.0007916666666666668,0.004295346,0.0010987777916666667,0.001196209,0.00033756333333333335,0.0010115567916666667,0,0.008098394396289383,
20260918,1,5,39129,0.0022,0.0005333333333333333,0.004104147,0.0007333052499999999,0.001357105,0.00020111508333333335,0.0007456125416666666,0,0.000512670198244557,
20260918,1,5,39131,0.01,0.002466666666666667,0.018909236,0.0015506289166666665,0.006303073,0.0027130628333333334,0.0066044405833333335,0,0.0031121970484303324,
20260918,1,5,39133,0.0122,0.006250000000000001,0.020187068,0.00881846925,0.004667959,0.0020887202916666666,0.009806607916666666,0,0.002939054960220308,
20260918,1,5,39135,0.0153,0.010812500000000001,0.023271647,0.015661426500000002,0.005962328,0.0016865731666666668,0.017769645791666667,0,0.010456701598621332,
20260918,1,5,39137,0.0079,0.0007541666666666665,0.014860032,0.0010225279166666665,0.004932791,0.0006423038333333333,0.0008298392083333333,0,0.006146200430954138,
20260918,1,5,39139,0.0576,0.017554166666666666,0.1043238,0.024955349375,0.027275782,0.004859970208333334,0.026019496958333332,1,0.01492018988780067,
20260918,1,5,39141,0.0048,0.0008666666666666666,0.008424144,0.0010851389583333333,0.002584776,0.0005244895,0.0013083467083333333,0,0.0043362899028605234,
20260918,1,5,39143,0.0044,0.0015541666666666666,0.007311563,0.0022574670833333333,0.002149654,0.0003092075,0.002298260875,0,0.001162135883067553,
20260918,1,5,39145,0.0027,0.0007958333333333333,0.004703253,0.00103829675,0.001446489,0.00041465920833333333,0.0011137182083333333,0,0.0025277944594068198,
20260918,1,5,39147,0.0073,0.0015666666666666667,0.012865671,0.0022014385833333335,0.004115531,0.0005499691666666667,0.00224083,0,0.0017422406788663311,
20260918,1,5,39149,0.0013,0.0003625,0.002051204,0.0004874848750000001,0.000683735,0.00010127541666666666,0.0005534239166666667,0,0.00779287213462733,
20260918,1,5,39151,0.0092,0.004079166666666666,0.016041588,0.005610970041666667,0.004809873,0.0011851877083333335,0.006495585833333334,0,0.0013511346494209022,
20260918,1,5,39153,0.007,0.002495833333333333,0.012077542,0.0035472955416666666,0.00292438,0.0005532059583333333,0.003997395333333333,0,0.002742953269655409,
20260918,1,5,39155,0.0119,0.003583333333333333,0.020516471,0.005046390041666667,0.00573995,0.0011181222083333333,0.005449449041666668,0,0.002429697206580837,
20260918,1,5,39157,0.075,0.0406,0.122309633,0.05936090579166667,0.018488282,0.00581065075,0.06465937958333333,13,0.03258051441315812,
20260918,1,5,39159,0.0074,0.0031333333333333335,0.01233779,0.0046307674166666665,0.002801809,0.0004560481666666667,0.004806904583333333,0,0.00210970642574328,
20260918,1,5,39161,0.0244,0.004083333333333333,0.040595204,0.005558958791666666,0.013218723,0.0017185543333333335,0.0056893823750000004,0,0.006918687962234671,
20260918,1,5,39163,0.0102,0.0031708333333333332,0.017730096,0.004658385083333333,0.005797101,0.0007999247500000001,0.003397327375,0,0.0030098956668794504,
20260918,1,5,39165,0.0034,0.0005166666666666667,0.006099767,0.000718647375,0.002038865,0.00013706433333333332,0.0005886454583333333,0,0.0022975083420615065,
20260918,1,5,39167,0.0236,0.004433333333333333,0.040362839,0.006733490166666666,0.013413694,0.001375277875,0.005055728541666666,0,0.006701331990587438,
20260918,1,5,39169,0.0126,0.005816666666666667,0.021141946,0.008432167791666667,0.003179886,0.0010768909166666667,0.009196701083333333,0,0.001569383496155004,
20260918,1,5,39171,0.001,0.0007041666666666666,0.001177226,0.0010434503333333334,3.57e-05,2.3779166666666664e-05,0.001143038875,0,0.007113063341156492,
20260918,1,5,39173,0.0057,0.0021208333333333335,0.009003507,0.0030356462916666664,0.002259086,0.00046216375,0.0033221363749999996,0,0.004403149857177186,
20260918,1,5,39175,0.0132,0.0042833333333333334,0.022288262,0.006214996333333333,0.007010325,0.00100011425,0.006224520999999999,0,0.003879398827524716,
20260918,1,5,42005,0.0261,0.013820833333333336,0.038912393,0.019566232708333336,0.009000512,0.0027733599999999995,0.023316633333333333,0,0.008390940693405886,
20260918,1,5,42007,0.0157,0.009416666666666665,0.022780904,0.013488817625000002,0.003116113,0.0011693301250000003,0.015763504375,0,0.004186653399550731,
20260918,1,5,42009,0.0013,0.00025416666666666665,0.00213346,0.0003802989166666666,0.000711153,8.890179166666669e-05,0.00037411175,0,0.003773349779020577,
20260918,1,5,42013,0.0008,0.00021666666666666668,0.001329457,0.00030429133333333337,0.000330887,6.794279166666666e-05,0.0003146405416666667,0,0.0018862223393507202,
20260918,1,5,42015,0.0107,0.005595833333333334,0.015510107,0.008004374083333333,0.00269921,0.0010837049166666666,0.009413277041666666,0,0.005442409930418077,
20260918,1,5,42019,0.0168,0.008004166666666666,0.027736883,0.011450963833333333,0.004825584,0.001385452,0.013000989374999999,0,0.002330972490279757,
20260918,1,5,42021,0.0147,0.0029999999999999996,0.026778611,0.0041823620833333335,0.005800849,0.0011287220000000002,0.004345321625,0,0.003063977157268288,
20260918,1,5,42023,0.0036,0.0006583333333333334,0.00494271,0.0008144237083333334,0.000149779,0.00023091029166666667,0.0013916939583333333,0,0.006054357417867585,
20260918,1,5,42025,0.0079,0.0011541666666666668,0.014948773,0.0016232483333333333,0.00545691,0.0006064077083333333,0.0008121310833333334,0,0.001761967636174533,
20260918,1,5,42027,0.0059,0.000625,0.010186464,0.000865062125,0.003855893,0.00013369191666666666,0.00063086,0,0.0016633262830199702,
20260918,1,5,42029,0.0571,0.005308333333333334,0.096306454,0.00821863075,0.032049953,0.0004983555416666666,0.0024170666666666666,2,0.013011005045240403,
20260918,1,5,42031,0.0161,0.0030041666666666667,0.026880043,0.004021233541666666,0.00887086,0.0015620604583333336,0.0046400515,0,0.007911261375845365,
20260918,1,5,42033,0.006,0.0020833333333333333,0.008688968,0.0029477652916666667,0.001079327,0.00036689625000000005,0.0034992377499999997,0,0.003094859359255418,
20260918,1,5,42035,0.0009,0.00018333333333333334,0.001733216,0.00021665166666666666,0.000577739,0.00010764416666666668,0.00024708516666666666,0,0.006541627961691772,
20260918,1,5,42039,0.0553,0.016475,0.098256533,0.02146741833333333,0.026173324,0.006133336624999999,0.029200916708333333,3,0.014631148996638522,
20260918,1,5,42041,0.0074,0.0011958333333333335,0.013386549,0.001958619333333333,0.004459678,0.00023373066666666667,0.0009203314166666665,0,0.0017362094147668388,
20260918,1,5,42043,0.0105,0.0012958333333333333,0.018769094,0.0020341092083333333,0.006256365,0.000414165375,0.000933364375,0,0.001546247026111239,
20260918,1,5,42045,0.003,0.0002625,0.005370292,0.00038185245833333327,0.001780368,7.904195833333332e-05,0.00018988841666666667,0,0.0019933609065893552,
20260918,1,5,42047,0.0088,0.0007375,0.001058788,0.00022057854166666665,0.000184868,0.00019256416666666668,0.0026536205,0,0.0035910264783725696,
20260918,1,5,42049,0.0394,0.01933333333333333,0.064486606,0.027076336666666662,0.006374648,0.004710686999999999,0.033414619124999996,3,0.01394460627758791,
20260918,1,5,42051,0.004,0.00115,0.006802056,0.0016394083333333333,0.002188204,0.00031581750000000004,0.0016640438333333334,0,0.003011455725927483,
20260918,1,5,42053,0.026,0.015154166666666668,0.038461538,0.021567841666666667,0.008304196,0.002543468083333333,0.024773981833333333,0,0.007991076098237482,
20260918,1,5,42055,0.006,0.0007,0.010522764,0.001128705,0.003343969,0.00021581437499999998,0.00049191175,0,0.001603731031020513,
20260918,1,5,42057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0031618405151826543,
20260918,1,5,42059,0.0341,0.005458333333333333,0.058838817,0.008810229291666666,0.019612939,0.0005082250833333334,0.004435795875,1,0.010631176464890613,
20260918,1,5,42061,0.0044,0.00037500000000000006,0.008275862,0.00053236775,0.002758621,0.00021476166666666667,0.00026467220833333336,0,0.0019056923327028864,
20260918,1,5,42063,0.0196,0.006279166666666666,0.029384862,0.008501981833333333,0.002576416,0.0015880233333333334,0.011544642541666665,0,0.0034029048219608917,
20260918,1,5,42065,0.012,0.0058,0.018383699,0.008295299375,0.003416301,0.0012161904166666665,0.009631566625,0,0.003708012312016326,
20260918,1,5,42067,0.0054,0.0013875,0.008962302,0.0020178576666666664,0.002987434,0.00036114904166666665,0.0018702163333333334,0,0.0027092538730541507,
20260918,1,5,42069,0.0042,0.0007791666666666667,0.007410676,0.0011239165833333332,0.002465556,0.0002465165,0.0008104209583333333,0,0.0015751740716388133,
20260918,1,5,42075,0.0246,0.003208333333333334,0.041673689,0.005126859625,0.013850373,0.0006143373750000001,0.002111347916666667,0,0.005187688143310286,
20260918,1,5,42077,0.0382,0.0028083333333333333,0.066461425,0.004358440416666667,0.022153808,0.00018594720833333336,0.0010185322916666667,1,0.005366036451577332,
20260918,1,5,42079,0.0027,0.00036666666666666667,0.004537017,0.000602463,0.001512339,4.7113374999999993e-05,0.000263189,0,0.0010334387379384487,
20260918,1,5,42081,0.0008,0.0002375,0.001451901,0.00032715933333333336,0.000414276,0.00010131812499999998,0.00033676054166666673,0,0.0032183588384742767,
20260918,1,5,42083,0.0203,0.0036875000000000002,0.031345779,0.004651556333333333,0.005804774,0.0015672959166666666,0.0074936400833333335,0,0.0046277124396576445,
20260918,1,5,42085,0.0149,0.004325,0.025577764,0.0059141755,0.007337304,0.0013824274583333334,0.00688434425,0,0.004901856105135282,
20260918,1,5,42089,0.0178,0.004808333333333334,0.0290319,0.0071014551249999995,0.011582466,0.000693393625,0.005565148666666668,0,0.0040844903941232484,
