cv_seed,horizon,fipsCode,target_day,n,truth_mean,truth_max,truth_peak_hour,truth_net_change,T_mean,T_max,T_peak_hour,T_net_change,S_mean,S_max,S_peak_hour,S_net_change,P_true_mean,P_true_max,P_true_peak_hour,P_true_net_change,P_pred_mean,P_pred_max,P_pred_peak_hour,P_pred_net_change,N_true_mean,N_true_max,N_true_peak_hour,N_true_net_change,N_pred_mean,N_pred_max,N_pred_peak_hour,N_pred_net_change,D_true_mean,D_true_max,D_true_peak_hour,D_true_net_change,D_pred_mean,D_pred_max,D_pred_peak_hour,D_pred_net_change,R_true_mean,R_true_max,R_true_peak_hour,R_true_net_change,R_pred_mean,R_pred_max,R_pred_peak_hour,R_pred_net_change,P_true_hours_gt05,P_pred_hours_gt05,gust_max,customers_min,customers_max
20260918,48,39115,8,24,2.0833333333333333e-05,0.0002,203,0.0,0.0,0.0,192,0.0,0.0,0.0,192.0,0.0,2.4121041666666667e-05,0.000463124,203,0.0,7.697681481312847e-05,0.000274842274741781,202,-0.00013892569491283076,2.4121875000000005e-05,0.000154375,202,0.0,2.930913351638783e-05,0.00020316424026925608,202,0.0,2.4125e-05,9.65e-05,203,0.0,0.0005444065021622386,0.0008109264545163531,203,-0.0002456324568420663,2.4121875e-05,0.000154375,203,0.0,6.888838229578106e-05,0.00013610962119328616,203,8.236341019259624e-05,0,0,17.5,8637,8638
20260918,48,39117,5,24,0.03157083333333333,0.0406,120,-0.023899999999999998,0.02661640757206007,0.03873280563445886,127,-0.032786873524450505,0.026403420828842127,0.03873280563445886,127.0,-0.031333685615079064,0.04727678275,0.061876654,120,-0.03673926300000001,0.03828104651344211,0.05965147398033138,127,-0.04925204580731759,9.18725e-05,0.000712396,127,3.39e-05,0.0013428451915293614,0.003071375644867795,130,-0.0014003367141202886,0.05118153083333334,0.063640681,120,-0.037197232000000004,0.044029423202791275,0.06288275692153836,131,-0.05055765723953504,0.0016382252916666666,0.006615103,136,3.3924000000000036e-05,0.0017336265104987002,0.004685958447736201,130,-0.0004347695830239129,15,11,43.9,9826,9826
20260918,48,39117,6,24,0.014383333333333331,0.0215,155,-0.0075,0.003356875765203842,0.005902501008353712,146,-0.00573406265107275,0.0042526939532013695,0.006937624747303787,145.0,-0.005814995639655993,0.021545729083333336,0.035518013,155,-0.012517809999999999,0.0049859832898709626,0.008979289078432989,146,-0.008268816467867132,0.0006459550833333333,0.004783228,154,-3.39e-05,0.0007278200847973551,0.0016326941366337745,158,0.000913491070769099,0.022600894458333336,0.028071782,159,-0.009328991000000002,0.005214410214657127,0.009168360954375818,146,-0.008239208387532176,0.0011180655,0.003528055,161,0.0013569440000000001,0.0008296955311223162,0.0017897894668552294,158,-7.034984866965613e-05,0,0,29.1,9826,9826
20260918,48,39117,7,24,0.004662499999999999,0.0085,168,-0.007000000000000001,0.00022889448007092574,0.002616937934570485,177,0.0,0.00018588509435586934,0.0012050498255467207,177.0,0.0,0.0067211140833333335,0.012008956,168,-0.010075311,0.00074256889288638,0.003698343252888634,177,-0.0005006450951329316,9.328699999999999e-05,0.000610625,181,0.0,0.0004371774494968243,0.003125849085219702,177,0.00032290271330514294,0.008023639125,0.015265622,168,-0.012229459,0.0006697142424413431,0.0022293101187220716,181,-0.00032160259045044834,0.0005682125833333334,0.001967569,180,-0.001119479,0.0002615755291256484,0.000551285129702292,172,-0.0001265630398060935,0,0,25.4,9826,9826
20260918,48,39117,8,24,0.0007833333333333334,0.0014,192,-0.0011,0.0,0.0,192,0.0,0.0,0.0,192.0,0.0,0.001102517125,0.002035416,200,-0.001424791,0.000504437526384982,0.001921000480680108,208,0.0007153384906757434,4.2388750000000006e-05,0.000135694,212,0.0,0.00011969233744388642,0.0008296294423835286,201,-8.500528304194533e-05,0.0013371554166666667,0.002781736,192,-0.0023916149999999997,0.0003958424405358556,0.0007214203189421399,200,-0.00024350143331422085,0.00011165337499999999,0.000339236,202,-0.000237465,0.00020199234461790945,0.0003495837885419497,204,1.073970901778633e-05,0,0,21.0,9826,9826
20260918,48,39119,5,24,0.006183333333333333,0.0168,127,-0.0066,0.03139191997640855,0.043688093634438756,129,-0.026519855043729203,0.030092658490143736,0.043688093634438756,129.0,-0.02982441972114202,0.008908487583333333,0.027148616,128,-0.010445201999999999,0.04597156526802789,0.0673785567236893,129,-0.03886748650119041,0.0007977409583333335,0.005256008,127,-0.000601342,0.0007186080011283676,0.0015107551997944589,124,-0.0009396626610325299,0.009851921166666666,0.019182943,129,-0.009042115,0.05170799082385389,0.06724611751302578,130,-0.042565036540643864,0.0012007919166666665,0.006480925,130,0.000141046,0.0017521663716100948,0.003764655984060084,131,2.7193767306901294e-05,0,15,35.2,44901,44901
20260918,48,39119,6,24,0.0005916666666666667,0.0012,156,-0.0007,0.0061802218586924085,0.012405662043750237,146,-0.00945277519368794,0.00486860492199647,0.00870108561925024,146.0,-0.006685270904826555,0.0008612227083333333,0.002071223,156,-0.001113503,0.008611721944877032,0.01863708299527366,146,-0.014769824081743144,4.8562375e-05,0.000311797,155,-3.71e-05,0.0002489892403991548,0.0029014409178964268,167,0.0027264116685122505,0.0009781392083333333,0.001358544,156,-0.001120913,0.010877502400516832,0.02065813019866003,147,-0.018111532242817585,9.188154166666668e-05,0.000423168,158,-7.4e-06,0.0005243795858181678,0.0008959388118125647,156,-0.0002879341573442455,0,0,29.2,44878,44901
20260918,48,39119,7,24,0.0001375,0.0007,179,0.0,0.0018542044300533412,0.011126029295712669,179,-0.002288333036402014,0.0006769184118057457,0.0041615408327887364,179.0,-0.0013110530630257465,0.00020331175,0.001225545,179,-4.46e-05,0.003620243006484341,0.022206112820506392,179,-0.0019589804926956884,7.334299999999999e-05,0.00048279,178,0.0,0.0008799868382924352,0.005403536097062693,179,-0.0020887898007153948,0.0002037742916666667,0.000493911,182,1.4806999999999996e-05,0.0021923664168988976,0.0074348399776081936,182,-0.0008336260779955769,7.395329166666666e-05,0.000445653,179,4.45e-05,0.0012254210908217572,0.0065705494640108655,179,-0.0005043334668328922,0,0,18.9,44878,44896
20260918,48,39119,8,24,0.0001625,0.0007,205,0.0,0.0002873761930447586,0.0011976311947948998,203,0.0,0.0,0.0,192.0,0.0,0.00021531204166666667,0.001135984,206,0.0,0.0007691747451947966,0.0018869228037032462,203,-0.0005439367806487521,5.847125e-05,0.000319263,203,-2.97e-05,0.000433802855002116,0.0016861959343568472,201,-0.0008273721963256461,0.00022194883333333333,0.00070535,206,-3.710000000000001e-05,0.0009636551876332965,0.0019535707169567058,202,0.0006220725879050098,5.9682208333333334e-05,0.000348791,206,-2.97e-05,4.742244486285571e-05,0.00019304303337286158,204,8.315492637561872e-06,0,0,16.0,44894,44917
20260918,48,42053,5,24,0.015154166666666668,0.026,120,-0.008299999999999998,0.010863625572529826,0.016996206846941187,143,0.004870696555612711,0.012754916668531763,0.018555083746759512,143.0,0.0014350760057916558,0.021567841666666667,0.038461538,138,-0.006264569000000001,0.018472266475360568,0.028181883224122798,142,0.006343589001825238,0.0016410110416666664,0.008304196,135,-0.000825526,0.0023325321518440694,0.0064988681963545365,141,-0.0006714345576837928,0.024773981833333333,0.056891026,120,-0.025471057,0.011392566313128773,0.025063638334651802,143,0.009922289905459673,0.002543468083333333,0.008158508,120,-0.008158508,0.0018980884904201776,0.0032063611138644665,130,-0.000876905737070273,0,0,40.8,6864,6864
20260918,48,42053,6,24,0.013954166666666669,0.0376,155,-0.0171,0.014023349241811272,0.018892817057944412,157,-0.00985398826003315,0.01488358848576815,0.020528051100016244,157.0,-0.01134341372805632,0.01913364404166667,0.060751748,154,-0.024621212,0.0177179970364206,0.028368089442433433,146,-0.015582936585688278,0.003676597375,0.012043512,153,-4.86e-05,0.0006706641122306337,0.0029791505312396394,156,0.0,0.021971518083333332,0.042783605,156,-0.029113248,0.027433866866347186,0.03416656165435965,158,-0.014722559735371761,0.004698426624999999,0.020250583,156,0.0,0.001570487286244845,0.004471739789580569,159,-0.0005982630808509985,3,0,36.0,6864,6864
20260918,48,42053,7,24,0.0010916666666666668,0.0024,185,0.0005,0.0020893745936922913,0.005354633056305215,168,-0.0042657651043978935,0.0011092502180169892,0.00529608302891572,168.0,-0.00529608302891572,0.0016875484583333334,0.003933566,180,0.0,0.002632764025229623,0.00725672171937538,169,-0.0048721416691709755,0.00016389758333333333,0.001214064,179,0.0,0.0001352855622182914,0.0005335929230183896,177,-2.076343003037495e-05,0.001535792125,0.003787879,185,0.002428127,0.004185018958696686,0.011322569386826322,168,-0.009198281968443554,0.00016389549999999998,0.001214064,189,0.001214064,0.0002825479320695465,0.0011329495456016726,182,0.00010070744107984009,0,0,20.6,6864,6864
20260918,48,42053,8,24,5.833333333333334e-05,0.0005,192,-0.0005,0.0008259591302958851,0.001653330598680913,200,0.0,0.0,0.0,192.0,0.0,1.822425e-05,0.000437382,201,0.0,0.0013735294952871605,0.0026729282094653905,203,-0.0009927127059244196,1.822425e-05,0.000145794,200,0.0,0.0002677946856037351,0.0010156707992983642,213,0.0007542121599258863,0.000169983,0.001821096,192,-0.001821096,0.0016122940032550325,0.0023100526023707353,198,-0.0016249592500833256,1.822425e-05,0.000145794,201,0.0,0.0001789301620299321,0.0005361987305874916,205,-1.1544851541158655e-06,0,0,20.4,6859,6859
20260918,48,42131,5,24,0.0058,0.0162,141,0.0034999999999999996,0.0010588003388113823,0.004966106420705792,143,0.0009118126581317961,0.001032346333611318,0.004703393666473581,143.0,0.0019806845294398686,0.008689132375,0.029642727,141,0.006344584,0.002065153271133136,0.008363273640321255,143,0.0004534921455618679,0.0016208109166666667,0.009880909,140,0.0,0.0006050372305066496,0.0029273940053125905,143,0.0028784831299699626,0.0075872813333333336,0.013018531,131,0.006093227,0.0015789493679577793,0.003716928657599219,120,-0.0009835404787720717,0.0013571789583333334,0.005928545,143,0.005131138,0.0005685526971403703,0.0015492656139415037,141,0.0003116817588942056,0,0,33.0,19229,19229
20260918,48,42131,6,24,0.0007541666666666668,0.0073,144,-0.0073,0.0015271190475186212,0.0033089541837387987,145,-0.003018670969126892,0.0014944828563154833,0.0038451684655866343,144.0,-0.0038451684655866343,0.0006283894583333332,0.011857091,144,-0.011857091,0.003235834247209635,0.005432909912723735,145,-0.004553131817026855,1.2987500000000002e-05,5.2e-05,163,0.0,0.00038197881682687675,0.001708314187009225,145,-0.0015012566548944963,0.00228278875,0.012897187,146,-0.012481186,0.0015606835942508196,0.00369702812631106,150,-0.0018689553620881213,0.00064428425,0.005443167,144,-0.005425867,0.0006949826281262243,0.0010973975137423546,145,-0.0008380137081944515,0,0,32.2,19229,19229
20260918,48,42131,7,24,0.0,0.0,168,0.0,0.0,0.0,168,0.0,0.0,0.0,168.0,0.0,0.0,0.0,168,0.0,0.0005906119170648403,0.001977767007855084,176,-0.0010796192112103719,0.0,0.0,168,0.0,0.0001008515807729982,0.00034606834349561286,189,-6.215842231581528e-05,3.24875e-06,2.6e-05,168,-2.6e-05,0.00015397738744903221,0.00035457197119359275,169,0.00011724044158694344,7.208333333333333e-07,1.73e-05,168,-1.73e-05,0.00011322662486661223,0.0003110349445193692,180,-0.00016639411390079076,0,0,19.6,19229,19229
20260918,48,42131,8,24,0.0,0.0,192,0.0,0.0001195764571733619,0.001466907393310622,202,-0.0014029275788500636,0.0,0.0,192.0,0.0,4.333333333333333e-06,5.2e-05,209,0.0,0.0005997647961727307,0.0034079059749937885,202,-0.0017741594105056913,2.1625e-06,1.73e-05,208,0.0,0.0001334921174968107,0.001029590282117461,192,-0.0009402933311219298,4.326666666666666e-06,1.73e-05,210,8.67e-06,9.26191220480002e-05,0.0003567904347298165,202,-0.00017011050621009555,2.1625e-06,1.73e-05,210,0.0,5.9160864271131844e-05,0.0003528481116648647,193,6.056531625764203e-05,0,0,21.7,19229,19229
20260918,48,54007,5,24,0.021133333333333334,0.0778,143,0.0773,0.013193889098495106,0.038873698640402035,143,0.03619325623601798,0.012054756738191856,0.038873698640402035,143.0,0.03612341636638728,0.032336352625,0.134104919,143,0.133350107,0.01762172661820387,0.0612990010356974,141,0.05706939173402579,0.010301785041666666,0.036566444,128,0.010231895,0.00428685786711968,0.009806567468729946,140,0.006144373575449951,0.020503976791666666,0.086195329,143,0.085377616,0.019380173103884683,0.052432689083662776,143,0.045738675118369945,0.005248738583333333,0.030989223,129,0.009854489,0.002002450782495038,0.004263263200297043,130,0.002196999885923056,5,4,40.9,7949,7949
20260918,48,54007,6,24,0.06405,0.1154,155,-0.048299999999999996,0.01641367133906688,0.037037938542668396,144,-0.03579087268649813,0.019260170899670206,0.037037938542668396,144.0,-0.0343432135731231,0.09357571183333334,0.186941754,155,-0.08051327200000001,0.020307941148690528,0.05663139495869146,144,-0.05663139495869146,0.005727487583333334,0.039501824,153,-0.002222502,0.0008627526864089389,0.0025653590563858527,148,-0.0013710517023796027,0.102380977375,0.166666667,158,-0.062984862,0.03304396134502296,0.05808233350630702,145,-0.05176177248971679,0.009835269291666667,0.040424372,159,-0.004612739999999999,0.0027245889690819722,0.005791056271929171,158,-0.0028199651524051586,19,1,34.3,7949,7949
20260918,48,54007,7,24,0.0064375,0.016,168,-0.0157,0.0010907544771549356,0.0033511196435654653,191,0.001579759673178916,0.0005937312615847324,0.0031170727574192612,168.0,-0.0031170727574192612,0.008795655708333334,0.021386338,168,-0.021386338,0.0010000422387678482,0.006254148014990855,191,0.005905780821122196,0.00019394333333333332,0.000754812,184,0.0,0.0008035633300620777,0.004948354738987102,182,0.001421735188167298,0.01187343629166667,0.030947289,168,-0.029689269,0.003033718739294337,0.0066290094062581364,168,-0.0052029958105175005,0.0011689101666666666,0.00251604,168,-0.00247414,0.0005484432191701555,0.0019360258968124354,182,-0.0002058898150085835,0,0,14.1,7949,7949
20260918,48,54007,8,24,0.0016583333333333335,0.0049,208,0.0004,0.0004545135713300874,0.001935305493398824,215,0.00018547553280201263,0.0,0.0,192.0,0.0,0.00240072125,0.008051327,206,0.000880614,0.0015678171149503563,0.004763015185288588,215,0.0024336392824489696,0.0004874813333333333,0.002390238,204,0.0,0.0001773402501691374,0.001232268439494778,192,-0.0012028607041184103,0.0023526732916666665,0.007422317,208,2.09670000000001e-05,0.0005380392956348265,0.0019631345671574413,194,-0.0014682185645799092,0.00045253625,0.002557974,210,-4.19e-05,7.982017335566339e-05,0.0003251630864602944,204,-7.570740884561475e-07,0,0,13.0,7949,7949
20260918,48,54013,5,24,0.03852083333333333,0.191,141,0.1567,0.03745840742229671,0.05187751953137029,142,0.018223605044945766,0.03745840742229671,0.05187751953137029,142.0,0.018223605044945766,0.06334688345833334,0.332868757,142,0.247154472,0.05534461199210191,0.07651857002058686,142,0.026617973091042038,0.014808362375,0.106233062,139,0.001316299,0.006015724589338974,0.010752076559928492,140,0.00401325735477037,0.03332365466666667,0.242160279,143,0.240960124,0.05492300048707446,0.07684430381189845,143,0.02551447993357584,0.0033262356666666666,0.028726287,143,0.028726287,0.005156911025813064,0.007141283420094529,128,0.002068442490346334,6,13,37.7,4305,4305
20260918,48,54013,6,24,0.11581666666666668,0.1752,156,-0.11380000000000001,0.053030542013944006,0.07154241950624876,154,-0.017597846358684936,0.053030542013944006,0.07154241950624876,154.0,-0.017597846358684936,0.16915408429166667,0.277119628,156,-0.173286875,0.08175841132660971,0.11625154538538082,155,-0.023689946995067275,0.0045005771249999995,0.032442896,155,0.0,0.004562192880756343,0.009107150354427461,153,-0.0016476895237637883,0.19150212924999999,0.287185443,145,-0.18943089400000002,0.07770369104648463,0.09434533241251455,148,-0.03175965005487244,0.012924248208333334,0.058072009,158,-0.028726287,0.006955127865857616,0.009658938798942402,160,-0.0039473628637741315,24,24,32.9,4305,4305
20260918,48,54013,7,24,0.0199,0.0473,168,-0.0472,0.0280166699391171,0.03193564163622636,168,-0.005218815156290437,0.0280166699391171,0.03193564163622636,168.0,-0.005218815156290437,0.027690669791666667,0.07340302,168,-0.07340302,0.04327444743106467,0.04790559766512086,170,-0.007029507252839878,0.00111304075,0.00472319,174,0.0,0.002759001775458582,0.004291142245898196,180,5.0861442619299854e-05,0.035420699416666666,0.075687185,168,-0.075454897,0.04014257375533186,0.047374072449223904,168,-0.0098494707563824,0.004171499958333333,0.015873016,179,-0.009988415,0.0029440309355223595,0.003879168031139451,179,-0.0003755392902435651,7,0,14.2,4305,4305
20260918,48,54013,8,24,0.00018750000000000003,0.0005,202,0.0002,0.026103755099307235,0.026838667631487526,208,0.0003580800992879808,0.026103755099307235,0.026838667631487526,208.0,0.0003580800992879808,0.000261324,0.000929152,202,0.000232288,0.04047100944995683,0.04155509705600167,205,0.0001924905547669581,4.838729166666667e-05,0.000154859,198,0.0,0.0023800741029636643,0.0026531590520552273,215,0.00046083849969139404,0.00024518929166666666,0.000542005,203,0.000154888,0.03736311830138402,0.039877668816119635,208,0.0005537016778253273,3.8709791666666675e-05,0.000232288,203,0.0,0.0025845419205878586,0.004057041265055132,200,0.00018635016967119685,0,0,14.8,4305,4305
20260918,48,54015,5,24,0.065225,0.1724,140,0.1606,0.04262774651109641,0.07279752133351976,140,0.042746634413913895,0.04262774651109641,0.07279752133351976,140.0,0.042746634413913895,0.10118123804166666,0.28815313,140,0.263838592,0.06775627628328401,0.11146755400099398,140,0.06193145059979752,0.020060930041666668,0.094843939,139,0.003879979,0.0055093102735431524,0.011868982058675832,139,0.003750367656125021,0.074551287625,0.229522331,143,0.21529573999999999,0.05550287521988973,0.10386187988892086,143,0.06681411473646748,0.00901376225,0.061476117,136,0.0011208829999999996,0.0027874140292972953,0.00383081987499844,141,0.00042103189765741117,12,22,43.1,3866,3866
20260918,48,54015,6,24,0.11174583333333332,0.1817,152,-0.1629,0.06630732780349301,0.07290287846958597,148,-0.015378830196440381,0.06630732780349301,0.07290287846958597,148.0,-0.015378830196440381,0.16081436458333334,0.291515779,152,-0.26564925,0.09964746046348459,0.1117215823097992,145,-0.02526509676835867,0.006560035499999999,0.044145542,151,-0.002500453,0.0038041364215794225,0.007897663395055023,155,-0.0024451671502781084,0.18763112883333333,0.276470081,145,-0.225340576,0.1018569079964557,0.11036356574486089,148,-0.01790380483185719,0.017858682458333334,0.047766856,158,-0.005690636,0.003473311285675594,0.005516106719983086,159,-0.0005896822146473856,20,24,27.9,3866,3866
