case,domain,fipsCode,value95,value96,jump,baseline_jump,additional_jump
G2,OSI1,42125,0.040323042596458074,0.03459038391469702,-0.005732658681761052,-0.005732658681761052,0.0
G2,OSI1,42127,0.0013916492876280243,0.0,-0.0013916492876280243,0.0,-0.0013916492876280243
G2,OSI1,42129,0.014678489912858509,0.012594619268039953,-0.002083870644818556,-0.002083870644818556,0.0
G2,OSI1,42131,0.0,0.0,0.0,0.0,0.0
G2,OSI1,42133,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54007,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54009,0.03709650897612925,0.03283204752788163,-0.004264461448247617,-0.004887794762512616,0.0006233333142649997
G2,OSI1,54013,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54015,0.0010528090775113307,0.0,-0.0010528090775113307,0.0,-0.0010528090775113307
G2,OSI1,54019,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54023,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54025,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54027,0.0012476430833451998,0.0012292259237167028,-1.841715962849701e-05,1.785085503160197e-05,-3.626801466009898e-05
G2,OSI1,54029,0.048511187210773826,0.03933038323064321,-0.009180803980130617,-0.008930688684406107,-0.0002501152957245095
G2,OSI1,54031,0.0,0.001021956906096006,0.001021956906096006,0.001021956906096006,0.0
G2,OSI1,54033,0.0010128374207971672,0.0,-0.0010128374207971672,-0.0010128374207971672,0.0
G2,OSI1,54035,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54037,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54039,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54041,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54043,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54045,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54047,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54053,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54055,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54057,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54059,0.004098936745716655,0.004357003422639252,0.0002580666769225965,3.843554976511263e-05,0.00021963112715748384
G2,OSI1,54063,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54067,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54069,0.023061169999863032,0.022379639414948933,-0.0006815305849140994,-0.0006815305849140994,0.0
G2,OSI1,54071,0.0,0.0031170872960820666,0.0031170872960820666,0.0031170872960820666,0.0
G2,OSI1,54073,0.0011122125200807307,0.0010546867097584378,-5.7525810322292883e-05,-7.088705425695348e-05,1.3361243934660594e-05
G2,OSI1,54075,0.0,0.00187495822822342,0.00187495822822342,0.00187495822822342,0.0
G2,OSI1,54077,0.0,0.0010274313547849899,0.0010274313547849899,0.0010274313547849899,0.0
G2,OSI1,54079,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54081,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54083,0.0054281622296749625,0.004975891775383703,-0.0004522704542912594,-0.0006843229256525531,0.0002320524713612937
G2,OSI1,54085,0.0014048284488081472,0.0,-0.0014048284488081472,-0.0014048284488081472,0.0
G2,OSI1,54087,0.0,0.0011801592436741562,0.0011801592436741562,0.0011801592436741562,0.0
G2,OSI1,54089,0.0,0.0010411765622576799,0.0010411765622576799,0.0010411765622576799,0.0
G2,OSI1,54091,0.007441993668108903,0.006642534299266762,-0.0007994593688421415,-0.0007994593688421415,0.0
G2,OSI1,54093,0.002900412428294616,0.0025849413148619363,-0.0003154711134326798,-0.0003154711134326798,0.0
G2,OSI1,54095,0.0013110832118199056,0.001333151875476838,2.2068663656932448e-05,2.2068663656932448e-05,0.0
G2,OSI1,54097,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54099,0.004818071788447358,0.004187555695663475,-0.0006305160927838832,-0.0005945381265695772,-3.597796621430602e-05
G2,OSI1,54101,0.001576469477341164,0.0016874788140061917,0.00011100933666502769,0.0002249531423201181,-0.00011394380565509041
G2,OSI1,54103,0.0046209951880318584,0.0034760584874811602,-0.0011449367005506982,-0.0013306044683370176,0.00018566776778631937
G2,OSI1,54105,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54107,0.0,0.0,0.0,0.0,0.0
G2,OSI1,54109,0.001341829526931965,0.0,-0.001341829526931965,0.0,-0.001341829526931965
G2,OSI6,18009,0.00858303184489814,0.007318407907113189,-0.0012646239377849516,-0.0012646239377849516,0.0
G2,OSI6,18013,0.0012676617740757152,0.0016501984212219237,0.0003825366471462085,0.0016501984212219237,-0.0012676617740757152
G2,OSI6,18023,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18025,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18027,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18029,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18033,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18035,0.00157349243620818,0.001027292572981716,-0.0005461998632264639,-0.0005227875365097796,-2.3412326716684305e-05
G2,OSI6,18037,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18039,0.002260368075686439,0.001960217577314905,-0.00030015049837153404,-0.0002083979074596681,-9.175259091186595e-05
G2,OSI6,18041,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18043,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18045,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18047,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18051,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18059,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18061,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18065,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18067,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18069,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18071,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18073,0.0024481407514403124,0.0011287079651822168,-0.0013194327862580957,0.00011699082915174485,-0.0014364236154098405
G2,OSI6,18077,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18083,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18085,0.005445460351243324,0.004975323781632495,-0.00047013656961082933,-0.00047013656961082933,0.0
G2,OSI6,18087,0.003600767317303924,0.004172927533088261,0.000572160215784337,-0.0010462564330413083,0.0016184166488256452
G2,OSI6,18089,0.0020397686585960986,0.0016578898645370865,-0.0003818787940590121,-0.00039175410896615534,9.875314907143232e-06
G2,OSI6,18091,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18093,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18095,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18097,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18099,0.0018347965236509267,0.0012521431250997592,-0.0005826533985511676,0.00011385356240158876,-0.0006965069609527563
G2,OSI6,18101,0.0035462079123790265,0.0019304774806231289,-0.0016157304317558976,-0.0010794145337817938,-0.0005363158979741038
G2,OSI6,18103,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18105,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18107,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18109,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18111,0.0050347688365023,0.004430074762181618,-0.0006046940743206818,0.0007789988388420244,-0.0013836929131627062
G2,OSI6,18113,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18117,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18121,0.0022837514991763514,0.002842559631596246,0.0005588081324198945,-4.221931454609536e-05,0.0006010274469659899
G2,OSI6,18123,0.0010314361555075278,0.001097966339142457,6.653018363492929e-05,0.001097966339142457,-0.0010314361555075278
G2,OSI6,18125,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18127,0.003411550620655801,0.002956926841812493,-0.0004546237788433079,-0.0004546237788433079,0.0
G2,OSI6,18129,0.0010974148592416831,0.0,-0.0010974148592416831,0.0,-0.0010974148592416831
G2,OSI6,18131,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18133,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18135,0.00437008863460334,0.0038552156003347406,-0.0005148730342685991,-0.000534172864234685,1.929982996608584e-05
G2,OSI6,18137,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18139,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18141,0.0020059557809576183,0.001869191733439856,-0.00013676404751776223,-0.0003040242631706491,0.00016726021565288685
G2,OSI6,18143,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18145,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18147,0.001161286484489058,0.0,-0.001161286484489058,0.0,-0.001161286484489058
G2,OSI6,18149,0.0014356886466491362,0.004014276311512107,0.0025785876648629705,0.0025785876648629705,0.0
G2,OSI6,18151,0.00179896403758242,0.001958840984025131,0.00015987694644271086,0.0007364505806921893,-0.0005765736342494784
G2,OSI6,18153,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18155,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18157,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18159,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18161,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18163,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18165,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18167,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18169,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18171,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18173,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18175,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18177,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18179,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18181,0.0,0.0,0.0,0.0,0.0
G2,OSI6,18183,0.0,0.0,0.0,0.0,0.0
G2,OSI6,39017,0.0,0.0,0.0,0.0,0.0
G2,OSI6,39023,0.01254204715155422,0.012101485496375738,-0.0004405616551784817,-0.0004405616551784817,0.0
G2,OSI6,39025,0.0,0.0,0.0,0.0,0.0
G2,OSI6,39027,0.0,0.0,0.0,0.0,0.0
G2,OSI6,39029,0.03150501903275015,0.028460009345730213,-0.0030450096870199388,-0.0030450096870199388,0.0
G2,OSI6,39031,0.10335999040841909,0.10725569371826338,0.0038957033098442895,0.0038957033098442895,0.0
G2,OSI6,39033,0.010253283898322764,0.010111747815937646,-0.00014153608238511722,0.0005462391397974692,-0.0006877752221825864
G2,OSI6,39035,0.016152535878046295,0.013431517495238495,-0.0027210183828077997,-0.0027210183828077997,0.0
G2,OSI6,39037,0.0014952977251857411,0.0018896315492434876,0.0003943338240577465,0.000268297262259333,0.0001260365617984135
G2,OSI6,39039,0.003360884661881314,0.0032508990897551567,-0.00010998557212615716,0.00012421474046014121,-0.00023420031258629837
G2,OSI6,39045,0.007785735756633322,0.00767352578175259,-0.00011220997488073196,-0.00013515227209639005,2.294229721565809e-05
G2,OSI6,39049,0.012897689733500013,0.011558704444015962,-0.0013389852894840504,-0.0013389852894840504,0.0
G2,OSI6,39051,0.004061437123458007,0.00466261816874064,0.0006011810452826328,0.0005818688328368023,1.931221244583052e-05
G2,OSI6,39053,0.0,0.0,0.0,0.0,0.0
G2,OSI6,39055,0.03882515853954145,0.03533987482244496,-0.003485283717096492,-0.0035060683400873344,2.0784622990842327e-05
G2,OSI6,39059,0.10358607760478186,0.10202037600702402,-0.001565701597757846,-0.001565701597757846,0.0
G2,OSI6,39061,0.0,0.0,0.0,0.0,0.0
G2,OSI6,39063,0.0034573508545404194,0.0025934869614250644,-0.000863863893115355,-0.0001705851838551711,-0.0006932787092601839
G2,OSI6,39065,0.001885904514279987,0.0023776353923804228,0.0004917308781004358,0.0005071880601503337,-1.5457182049897914e-05
G2,OSI6,39069,0.003639542882724908,0.0030693702336786434,-0.0005701726490462645,-0.0005702489481809515,7.629913468696833e-08
G2,OSI6,39073,0.008221655520509664,0.008833501203665859,0.0006118456831561946,0.0006118456831561946,0.0
G2,OSI6,39075,0.11538567725748237,0.11092033495785364,-0.004465342299628736,-0.00446392692523899,-1.415374389746038e-06
G2,OSI6,39077,0.018043226972965735,0.01679516189858929,-0.0012480650743764456,-0.001267070434930715,1.900536055426949e-05
G2,OSI6,39081,0.04509315158039892,0.04221793765085762,-0.0028752139295412996,-0.0028752139295412996,0.0
G2,OSI6,39085,0.004040002414643722,0.003751200108958449,-0.000288802305685273,-0.00033759309573890917,4.879079005363617e-05
G2,OSI6,39087,0.0,0.0,0.0,0.0,0.0
G2,OSI6,39089,0.04698268976447479,0.04166552222882042,-0.005317167535654373,-0.005317167535654373,0.0
G2,OSI6,39091,0.022095192350743004,0.022584667625492418,0.0004894752747494138,0.0006566547937486948,-0.000167179518999281
G2,OSI6,39093,0.006566416349503121,0.005424052885507175,-0.0011423634639959462,-0.0011056908528699737,-3.667261112597249e-05
G2,OSI6,39095,0.0025164761240521645,0.0022759859815156777,-0.00024049014253648684,-0.00024049014253648684,0.0
G2,OSI6,39097,0.009279376667611458,0.008026042256639682,-0.0012533344109717758,-0.0012533344109717758,0.0
G2,OSI6,39099,0.0021380382871390513,0.003194599412684674,0.0010565611255456226,0.0011003711200610966,-4.3809994515474e-05
G2,OSI6,39101,0.012483803205257792,0.01096993534013078,-0.001513867865127012,-0.0008743233488308546,-0.0006395445162961574
G2,OSI6,39103,0.014099400419253021,0.012140112064164514,-0.001959288355088507,-0.0019529407362420606,-6.3476188464466066e-06
G2,OSI6,39105,0.0,0.0,0.0,0.0,0.0
G2,OSI6,39107,0.01563581534049481,0.017436362710356,0.0018005473698611899,0.0017688601133482723,3.168725651291754e-05
G2,OSI6,39109,0.0027008005338066757,0.0025461450441824286,-0.00015465548962424703,-0.00015465548962424703,0.0
G2,OSI6,39111,0.01846433218758586,0.02050681420576043,0.002042482018174571,0.002042482018174571,0.0
G2,OSI6,39113,0.0015415955063336985,0.0013851087923677325,-0.00015648671396596594,-0.00015648671396596594,0.0
G2,OSI6,39115,0.005654836184976155,0.0071054129094925075,0.0014505767245163526,0.0013833488556880226,6.722786882833003e-05
G2,OSI6,39117,0.16962329782032848,0.14247321856733244,-0.027150079252996034,-0.027098005848182505,-5.207340481352962e-05
G2,OSI6,39119,0.08685877111512119,0.08948439893112317,0.0026256278160019797,0.0026256278160019797,0.0
G2,OSI6,39121,0.015807938039022244,0.015041855857506949,-0.0007660821815152954,-0.0007660821815152954,0.0
G2,OSI6,39123,0.0016537921997655804,0.0015926941143191568,-6.109808544642369e-05,9.55468652012524e-05,-0.00015664495064767608
G2,OSI6,39125,0.025171316403471398,0.017101252031525897,-0.0080700643719455,-0.008041477114794148,-2.8587257151352352e-05
G2,OSI6,39127,0.04476785724465911,0.03744486483749826,-0.007322992407160847,-0.007322992407160847,0.0
G2,OSI6,39129,0.0,0.0,0.0,0.0,0.0
G2,OSI6,39131,0.0,0.0,0.0,0.0,0.0
G2,OSI6,39133,0.012913351769531116,0.011585097619971868,-0.0013282541495592479,-0.0013282541495592479,0.0
G2,OSI6,39135,0.0,0.0,0.0,0.0,0.0
G2,OSI6,39137,0.01651084667078229,0.013032971876382393,-0.003477874794399897,-0.003436527722952559,-4.1347071447338235e-05
G2,OSI6,39139,0.029253970003649737,0.027102488041041616,-0.002151481962608122,-0.0021788828499641755,2.740088735605356e-05
G2,OSI6,39141,0.0,0.0,0.0,0.0,0.0
G2,OSI6,39143,0.0036021551988239735,0.0036397870264220124,3.763182759803892e-05,2.779596642321679e-05,9.83586117482213e-06
G2,OSI6,39145,0.0,0.0,0.0,0.0,0.0
G2,OSI6,39147,0.002974210581719953,0.0026617641043276802,-0.0003124464773922729,-0.00025262801250769016,-5.981846488458276e-05
G2,OSI6,39149,0.01442347887539554,0.01956192049228089,0.005138441616885349,0.003862243089930644,0.0012761985269547048
G2,OSI6,39151,0.011797433117845112,0.010243365040393231,-0.0015540680774518804,-0.001610354953897445,5.628687644556457e-05
G2,OSI6,39153,0.009094485916047479,0.008407919863981898,-0.0006865660520655806,-0.0006865660520655806,0.0
G2,OSI6,39155,0.004122303467794013,0.004136850288252005,1.4546820457992174e-05,1.4546820457992174e-05,0.0
G2,OSI6,39157,0.06212191682975162,0.055465049086686105,-0.006656867743065516,-0.006656867743065516,0.0
G2,OSI6,39159,0.006742537941778155,0.010225681616166592,0.0034831436743884368,0.0025142811990834808,0.000968862475304956
G2,OSI6,39161,0.00863002725486078,0.009469531106513399,0.0008395038516526183,0.0006189538423915855,0.00022055000926103283
G2,OSI6,39163,0.0019273696565145272,0.0011588425284721642,-0.0007685271280423629,-0.0005497454456780519,-0.00021878168236431103
G2,OSI6,39165,0.0,0.0,0.0,0.0,0.0
G2,OSI6,39167,0.0,0.0,0.0,0.0,0.0
G2,OSI6,39169,0.015495289279872818,0.013287298795991442,-0.002207990483881376,-0.002211183880914871,3.1933970334949158e-06
G2,OSI6,39171,0.0105374396065451,0.009122187824414624,-0.001415251782130476,-0.0008982748522528058,-0.0005169769298776702
G2,OSI6,39173,0.012297966846607982,0.010938851185056433,-0.001359115661551549,-0.0014794166218620643,0.0001203009603105154
G2,OSI6,39175,0.004705833674573761,0.005265839710122961,0.0005600060355491999,0.0007485740601439802,-0.00018856802459478027
G2,OSI6,42005,0.02404154030256736,0.02174976870163841,-0.0022917716009289504,-0.0022917716009289504,0.0
G2,OSI6,42007,0.030391651714598105,0.028234171412150916,-0.0021574803024471886,-0.0021574803024471886,0.0
G2,OSI6,42009,0.014406087019233897,0.011274473862030567,-0.0031316131572033303,-0.0031316131572033303,0.0
G2,OSI6,42013,0.002282759011143014,0.002448078499140031,0.00016531948799701707,0.00012487477445541394,4.044471354160313e-05
G2,OSI6,42015,0.0011090889122206743,0.0,-0.0011090889122206743,-0.0011214958158077526,1.2406903587078386e-05
G2,OSI6,42019,0.027126291477022627,0.023853016951086443,-0.003273274525936183,-0.003273274525936183,0.0
G2,OSI6,42021,0.012474697355329738,0.010939604231374144,-0.0015350931239555936,-0.001380427661053939,-0.00015466546290165452
G2,OSI6,42023,0.0,0.0033627601413364462,0.0033627601413364462,0.0014816979554742578,0.0018810621858621885
G2,OSI6,42025,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42027,0.0010022283691759608,0.0,-0.0010022283691759608,-0.001010981749591258,8.753380415297152e-06
G2,OSI6,42029,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42031,0.009376463186963462,0.009171036338860857,-0.00020542684810260538,0.00017429800471622202,-0.0003797248528188274
G2,OSI6,42033,0.013962047047107929,0.012054642399805074,-0.0019074046473028551,-0.0020627511071059645,0.00015534645980310943
G2,OSI6,42035,0.0,0.0013985863522461147,0.0013985863522461147,0.0013985863522461147,0.0
G2,OSI6,42039,0.004474449854318652,0.004591197649583204,0.00011674779526455164,0.0004444565577179545,-0.00032770876245340284
G2,OSI6,42041,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42043,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42045,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42047,0.0,0.0012655389631441377,0.0012655389631441377,0.0012655389631441377,0.0
G2,OSI6,42049,0.0034377400364094595,0.003782662130267395,0.0003449220938579354,0.0008362477912968705,-0.0004913256974389351
G2,OSI6,42051,0.005584025544781704,0.005265492555002037,-0.0003185329897796678,-0.0002886896408686836,-2.984334891098419e-05
G2,OSI6,42053,0.020057287526872296,0.019215089561828432,-0.0008421979650438637,-0.000990770257720746,0.00014857229267688232
G2,OSI6,42055,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42057,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42059,0.004468830534200901,0.004137458694569522,-0.0003313718396313796,-0.0003321778764626814,8.060368313017943e-07
G2,OSI6,42061,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42063,0.016188014429261818,0.014558240968286205,-0.0016297734609756129,-0.0016297734609756129,0.0
G2,OSI6,42065,0.0064916267866538665,0.006154114516652388,-0.0003375122700014785,-0.0003375122700014785,0.0
G2,OSI6,42067,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42069,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42075,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42077,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42079,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42081,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42083,0.0034423810388176457,0.003948875341394598,0.0005064943025769519,0.0011373825949127772,-0.0006308882923358253
G2,OSI6,42085,0.0071531875514216975,0.006639610458127852,-0.0005135770932938452,-0.0005163948454960732,2.8177522022280327e-06
G2,OSI6,42089,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42091,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42095,0.0,0.0011134253276951832,0.0011134253276951832,0.0011134253276951832,0.0
G2,OSI6,42097,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42101,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42103,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42109,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42113,0.00219755070896567,0.002028587135941819,-0.00016896357302385086,-0.0012165496379546578,0.001047586064930807
G2,OSI6,42115,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42119,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42121,0.005175148027524649,0.005068398876131745,-0.00010674915139290402,-0.00010674915139290402,0.0
G2,OSI6,42125,0.040323042596458074,0.03459038391469702,-0.005732658681761052,-0.005732658681761052,0.0
G2,OSI6,42127,0.0013916492876280243,0.0,-0.0013916492876280243,0.0,-0.0013916492876280243
G2,OSI6,42129,0.014678489912858509,0.012594619268039953,-0.002083870644818556,-0.002083870644818556,0.0
G2,OSI6,42131,0.0,0.0,0.0,0.0,0.0
G2,OSI6,42133,0.0,0.0,0.0,0.0,0.0
G2,OSI6,54007,0.0,0.0,0.0,0.0,0.0
G2,OSI6,54009,0.03709650897612925,0.03283204752788163,-0.004264461448247617,-0.004887794762512616,0.0006233333142649997
G2,OSI6,54013,0.0,0.0,0.0,0.0,0.0
G2,OSI6,54015,0.0010528090775113307,0.0,-0.0010528090775113307,0.0,-0.0010528090775113307
G2,OSI6,54019,0.0,0.0,0.0,0.0,0.0
G2,OSI6,54023,0.0,0.0,0.0,0.0,0.0
G2,OSI6,54025,0.0,0.0,0.0,0.0,0.0
G2,OSI6,54027,0.0012476430833451998,0.0012292259237167028,-1.841715962849701e-05,1.785085503160197e-05,-3.626801466009898e-05
G2,OSI6,54029,0.048511187210773826,0.03933038323064321,-0.009180803980130617,-0.008930688684406107,-0.0002501152957245095
G2,OSI6,54031,0.0,0.001021956906096006,0.001021956906096006,0.001021956906096006,0.0
G2,OSI6,54033,0.0010128374207971672,0.0,-0.0010128374207971672,-0.0010128374207971672,0.0
G2,OSI6,54035,0.0,0.0,0.0,0.0,0.0
G2,OSI6,54037,0.0,0.0,0.0,0.0,0.0
G2,OSI6,54039,0.0,0.0,0.0,0.0,0.0
G2,OSI6,54041,0.0,0.0,0.0,0.0,0.0
G2,OSI6,54043,0.0,0.0,0.0,0.0,0.0
G2,OSI6,54045,0.0,0.0,0.0,0.0,0.0
G2,OSI6,54047,0.0,0.0,0.0,0.0,0.0
G2,OSI6,54053,0.0,0.0,0.0,0.0,0.0
G2,OSI6,54055,0.0,0.0,0.0,0.0,0.0
